BillNo,Date,Time,Description,Quantity,Rate,Amount
181411,26/02/2014,17:33:04,MOONG CHILAK,1,44,44
181411,26/02/2014,17:33:04,KAJU ROUND 1,1,73,73
181411,26/02/2014,17:33:04,JAGGRY 1KG  ,1,54,54
181411,26/02/2014,17:33:04,KIS MIS 100G,1,28,28
181412,26/02/2014,17:35:41,AIRTEL CARD ,222,1,222
181413,26/02/2014,17:35:55,KARACHI BISC,1,130,130
181414,26/02/2014,17:37:21,AMUL CHEES 8,1,91,91
181414,26/02/2014,17:37:21,GENERAL     ,1,100,100
181414,26/02/2014,17:37:21,CADBURY DAIR,2,22,44
181414,26/02/2014,17:37:21,BRITANNIA SA,2,26,52
181415,26/02/2014,17:37:47,VEG ATTA NOO,1,78,78
181416,26/02/2014,17:38:23,PARACHUTE CO,1,29,29
181416,26/02/2014,17:38:23,PONDS DREAMF,1,30,30
181416,26/02/2014,17:38:23,COCONUT 1P  ,1,16,16
181417,26/02/2014,17:39:08,COCONUT 1P  ,2,16,32
181417,26/02/2014,17:39:08,SUGAR 1KG   ,1,38,38
181418,26/02/2014,17:40:46,GENERAL     ,1,90,90
181418,26/02/2014,17:40:46,CADBURY DAIR,1,125,125
181419,26/02/2014,17:41:46,HORLICKS BIS,1,28,28
181420,26/02/2014,17:42:16,MILK 500ML  ,1,20,20
181420,26/02/2014,17:42:16,BRITANNIA MI,1,22,22
181421,26/02/2014,17:43:02,THUMSUP 500M,1,35,35
181421,26/02/2014,17:43:02,BRITANNIA MA,1,15,15
181421,26/02/2014,17:43:02,RATNA TIL CH,1,22,22
181422,26/02/2014,17:43:27,ACT II POPCO,2,20,40
181423,26/02/2014,17:43:53,TOOR DALL 50,1,42,42
181423,26/02/2014,17:43:53,DABUR HONEY ,1,27,27
181424,26/02/2014,17:47:08,HALDIRAM`S 8,1,10,10
181424,26/02/2014,17:47:08,BRITANNIA GO,1,10,10
181424,26/02/2014,17:47:08,BRITANNIA BR,1,26,26
181424,26/02/2014,17:47:08,AMUL CHEES 5,1,61,61
181425,26/02/2014,17:47:44,ALUMINIUM BO,1,24,24
181426,26/02/2014,17:48:11,DURGA COW GH,1,42,42
181426,26/02/2014,17:48:11,COCONUT 1P  ,2,16,32
181427,26/02/2014,17:49:01,LAYS 30/   ,1,30,30
181427,26/02/2014,17:49:01,DARK FANTASY,1,30,30
181428,26/02/2014,17:49:22,NESTLE KITKA,1,10,10
181429,26/02/2014,17:50:59,MILK 500ML  ,1,20,20
181429,26/02/2014,17:50:59,WHEAT RAVA M,1,22,22
181429,26/02/2014,17:50:59,TATA TEA LIF,1,33,33
181430,26/02/2014,17:52:06,ORBIT CHEWIN,2,5,10
181430,26/02/2014,17:52:06,THUMS UP TIN,1,25,25
181431,26/02/2014,17:59:18,NESTLE CHOTU,2,2,4
181431,26/02/2014,17:59:18,EGG         ,6,4,24
181431,26/02/2014,17:59:18,BRITANNIA BR,2,26,52
181431,26/02/2014,17:59:18,LITTLE HEART,1,10,10
181431,26/02/2014,17:59:18,NESTLE KITKA,1,10,10
181431,26/02/2014,17:59:18,GOOD DAY CHO,1,20,20
181431,26/02/2014,17:59:18,OREO BISCUIT,1,10,10
181431,26/02/2014,17:59:18,MAIDA 200GM ,2,10,20
181431,26/02/2014,17:59:18,LAYS 20/   ,1,20,20
181432,26/02/2014,18:00:21,AMBICA DHOOP,1,18,18
181432,26/02/2014,18:00:21,COCONUT 1P  ,1,16,16
181433,26/02/2014,18:00:40,BRITANNIA SA,1,26,26
181434,26/02/2014,18:01:30,TIC TAC MINT,1,10,10
181437,26/02/2014,18:08:43,TATA DOCOMO ,150,1,150
181438,26/02/2014,18:09:09,JEERA 200G  ,1,50,50
181438,26/02/2014,18:09:09,SAGO 200GM  ,1,20,20
181438,26/02/2014,18:09:09,LAYS 35/   ,1,35,35
181439,26/02/2014,18:10:18,GOOD DAY CHO,2,20,40
181439,26/02/2014,18:10:18,LEHAR 30/  ,1,30,30
181439,26/02/2014,18:10:18,CORNETTO BUT,1,35,35
181439,26/02/2014,18:10:18,KAMAL NAMKEE,1,22,22
181439,26/02/2014,18:10:18,LEHAR 30/  ,1,30,30
181439,26/02/2014,18:10:18,HERITAGE CUR,1,40,40
181440,26/02/2014,18:11:00,NESTLE MILKY,1,10,10
181440,26/02/2014,18:11:00,COCONUT 1P  ,1,16,16
181441,26/02/2014,18:12:48,MILK 500ML  ,2,20,40
181441,26/02/2014,18:12:48,BAMBINO VARM,1,30,30
181441,26/02/2014,18:12:48,HERITAGE PAN,2,70,140
181441,26/02/2014,18:12:48,I D DOSA BAT,1,45,45
181441,26/02/2014,18:12:48,SURF EXCEL B,1,68,68
181442,26/02/2014,18:14:01,JAGGRY 500GM,1,27,27
181442,26/02/2014,18:14:01,PITAMBARI SH,1,25,25
181442,26/02/2014,18:14:01,MOONG ROUND ,1,43,43
181442,26/02/2014,18:14:01,CHART PAPER ,1,5,5
181443,26/02/2014,18:16:32,ATAL KOTU PO,1,45,45
181443,26/02/2014,18:16:32,HALDIRAM`S 3,1,76,76
181443,26/02/2014,18:16:32,ATAL SINGADA,1,45,45
181443,26/02/2014,18:16:32,HERITAGE DOO,1,70,70
181443,26/02/2014,18:16:32,HALDIRAM`S 3,1,80,80
181443,26/02/2014,18:16:32,HALDIRAM`S 8,2,10,20
181444,26/02/2014,18:17:47,COCONUT 1P  ,1,16,16
181445,26/02/2014,18:20:03,EGG         ,6,4,24
181445,26/02/2014,18:20:03,COCONUT 1P  ,1,16,16
181446,26/02/2014,18:20:13,PARLE HIDE &,1,20,20
181447,26/02/2014,18:20:38,MAAZA 200ML ,1,12,12
181448,26/02/2014,18:22:03,BRITANNIA MI,2,17,34
181448,26/02/2014,18:22:03,BRITANNIA MA,1,30,30
181448,26/02/2014,18:22:03,AMUL CHEES 1,1,102,102
181448,26/02/2014,18:22:03,CORNETTO CHO,2,40,80
181449,26/02/2014,18:27:18,MILK 500ML  ,2,20,40
181449,26/02/2014,18:27:18,COLGATE 50G ,2,15,30
181449,26/02/2014,18:27:18,RED CHILLI 1,1,16,16
181449,26/02/2014,18:27:18,BRITANNIA MI,1,22,22
181450,26/02/2014,18:30:12,POLO BIG 5/,1,5,5
181450,26/02/2014,18:30:12,MILK 500ML  ,6,20,120
181451,26/02/2014,18:31:26,ELITE CAKE 1,1,30,30
181452,26/02/2014,18:31:36,BINGO CHIPS ,1,10,10
181453,26/02/2014,18:32:33,CHINESE NOOD,1,65,65
181454,26/02/2014,18:33:57,CADBURY 5 ST,1,5,5
181454,26/02/2014,18:33:57,TIC TAC MINT,3,10,30
181454,26/02/2014,18:33:57,CHEETOS 10/,1,10,10
181454,26/02/2014,18:33:57,PARLE HIDE &,1,25,25
181455,26/02/2014,18:34:55,KELLOGG`S HO,1,117,117
181455,26/02/2014,18:34:55,NESTLE MILKY,1,10,10
181455,26/02/2014,18:34:55,GALAXY 15/ ,1,15,15
181456,26/02/2014,18:35:31,COCONUT 1P  ,1,16,16
181456,26/02/2014,18:35:31,DURGA GHEE 5,1,220,220
181456,26/02/2014,18:35:31,BOBBARLU 200,1,18,18
181457,26/02/2014,18:36:05,COCONUT 1P  ,1,16,16
181458,26/02/2014,18:36:14,LAYS 10/   ,1,10,10
181458,26/02/2014,18:36:14,LAYS 10/   ,1,10,10
181459,26/02/2014,18:37:34,MILK 500ML  ,3,20,60
181459,26/02/2014,18:37:34,COCONUT 1P  ,4,16,64
181460,26/02/2014,18:38:34,VISAKHA DAIR,2,42,84
181460,26/02/2014,18:38:34,HERITAGE CUR,1,20,20
181460,26/02/2014,18:38:34,NIPPO GOLD A,2,10,20
181461,26/02/2014,18:39:58,CADBURY 5 ST,1,5,5
181461,26/02/2014,18:39:58,KAMAL MEAL M,1,25,25
181462,26/02/2014,18:40:29,COCONUT 1P  ,1,16,16
181463,26/02/2014,18:42:10,AASHIRVAAD A,2,50,100
181463,26/02/2014,18:42:10,SURYA MIRCHI,1,40,40
181463,26/02/2014,18:42:10,KAMAL CAKE 1,2,30,60
181463,26/02/2014,18:42:10,NIPPO GOLD A,20,10,200
181463,26/02/2014,18:42:10,LIZOL FLOOR ,1,115,115
181463,26/02/2014,18:42:10,LAYS 30/   ,1,30,30
181464,26/02/2014,18:42:18,LOTTE CHOCO ,1,60,60
181465,26/02/2014,18:43:43,NESTLE CHOTU,4,2,8
181465,26/02/2014,18:43:43,CADBURY GEMS,1,10,10
181465,26/02/2014,18:43:43,SAGO 200GM  ,3,20,60
181465,26/02/2014,18:43:43,KNORR SOUP P,1,34,34
181465,26/02/2014,18:43:43,NESTLE TONED,1,65,65
181465,26/02/2014,18:43:43,GROUND NUT 5,1,53,53
181465,26/02/2014,18:43:43,PARLE HIDE &,1,20,20
181465,26/02/2014,18:43:43,ELITE CAKE 1,1,30,30
181466,26/02/2014,18:46:07,BOOMER      ,1,6,6
181467,26/02/2014,18:47:15,CADBURY DAIR,1,5,5
181468,26/02/2014,18:47:47,HERITAGE CUR,1,40,40
181469,26/02/2014,18:49:24,KIWI KLEEN D,6,15,90
181469,26/02/2014,18:49:24,ASTAGANDHAM ,1,20,20
181469,26/02/2014,18:49:24,HOMELITES MA,1,10,10
181469,26/02/2014,18:49:24,BRITANNIA 5 ,1,50,50
181469,26/02/2014,18:49:24,BRITANNIA NU,1,50,50
181469,26/02/2014,18:49:24,C C IDLY BAT,1,51,51
181469,26/02/2014,18:49:24,AMBICA GULAB,1,38,38
181469,26/02/2014,18:49:24,CYCLE SANDAL,1,50,50
181470,26/02/2014,18:50:32,CARRY BAG   ,1,2,2
181470,26/02/2014,18:50:32,SUNFEAST MAR,1,20,20
181470,26/02/2014,18:50:32,AMUL BUTTER ,1,35,35
181470,26/02/2014,18:50:32,BRITANNIA SU,1,27,27
181470,26/02/2014,18:50:32,BRITANNIA WH,1,26,26
181471,26/02/2014,18:51:07,EVEREST KASU,1,21,21
181471,26/02/2014,18:51:07,AASIRVAAD AT,2,44,88
181471,26/02/2014,18:51:07,CHANA DALL 1,1,62,62
181472,26/02/2014,18:54:26,BRITANNIA WH,1,26,26
181472,26/02/2014,18:54:26,ANURAG DEEPA,1,70,70
181472,26/02/2014,18:54:26,CHUDUVA 1KG ,1,44,44
181472,26/02/2014,18:54:26,THUMS UP 1.2,1,52,52
181472,26/02/2014,18:54:26,C C DOSA BAT,2,51,102
181472,26/02/2014,18:54:26,KURNOOL RICE,1,240,240
181472,26/02/2014,18:54:26,EGG         ,12,4,48
181473,26/02/2014,18:55:06,SAKTHI GHEE ,1,200,200
181473,26/02/2014,18:55:06,CHART PAPER ,1,10,10
181473,26/02/2014,18:55:06,BRITANNIA WH,1,26,26
181474,26/02/2014,18:56:09,CADBURY PERK,2,5,10
181475,26/02/2014,18:56:31,TETLEY TEA 1,1,60,60
181475,26/02/2014,18:56:31,HERITAGE CUR,1,20,20
181476,26/02/2014,18:57:42,COCONUT 1P  ,3,16,48
181477,26/02/2014,18:58:14,PIM POM LOLL,2,3,6
181477,26/02/2014,18:58:14,KURKURE 10/,1,10,10
181477,26/02/2014,18:58:14,COCONUT 1P  ,1,16,16
181478,26/02/2014,19:02:18,BRITANNIA MI,1,22,22
181478,26/02/2014,19:02:18,DURGA GHEE 1,1,46,46
181478,26/02/2014,19:02:18,AASIRVAAD AT,1,44,44
181478,26/02/2014,19:02:18,NESTLE ALPIN,2,25,50
181478,26/02/2014,19:02:18,BRITANNIA MA,1,15,15
181478,26/02/2014,19:02:18,BOOST ENERGY,2,35,70
181478,26/02/2014,19:02:18,CORNETTO CHO,1,45,45
181478,26/02/2014,19:02:18,MAGNUM ICE C,1,85,85
181478,26/02/2014,19:02:18,MAGNUM ICE C,1,85,85
181478,26/02/2014,19:02:18,SUNFEAST NIC,1,20,20
181478,26/02/2014,19:02:18,MINUTE MAID ,1,60,60
181479,26/02/2014,19:03:50,COCONUT 1P  ,1,16,16
181479,26/02/2014,19:03:50,EGG         ,8,4,32
181480,26/02/2014,19:06:06,PARLE HIDE &,1,10,10
181480,26/02/2014,19:06:06,KAMAL CAKE 1,1,30,30
181480,26/02/2014,19:06:06,KISSAN MIXED,1,24,24
181480,26/02/2014,19:06:06,NUTELLA SPRE,1,110,110
181480,26/02/2014,19:06:06,OREO BISKUIT,1,27,27
181480,26/02/2014,19:06:06,NESTLE ALPIN,2,25,50
181480,26/02/2014,19:06:06,BRITANNIA MI,1,18,18
181480,26/02/2014,19:06:06,GOOD DAY JAM,1,15,15
181480,26/02/2014,19:06:06,DOMEX 2IN1,1,60,60
181481,26/02/2014,19:07:31,THUMSUP 500M,1,35,35
181481,26/02/2014,19:07:31,FANTA 600ML ,1,35,35
181481,26/02/2014,19:07:31,MAAZA 1LTR +,1,62,62
181482,26/02/2014,19:08:26,CADBURY DAIR,1,60,60
181482,26/02/2014,19:08:26,ORALB  BRUS,1,55,55
181482,26/02/2014,19:08:26,MAGNUM ICE C,1,85,85
181482,26/02/2014,19:08:26,VANILLA ICE ,1,12,12
181482,26/02/2014,19:08:26,GOOD DAY CAS,2,15,30
181482,26/02/2014,19:08:26,HIT MOSQUITO,1,159,159
181483,26/02/2014,19:13:11,COCONUT 1P  ,2,16,32
181483,26/02/2014,19:13:11,DABUR HONEY ,1,27,27
181483,26/02/2014,19:13:11,DIMOND MISIR,1,15,15
181483,26/02/2014,19:13:11,DURGA COW GH,1,42,42
181484,26/02/2014,19:13:24,COCONUT 1P  ,2,16,32
181485,26/02/2014,19:14:52,FAIR & LOVEL,1,85,85
181486,26/02/2014,19:23:34,SABENA 1KG  ,1,22,22
181486,26/02/2014,19:23:34,VEET WAX STR,1,80,80
181486,26/02/2014,19:23:34,SCOTCH BRITE,1,7,7
181486,26/02/2014,19:23:34,AMUL BUTTER ,1,35,35
181487,26/02/2014,19:25:07,EGG         ,5,4,20
181488,26/02/2014,19:26:43,CADBURY 5 ST,20,5,100
181488,26/02/2014,19:26:43,CADBURY 5 ST,2,20,40
181488,26/02/2014,19:26:43,LIMCA 600ML ,1,35,35
181488,26/02/2014,19:26:43,HALDIRAM`S 8,2,10,20
181489,26/02/2014,19:28:36,DAIRY MILK  ,1,2,2
181489,26/02/2014,19:28:36,GLUCOND ORA,1,27,27
181489,26/02/2014,19:28:36,AASIRVAAD AT,1,210,210
181490,26/02/2014,19:29:05,ONIONS      ,2.5,15,37.5
181491,26/02/2014,19:30:41,SNICKERS SIN,1,15,15
181491,26/02/2014,19:30:41,MTR BADAM DR,1,35,35
181492,26/02/2014,19:34:30,NESTLE CHOTU,2,2,4
181492,26/02/2014,19:34:30,BRITANNIA WH,1,26,26
181493,26/02/2014,19:35:18,EGG         ,6,4,24
181493,26/02/2014,19:35:18,RATNA CHIKKY,1,30,30
181494,26/02/2014,19:40:54,I D ROSE COO,1,35,35
181494,26/02/2014,19:40:54,PARLE G 250G,1,10,10
181495,26/02/2014,19:41:56,FREEDOM SUNF,1,91,91
181495,26/02/2014,19:41:56,RIN SUPEME 2,1,29,29
181495,26/02/2014,19:41:56,WHEEL GREEN ,1,10,10
181495,26/02/2014,19:41:56,OREO BISKUIT,1,20,20
181495,26/02/2014,19:41:56,TATA SALT 1K,1,17,17
181496,26/02/2014,19:46:02,PANTENE COND,1,117,117
181496,26/02/2014,19:46:02,COLGATE ACTI,1,44,44
181496,26/02/2014,19:46:02,LOREAL SHAMP,1,69,69
181497,26/02/2014,19:46:50,GILLETTE SHA,1,54,54
181497,26/02/2014,19:46:50,NIVEA SHAVIN,1,249,249
181498,26/02/2014,19:55:18,BRITANNIA MI,2,17,34
181498,26/02/2014,19:55:18,COCONUT 1P  ,1,16,16
181498,26/02/2014,19:55:18,BRU INSTANT ,1,90,90
181498,26/02/2014,19:55:18,SUNFEAST CLA,1,10,10
181498,26/02/2014,19:55:18,TATA GEMINI ,1,82,82
181498,26/02/2014,19:55:18,LION KING DA,1,150,150
181498,26/02/2014,19:55:18,WHEAT RAVA S,1,22,22
181498,26/02/2014,19:55:18,COTTON BUDS ,1,52,52
181498,26/02/2014,19:55:18,COPRA BLACK ,2,14,28
181499,26/02/2014,19:56:19,DAIRY MILK  ,1,2,2
181499,26/02/2014,19:56:19,EGG         ,12,4,48
181500,26/02/2014,19:58:28,COLGATE MAX ,2,44,88
181501,26/02/2014,20:02:39,EGG         ,7,4,28
181501,26/02/2014,20:02:39,BRITANNIA BR,1,26,26
181501,26/02/2014,20:02:39,COCONUT 1P  ,1,16,16
181502,26/02/2014,20:03:19,AIRTEL CARD ,555,1,555
181503,26/02/2014,20:03:57,COCONUT 1P  ,1,16,16
181503,26/02/2014,20:03:57,MILK 500ML  ,1,20,20
181504,26/02/2014,20:08:15,HALDIRAM`S 8,5,10,50
181504,26/02/2014,20:08:15,COCONUT 1P  ,1,16,16
181505,26/02/2014,20:09:34,AASIRVAAD AT,1,210,210
181506,26/02/2014,20:10:22,PRIYA PICKLE,2,12,24
181506,26/02/2014,20:10:22,I D DOSA BAT,1,45,45
181507,26/02/2014,20:11:46,CADBURY ECLA,1,1,1
181507,26/02/2014,20:11:46,SUGAR 1KG   ,1,38,38
181508,26/02/2014,20:12:52,BRITANNIA MI,1,22,22
181508,26/02/2014,20:12:52,BRITANNIA BR,1,26,26
181509,26/02/2014,20:20:41,BADAM FLAVOU,1,25,25
181510,27/02/2014,20:39:45,COCONUT 1P  ,2,16,32
181511,27/02/2014,20:43:24,BRITANNIA BR,1,26,26
181512,27/02/2014,20:44:05,EGG         ,6,4,24
181513,27/02/2014,20:48:23,IDEA CARD 1/,220,1,220
181514,27/02/2014,20:52:44,COCONUT 1P  ,1,16,16
181515,27/02/2014,20:55:23,KINLEY WATER,1,20,20
181516,27/02/2014,20:59:32,NESTLE EVERY,2,10,20
181517,27/02/2014,21:00:05,CADBURY DAIR,1,60,60
181518,27/02/2014,9:11:55,LOREAL CASTI,1,529,529
181519,27/02/2014,9:12:20,BRITANNIA BR,1,26,26
181520,27/02/2014,9:12:46,HERITAGE CUR,2,40,80
181521,27/02/2014,9:15:33,BRITANNIA SA,1,26,26
181521,27/02/2014,9:15:33,BLACK SALT 1,1,10,10
181521,27/02/2014,9:15:33,HERITAGE PAN,1,70,70
181522,27/02/2014,9:16:18,HALDIRAM`S B,1,40,40
181523,27/02/2014,9:16:35,MAAZA 200ML ,2,12,24
181524,27/02/2014,9:18:01,MILK 500ML  ,1,20,20
181524,27/02/2014,9:18:01,COCONUT 1P  ,1,16,16
181525,27/02/2014,9:19:56,SURF EXCEL P,1,38,38
181525,27/02/2014,9:19:56,SCOTCH BRITE,1,28,28
181526,27/02/2014,9:21:03,BINGO CHIPS ,1,10,10
181526,27/02/2014,9:21:03,MILK 500ML  ,6,20,120
181527,27/02/2014,9:34:08,BRU INSTANT ,4,10,40
181528,27/02/2014,9:35:21,MILK 500ML  ,2,20,40
181528,27/02/2014,9:35:21,HERITAGE CUR,1,40,40
181528,27/02/2014,9:35:21,B RAVA 1KG  ,1,38,38
181529,27/02/2014,9:39:46,DABUR HONEY ,1,28,28
181529,27/02/2014,9:39:46,SUGAR 500GM ,1,19,19
181529,27/02/2014,9:39:46,MILK 500ML  ,1,20,20
181529,27/02/2014,9:39:46,HERITAGE CUR,1,20,20
181530,27/02/2014,9:44:09,COCONUT 1P  ,1,16,16
181530,27/02/2014,9:44:09,BAMBINO VARM,1,30,30
181531,27/02/2014,9:45:35,AASIRVAAD AT,1,44,44
181532,27/02/2014,9:46:13,MILK 500ML  ,6,20,120
181532,27/02/2014,9:46:13,AMUL BUTTER ,1,172,172
181533,27/02/2014,9:47:13,COCONUT 1P  ,2,16,32
181534,27/02/2014,9:47:50,BULL BRAND C,1,12,12
181534,27/02/2014,9:47:50,MILK 500ML  ,4,20,80
181535,27/02/2014,9:48:24,COCONUT 1P  ,1,16,16
181536,27/02/2014,9:49:11,MILK 500ML  ,4,20,80
181537,27/02/2014,9:51:20,MILK 500ML  ,1,20,20
181537,27/02/2014,9:51:20,COCONUT 1P  ,1,16,16
181538,27/02/2014,9:53:59,BRITANNIA BR,1,26,26
181539,27/02/2014,9:55:14,ACT II POPCO,1,10,10
181540,27/02/2014,9:56:29,COCONUT 1P  ,1,16,16
181541,27/02/2014,9:57:01,COCONUT 1P  ,1,16,16
181542,27/02/2014,9:59:12,TROPICANA OR,1,99,99
181542,27/02/2014,9:59:12,MOONG DALL 1,1,96,96
181543,27/02/2014,9:59:30,COCONUT 1P  ,1,16,16
181544,27/02/2014,10:00:00,COCONUT 1P  ,1,16,16
181544,27/02/2014,10:00:00,GROUND NUT 5,1,53,53
181545,27/02/2014,10:04:36,COCONUT 1P  ,1,16,16
181545,27/02/2014,10:04:36,AMBICA DURBA,1,18,18
181546,27/02/2014,10:06:20,MILK 500ML  ,2,20,40
181547,27/02/2014,10:12:38,EGG         ,6,4,24
181547,27/02/2014,10:12:38,MILK 500ML  ,3,20,60
181547,27/02/2014,10:12:38,HERITAGE CUR,1,40,40
181547,27/02/2014,10:12:38,DETTOL LIQUI,1,39,39
181547,27/02/2014,10:12:38,HARPIC POWER,1,63,63
181547,27/02/2014,10:12:38,FANTA 600ML ,1,35,35
181547,27/02/2014,10:12:38,THUMSUP 500M,1,35,35
181547,27/02/2014,10:12:38,LIMCA 600ML ,1,35,35
181547,27/02/2014,10:12:38,CADBURY BOUR,1,25,25
181547,27/02/2014,10:12:38,BRITANNIA SA,1,26,26
181547,27/02/2014,10:12:38,SPRITE 500ML,1,35,35
181547,27/02/2014,10:12:38,KINDER JOY 2,2,35,70
181547,27/02/2014,10:12:38,MAAZA 200ML ,2,12,24
181547,27/02/2014,10:12:38,TROPICANA MI,1,90,90
181547,27/02/2014,10:12:38,SUNDROP 1LTR,1,170,170
181547,27/02/2014,10:12:38,SURF EXCEL P,1,182,182
181547,27/02/2014,10:12:38,AMUL BUTTER ,2,35,70
181547,27/02/2014,10:12:38,CADBURY 5 ST,2,20,40
181547,27/02/2014,10:12:38,5 STAR FRUIT,3,25,75
181547,27/02/2014,10:12:38,HERITAGE PAN,1,70,70
181547,27/02/2014,10:12:38,AMUL CHEES 1,1,105,105
181548,27/02/2014,10:13:47,PAMPERS 4 LA,1,535,535
181549,27/02/2014,10:15:59,IDEA CARD 1/,50,1,50
181550,27/02/2014,10:18:12,COCONUT 1P  ,1,16,16
181550,27/02/2014,10:18:12,GOOD DAY CAS,2,15,30
181550,27/02/2014,10:18:12,COTTON FLAME,1,7,7
181551,27/02/2014,10:19:08,RIN SUPEME 1,1,10,10
181551,27/02/2014,10:19:08,SCOTCH BRITE,1,12,12
181551,27/02/2014,10:19:08,ONIONS      ,1,15,15
181551,27/02/2014,10:19:08,SURF EXCEL B,1,96,96
181554,27/02/2014,10:23:57,MILK 500ML  ,1,20,20
181555,27/02/2014,10:25:46,ELITE DREAMS,1,45,45
181555,27/02/2014,10:25:46,DAADI`S KHAK,1,50,50
181555,27/02/2014,10:25:46,ELITE CAKE 1,1,30,30
181556,27/02/2014,10:26:23,DAAWAT BASMA,1,180,180
181556,27/02/2014,10:26:23,HIMALAYA  P ,1,114,114
181557,27/02/2014,10:27:02,VEET HAIR RE,1,49,49
181558,27/02/2014,10:27:29,NESTLE MILKY,1,5,5
181558,27/02/2014,10:27:29,CADBURY PERK,1,5,5
181559,27/02/2014,10:31:16,COCONUT 1P  ,1,16,16
181559,27/02/2014,10:31:16,RATNA PALLI ,1,20,20
181559,27/02/2014,10:31:16,DRY KARJOOR ,1,16,16
181560,27/02/2014,10:32:37,MIKE BROOM  ,1,60,60
181560,27/02/2014,10:32:37,MILK 500ML  ,3,20,60
181561,27/02/2014,10:35:27,MILK 500ML  ,1,20,20
181561,27/02/2014,10:35:27,BRU GREEN LA,1,60,60
181561,27/02/2014,10:35:27,BRU INSTANT ,1,80,80
181561,27/02/2014,10:35:27,NIPPO GOLD A,2,10,20
181561,27/02/2014,10:35:27,AMBICA CAMPH,1,30,30
181561,27/02/2014,10:35:27,COTTON FLAME,1,7,7
181561,27/02/2014,10:35:27,HALDIRAM`S 8,1,10,10
181561,27/02/2014,10:35:27,LION SEEDLES,1,35,35
181561,27/02/2014,10:35:27,GOOD DAY PIS,2,20,40
181561,27/02/2014,10:35:27,NESTLE FRESH,1,50,50
181561,27/02/2014,10:35:27,KAMAL PAPAD ,1,20,20
181561,27/02/2014,10:35:27,GOOD DAY CHO,1,20,20
181561,27/02/2014,10:35:27,COCONUT 1P  ,1,16,16
181561,27/02/2014,10:35:27,AASIRVAAD AT,1,44,44
181562,27/02/2014,10:35:50,MEERA HERBAL,1,59,59
181562,27/02/2014,10:35:50,CLOSE UP 40G,1,15,15
181563,27/02/2014,10:37:16,COCONUT 1P  ,1,16,16
181564,27/02/2014,10:39:41,NESTLE MUNCH,1,5,5
181564,27/02/2014,10:39:41,CABDURY TEMP,1,65,65
181565,27/02/2014,10:40:03,MILK 500ML  ,4,20,80
181566,27/02/2014,10:40:20,MILK 500ML  ,3,20,60
181567,27/02/2014,10:43:01,LAYS 35/   ,1,35,35
181568,27/02/2014,10:44:22,SUNDROP 1LTR,1,170,170
181569,27/02/2014,10:44:47,MINUTE MAID ,1,27,27
181570,27/02/2014,10:44:58,HERITAGE CUR,1,40,40
181570,27/02/2014,10:44:58,FEAST CHOCOL,3,20,60
181571,27/02/2014,10:45:27,MILK 500ML  ,1,20,20
181572,27/02/2014,10:46:31,MILK 500ML  ,2,20,40
181572,27/02/2014,10:46:31,KIS MIS 50GM,1,14,14
181572,27/02/2014,10:46:31,LAYS 35/   ,1,35,35
181572,27/02/2014,10:46:31,KAJU ROUND 5,1,37,37
181572,27/02/2014,10:46:31,CORNETTO BUT,1,35,35
181573,27/02/2014,10:49:44,MILK 500ML  ,1,20,20
181574,27/02/2014,10:51:22,PEDIASURE 20,1,284,284
181574,27/02/2014,10:51:22,KAJU 50GMS  ,1,31,31
181575,27/02/2014,10:52:29,MILK 500ML  ,1,20,20
181576,27/02/2014,10:54:22,COCONUT 1P  ,1,16,16
181576,27/02/2014,10:54:22,RANGOLI MEHA,1,15,15
181576,27/02/2014,10:54:22,GARBAGE BAGS,3,45,135
181577,27/02/2014,10:55:33,MIKE BROOM  ,1,60,60
181578,27/02/2014,10:58:15,TATA TEA 500,1,174,174
181579,27/02/2014,10:59:25,CADBURY ECLA,1,1,1
181579,27/02/2014,10:59:25,DAIRY MILK  ,2,2,4
181579,27/02/2014,10:59:25,HERITAGE CUR,1,40,40
181579,27/02/2014,10:59:25,AMUL BUTTER ,1,35,35
181580,27/02/2014,10:59:49,BRITANNIA MA,1,20,20
181581,27/02/2014,11:01:57,POLO BIG 5/,1,5,5
181582,27/02/2014,11:03:08,CADBURY ECLA,5,1,5
181582,27/02/2014,11:03:08,CADBURY DAIR,1,5,5
181583,27/02/2014,11:04:05,DURGA COW GH,1,42,42
181583,27/02/2014,11:04:05,MILK 500ML  ,2,20,40
181583,27/02/2014,11:04:05,HERITAGE CUR,3,40,120
181584,27/02/2014,11:05:02,NESTLE TONED,2,65,130
181584,27/02/2014,11:05:02,KAMAL NAMKEE,1,22,22
181585,27/02/2014,11:06:09,NESTLE CHOTU,1,2,2
181585,27/02/2014,11:06:09,SAGO SMALL 2,1,18,18
181585,27/02/2014,11:06:09,MILK 500ML  ,2,20,40
181586,27/02/2014,11:06:48,PIM POM LOLL,2,3,6
181586,27/02/2014,11:06:48,COCONUT 1P  ,1,16,16
181587,27/02/2014,11:07:57,COCONUT 1P  ,1,16,16
181587,27/02/2014,11:07:57,HERITAGE CUR,1,40,40
181588,27/02/2014,11:08:35,BRITANNIA MI,1,26,26
181588,27/02/2014,11:08:35,MILK 500ML  ,1,20,20
181588,27/02/2014,11:08:35,NOTE  BOOK  ,6,1,6
181589,27/02/2014,11:09:09,CADBURY 5 ST,1,5,5
181589,27/02/2014,11:09:09,OREO BISKUIT,1,20,20
