BillNo,Date,Time,Description,Quantity,Rate,Amount
199269,15/05/2014,15:12:51,KAMAL SALTED,1,22,22
199270,15/05/2014,15:13:24,FEAST CHOCOL,1,20,20
199271,15/05/2014,15:33:19,250 ML PLAST,3,1,3
199271,15/05/2014,15:33:19,THUMSUP 750M,1,35,35
199272,15/05/2014,15:33:34,BINGO CHIPS ,4,10,40
199273,15/05/2014,15:37:25,HERITAGE CUR,1,40,40
199274,15/05/2014,15:38:27,FLOOR CLEANI,1,30,30
199274,15/05/2014,15:38:27,FLOOR CLEANI,1,20,20
199275,15/05/2014,15:38:48,SPEARMINT CH,2,10,20
199276,15/05/2014,16:29:58,UDATH ROUND ,1,212,212
199276,15/05/2014,16:29:58,SUGAR 2KG   ,1,80,80
199276,15/05/2014,16:29:58,IDLI RAVA NO,2,26,52
199276,15/05/2014,16:29:58,GROUND NUT 5,1,44,44
199276,15/05/2014,16:29:58,VIM BAR 200G,4,10,40
199276,15/05/2014,16:29:58,BOOST 500G  ,1,179,179
199277,15/05/2014,16:32:05,CARRY BAG   ,1,2,2
199277,15/05/2014,16:32:05,FREEDOM SUNF,1,88,88
199278,15/05/2014,16:41:06,KITCHEN CLOT,2,10,20
199278,15/05/2014,16:41:06,JOHNSON`S BA,1,190,190
199278,15/05/2014,16:41:06,NIVEA BODY L,1,178,178
199278,15/05/2014,16:41:06,HALDIRAM`S 8,2,10,20
199278,15/05/2014,16:41:06,KAMAL NAMKEE,2,17,34
199278,15/05/2014,16:41:06,BAMBINO ROAS,1,75,75
199278,15/05/2014,16:41:06,FREEDOM SUNF,1,88,88
199278,15/05/2014,16:41:06,CHANA DALL 2,1,11,11
199278,15/05/2014,16:41:06,JAPATRI 20GM,1,40,40
199278,15/05/2014,16:41:06,EVEREST JALJ,1,22,22
199278,15/05/2014,16:41:06,SAGO 200GM  ,2,20,40
199278,15/05/2014,16:41:06,TOOR DALL 1K,1,84,84
199278,15/05/2014,16:41:06,DURGA GHEE 5,1,235,235
199278,15/05/2014,16:41:06,DALCHANI 50G,1,15,15
199278,15/05/2014,16:41:06,JEERA 50G   ,1,13,13
199278,15/05/2014,16:41:06,PUTANALU 200,1,16,16
199278,15/05/2014,16:41:06,COMPLAN CHOC,1,225,225
199278,15/05/2014,16:41:06,UDATH DALL 2,1,22,22
199278,15/05/2014,16:41:06,RAI BIG 100G,1,12,12
199278,15/05/2014,16:41:06,IDLI RAVA NO,1,26,26
199278,15/05/2014,16:41:06,SUGAR 1KG   ,1,40,40
199278,15/05/2014,16:41:06,GROUND NUT 5,1,44,44
199278,15/05/2014,16:41:06,BOILED RICE ,1,38,38
199278,15/05/2014,16:41:06,EVEREST CUMI,1,45,45
199278,15/05/2014,16:41:06,DAAWAT BASMA,1,165,165
199278,15/05/2014,16:41:06,CYCLE THREE ,1,10,10
199278,15/05/2014,16:41:06,IDHAYAM GING,1,348,348
199278,15/05/2014,16:41:06,KAMAL RICE P,1,25,25
199278,15/05/2014,16:41:06,MTR PAPAD MA,2,30,60
199278,15/05/2014,16:41:06,GOLD FINGERS,1,19,19
199278,15/05/2014,16:41:06,RED LABLE NA,1,47,47
199278,15/05/2014,16:41:06,COPRA POWDER,1,29,29
199278,15/05/2014,16:41:06,CHANA POWDER,1,32,32
199278,15/05/2014,16:41:06,LIFEBUOY HAN,1,37,37
199278,15/05/2014,16:41:06,LIFEBUOY HAN,1,31,31
199278,15/05/2014,16:41:06,CLIPS 12 NOS,1,48,48
199278,15/05/2014,16:41:06,FANTA 1.5 LT,1,52,52
199278,15/05/2014,16:41:06,SPRITE 1.5 L,1,52,52
199278,15/05/2014,16:41:06,MILK 500ML  ,3,22,66
199278,15/05/2014,16:41:06,HERITAGE PAN,1,70,70
199279,15/05/2014,16:50:19,CADBURY DAIR,2,40,80
199279,15/05/2014,16:50:19,DURGA COW GH,1,205,205
199279,15/05/2014,16:50:19,HERITAGE PAN,2,70,140
199279,15/05/2014,16:50:19,AMUL CHEES 8,1,94,94
199279,15/05/2014,16:50:19,TIL NYLON(OR),1,32,32
199279,15/05/2014,16:50:19,SHAJEERA 50G,1,70,70
199279,15/05/2014,16:50:19,DHANIYA 200G,2,46,92
199280,15/05/2014,16:51:52,VANILLA ICE ,2,15,30
199281,15/05/2014,16:52:31,CELLO TAPE  ,1,5,5
199282,15/05/2014,16:53:26,ORBIT CHEWIN,1,5,5
199282,15/05/2014,16:53:26,OREO BISCUIT,1,15,15
199283,15/05/2014,17:02:05,GOOD DAY PIS,1,20,20
199283,15/05/2014,17:02:05,MILK 500ML  ,2,22,44
199283,15/05/2014,17:02:05,NESTLE FRESH,1,55,55
199283,15/05/2014,17:02:05,B RAVA 500GM,1,19,19
199283,15/05/2014,17:02:05,AASHIRVAAD S,1,49,49
199284,15/05/2014,17:02:27,MILK 500ML  ,1,22,22
199284,15/05/2014,17:02:27,SURYA METHI ,1,13,13
199285,15/05/2014,17:05:38,CADBURY ECLA,1,1,1
199286,15/05/2014,17:07:03,CADBURY GEMS,1,10,10
199286,15/05/2014,17:07:03,MILK 500ML  ,4,22,88
199287,15/05/2014,17:10:43,EGG         ,6,4,24
199288,15/05/2014,17:11:07,CADBURY GEMS,1,10,10
199288,15/05/2014,17:11:07,NESTLE BAR O,1,10,10
199289,15/05/2014,17:14:58,EGG         ,6,4,24
199289,15/05/2014,17:14:58,PARLE G 250G,2,10,20
199289,15/05/2014,17:14:58,GENERAL     ,1,14,14
199289,15/05/2014,17:14:58,BRITANNIA MI,1,26,26
199289,15/05/2014,17:14:58,PARLA MONACO,2,25,50
199289,15/05/2014,17:14:58,BRITANNIA MI,1,22,22
199289,15/05/2014,17:14:58,HALDIRAM`S 3,1,67,67
199289,15/05/2014,17:14:58,BRITANNIA MI,1,17,17
199289,15/05/2014,17:14:58,LAYS 60/   ,1,60,60
199290,15/05/2014,17:26:14,CARRY BAG   ,1,2,2
199290,15/05/2014,17:26:14,COFFY BITE 5,2,5,10
199290,15/05/2014,17:26:14,CADBURY DAIR,6,5,30
199290,15/05/2014,17:26:14,NESTLE MILKY,1,10,10
199290,15/05/2014,17:26:14,TIC TAC MINT,2,10,20
199290,15/05/2014,17:26:14,PARLE HIDE &,1,20,20
199290,15/05/2014,17:26:14,BRITANNIA 50,1,17,17
199290,15/05/2014,17:26:14,BRITANNIA MI,1,35,35
199290,15/05/2014,17:26:14,MAAZA 500+10,2,35,70
199290,15/05/2014,17:26:14,SUGAR FREE S,1,85,85
199291,15/05/2014,17:29:30,DAIRY MILK  ,2,10,20
199291,15/05/2014,17:29:30,CADBURY DAIR,1,60,60
199292,15/05/2014,17:30:16,HERITAGE PAN,1,70,70
199292,15/05/2014,17:30:16,VANILLA ICE ,1,15,15
199293,15/05/2014,17:30:44,SABENA BAR 4,2,40,80
199294,15/05/2014,17:31:51,DOUBLEMINT C,1,10,10
199295,15/05/2014,17:38:32,FEAST FRUTTA,1,20,20
199296,15/05/2014,17:40:58,LAYS 35/   ,2,35,70
199296,15/05/2014,17:40:58,LAYS 20/   ,1,20,20
199296,15/05/2014,17:40:58,THERMOCOL PL,10,4,40
199297,15/05/2014,17:41:43,DALCHANI 20G,1,6,6
199297,15/05/2014,17:41:43,ANASAFLOWER ,1,12,12
199297,15/05/2014,17:41:43,JAPATRI 20GM,1,40,40
199297,15/05/2014,17:41:43,LAVANGAM 50G,2,80,160
199298,15/05/2014,17:42:32,BRITANNIA MA,2,20,40
199298,15/05/2014,17:42:32,MAAZA 1LTR +,1,62,62
199298,15/05/2014,17:42:32,KAMAL SALTED,2,22,44
199299,15/05/2014,17:43:31,MILK 500ML  ,2,22,44
199300,15/05/2014,17:46:07,CADBURY GEMS,3,10,30
199300,15/05/2014,17:46:07,KURKURE 10/,3,10,30
199300,15/05/2014,17:46:07,GARDEN ESSEN,1,30,30
199301,15/05/2014,17:47:41,MILK 500ML  ,1,22,22
199301,15/05/2014,17:47:41,HERITAGE PAN,1,70,70
199301,15/05/2014,17:47:41,MAGGI MASALA,2,20,40
199301,15/05/2014,17:47:41,K SANAGALU 5,1,48,48
199301,15/05/2014,17:47:41,MAGGI PAZZTA,2,20,40
199302,15/05/2014,17:48:03,MAAZA 200ML ,1,12,12
199303,15/05/2014,17:49:57,MILK 500ML  ,2,22,44
199303,15/05/2014,17:49:57,PEPSODENT  W,1,42,42
199304,15/05/2014,17:51:27,KINLEY WATER,1,10,10
199305,15/05/2014,17:52:33,GLUCOVITA 28,2,15,30
199305,15/05/2014,17:52:33,PARTY PACK 7,1,210,210
199305,15/05/2014,17:52:33,B RAVA 1KG  ,1,38,38
199305,15/05/2014,17:52:33,SPRITE 1.5 L,1,52,52
199305,15/05/2014,17:52:33,THUMSUP 2 LT,1,78,78
199306,15/05/2014,17:56:16,THUMS UP TIN,1,25,25
199307,15/05/2014,17:57:22,CARRY BAG   ,1,3,3
199307,15/05/2014,17:57:22,KELLOGG`S HO,1,114,114
199307,15/05/2014,17:57:22,AASHIRVAAD S,1,240,240
199308,15/05/2014,17:58:20,MAAZA 200ML ,1,12,12
199309,15/05/2014,17:58:56,ORBIT CHEWIN,1,5,5
199310,15/05/2014,18:02:01,CARRY BAG   ,1,2,2
199310,15/05/2014,18:02:01,MILK 500ML  ,4,22,88
199310,15/05/2014,18:02:01,GROUND NUT 2,3,19,57
199310,15/05/2014,18:02:01,MOONG DALL 2,1,24,24
199311,15/05/2014,18:02:15,HERITAGE CUR,1,40,40
199312,15/05/2014,18:05:32,IDHAYAM GING,1,176,176
199312,15/05/2014,18:05:32,DHANALAXMI G,1,45,45
199312,15/05/2014,18:05:32,JEERA 50G   ,1,13,13
199312,15/05/2014,18:05:32,KUS KUS 50GM,1,35,35
199313,15/05/2014,18:06:22,EGG         ,12,4,48
199313,15/05/2014,18:06:22,I D DOSA BAT,1,50,50
199313,15/05/2014,18:06:22,HERITAGE PAN,1,70,70
199314,15/05/2014,18:07:19,KAMAL CAKE 1,1,24,24
199314,15/05/2014,18:07:19,MAGGI MASALA,1,58,58
199314,15/05/2014,18:07:19,HORLICKS FOO,1,70,70
199314,15/05/2014,18:07:19,MAGGI PAZZTA,2,20,40
199315,15/05/2014,18:09:46,PARTY PACK 7,1,165,165
199316,15/05/2014,18:10:34,PARLE HIDE &,1,10,10
199317,15/05/2014,18:11:05,KAMAL MURMUR,1,42,42
199318,15/05/2014,18:12:43,JEERA 50G   ,1,13,13
199318,15/05/2014,18:12:43,AASHIRVAAD C,1,46,46
199318,15/05/2014,18:12:43,THREE MANGO ,1,60,60
199319,15/05/2014,18:13:30,AZANMOTO 20G,1,4,4
199319,15/05/2014,18:13:30,CHILLI SAUCE,1,32,32
199319,15/05/2014,18:13:30,HEINZ TOMATO,1,49,49
199320,15/05/2014,18:15:23,CARRY BAG   ,1,2,2
199320,15/05/2014,18:15:23,RED CHILLI 1,1,16,16
199320,15/05/2014,18:15:23,LG ASAFOETID,1,52,52
199320,15/05/2014,18:15:23,BRITANNIA 5 ,1,50,50
199321,15/05/2014,18:16:22,MILK 500ML  ,1,22,22
199321,15/05/2014,18:16:22,COCONUT 1P  ,1,16,16
199322,15/05/2014,18:16:45,EGG         ,13,4,52
199322,15/05/2014,18:16:45,TATA SALT 1K,1,17,17
199323,15/05/2014,18:17:46,5 STAR CHOMP,1,15,15
199324,15/05/2014,18:21:18,GODREJ HAIR ,2,15,30
199324,15/05/2014,18:21:18,WHEAT RAVA M,1,44,44
199325,15/05/2014,18:23:32,NESTLE BAR O,1,10,10
199326,15/05/2014,18:24:08,CARRY BAG   ,1,2,2
199326,15/05/2014,18:24:08,GROUND NUT 2,2,19,38
199326,15/05/2014,18:24:08,MILK 500ML  ,2,22,44
199327,15/05/2014,18:25:30,CARRY BAG   ,1,2,2
199327,15/05/2014,18:25:30,LAYS 20/   ,1,20,20
199327,15/05/2014,18:25:30,FANTA TIN 30,1,25,25
199327,15/05/2014,18:25:30,TIL BLACK 10,1,28,28
199327,15/05/2014,18:25:30,MAIDA 500GM ,1,19,19
199328,15/05/2014,18:26:51,CADBURY GEMS,3,5,15
199328,15/05/2014,18:26:51,PRIYA PICKLE,1,12,12
199329,15/05/2014,18:27:54,PRIYA GINGER,1,18,18
199330,15/05/2014,18:28:12,KAMAL BATANA,1,10,10
199331,15/05/2014,18:29:36,VANILLA ICE ,2,15,30
199332,15/05/2014,18:30:58,EGG         ,1,4,4
199332,15/05/2014,18:30:58,GILLETTE REA,1,15,15
199332,15/05/2014,18:30:58,BADAM 100GM ,1,74,74
199332,15/05/2014,18:30:58,KIS MIS 50GM,2,14,28
199332,15/05/2014,18:30:58,KAJU ROUND 1,1,73,73
199332,15/05/2014,18:30:58,KAMAL BATANA,1,10,10
199332,15/05/2014,18:30:58,HALDIRAM`S 8,2,10,20
199333,15/05/2014,18:33:51,HERITAGE CUR,1,20,20
199334,15/05/2014,18:35:12,EGG         ,6,4,24
199334,15/05/2014,18:35:12,TROPICANA JU,2,20,40
199334,15/05/2014,18:35:12,COFFY BITE 5,1,5,5
199334,15/05/2014,18:35:12,HALDIRAM`S B,1,40,40
199335,15/05/2014,18:35:56,CADBURY GEMS,1,5,5
199335,15/05/2014,18:35:56,HERITAGE PAN,2,70,140
199335,15/05/2014,18:35:56,MAGNUM ICE C,1,85,85
199336,15/05/2014,18:36:14,EGG         ,10,4,40
199337,15/05/2014,18:36:54,MAGGI MASALA,1,58,58
199337,15/05/2014,18:36:54,KURKURE 10/,1,10,10
199337,15/05/2014,18:36:54,KAMAL SALTED,1,22,22
199338,15/05/2014,18:37:59,DAAWAT BASMA,1,165,165
199338,15/05/2014,18:37:59,LIZOL FLOOR ,1,115,115
199339,15/05/2014,18:38:14,AMBICA DURBA,1,40,40
199339,15/05/2014,18:38:14,QUAKER OATME,1,39,39
199340,15/05/2014,18:38:38,SURF EXCEL A,1,197,197
199341,15/05/2014,18:39:57,KURNOOL RICE,2,260,520
199341,15/05/2014,18:39:57,BRITANNIA WH,1,26,26
199341,15/05/2014,18:39:57,BRITANNIA SU,1,20,20
199341,15/05/2014,18:39:57,BRITANNIA SU,2,35,70
199341,15/05/2014,18:39:57,SUGAR 1KG   ,1,40,40
199342,15/05/2014,18:42:02,MARATI MOGGA,2,9,18
199343,15/05/2014,18:42:59,KELLOGG`S CH,1,60,60
199344,15/05/2014,18:43:33,AJAY TOOTHBR,1,21,21
199345,15/05/2014,18:45:07,EGG         ,37,4,148
199346,15/05/2014,18:46:27,ORBIT CHEWIN,2,5,10
199347,15/05/2014,18:46:45,TOOTH COMB M,1,15,15
199347,15/05/2014,18:46:45,BADAM 100GM ,1,74,74
199348,15/05/2014,18:58:04,EGG         ,6,4,24
199349,15/05/2014,18:58:36,EGG         ,13,4,52
199349,15/05/2014,18:58:36,EVEREST SAMB,1,47,47
199350,15/05/2014,19:00:20,GARBAGE BAGS,1,54,54
199351,15/05/2014,19:01:46,HAMAM 150G  ,1,35,35
199351,15/05/2014,19:01:46,DOVE SOAP 75,1,44,44
199351,15/05/2014,19:01:46,GROUND NUT 2,1,19,19
199351,15/05/2014,19:01:46,KUS KUS 50GM,1,35,35
199351,15/05/2014,19:01:46,GARBAGE BAGS,1,45,45
199351,15/05/2014,19:01:46,EATING SODA ,1,3,3
199352,15/05/2014,19:02:22,PIM POM LOLL,10,5,50
199353,15/05/2014,19:11:13,KHARATA     ,2,130,260
199353,15/05/2014,19:11:13,EGG         ,20,4,80
199353,15/05/2014,19:11:13,CADBURY GEMS,1,35,35
199353,15/05/2014,19:11:13,TIC TAC MINT,1,10,10
199353,15/05/2014,19:11:13,MINUTE MAID ,1,30,30
199353,15/05/2014,19:11:13,NESCAFE 100G,1,217,217
199353,15/05/2014,19:11:13,TAJ MAHAL TE,1,226,226
199353,15/05/2014,19:11:13,KELLOGG*S SP,1,164,164
199353,15/05/2014,19:11:13,KELLOGG`S HO,1,124,124
199353,15/05/2014,19:11:13,DOVE CREAM B,1,59,59
199353,15/05/2014,19:11:13,VIM DROP LIQ,1,39,39
199353,15/05/2014,19:11:13,VIM BAR 265G,1,46,46
199353,15/05/2014,19:11:13,RIN SUPEME 2,4,29,116
199353,15/05/2014,19:11:13,LIZOL FLOOR ,1,115,115
199353,15/05/2014,19:11:13,CIF CREAM 27,1,56,56
199353,15/05/2014,19:11:13,CADBURY GEMS,1,20,20
199353,15/05/2014,19:11:13,TIDE 1KG    ,1,95,95
199353,15/05/2014,19:11:13,MEDIMIX SAND,6,40,240
199353,15/05/2014,19:11:13,SURF EXCEL A,2,104,208
199353,15/05/2014,19:11:13,LIFEBUOY HAN,1,55,55
199353,15/05/2014,19:11:13,LIFEBUOY HAN,1,37,37
199353,15/05/2014,19:11:13,KAMAL PAPAD ,1,20,20
199353,15/05/2014,19:11:13,SUNDROP 1LTR,1,170,170
199353,15/05/2014,19:11:13,BAMBINO VARM,1,52,52
199353,15/05/2014,19:11:13,TATA SALT 1K,1,17,17
199353,15/05/2014,19:11:13,FREEDOM SUNF,3,88,264
199353,15/05/2014,19:11:13,BOOST 500G  ,1,210,210
199354,15/05/2014,19:14:17,BRITANNIA MA,1,10,10
199354,15/05/2014,19:14:17,CARRY BAG   ,1,3,3
199354,15/05/2014,19:14:17,RIN ADVANCED,1,82,82
199354,15/05/2014,19:14:17,BRITANNIA MA,3,15,45
199354,15/05/2014,19:14:17,MAGGI MASALA,1,60,60
199355,15/05/2014,19:14:35,BRITANNIA WH,1,26,26
199356,15/05/2014,19:15:35,MILK 500ML  ,4,22,88
199357,15/05/2014,19:16:59,FEAST CHOCOL,1,20,20
199357,15/05/2014,19:16:59,FEAST FRUTTA,2,20,40
199357,15/05/2014,19:16:59,FEAST FRUIT ,2,35,70
199358,15/05/2014,19:19:56,ONIONS      ,3,20,60
199358,15/05/2014,19:19:56,HARPIC POWER,1,67,67
199358,15/05/2014,19:19:56,MAAZA 200ML ,2,12,24
199358,15/05/2014,19:19:56,SHIP MATCHES,1,10,10
199358,15/05/2014,19:19:56,WHEAT RAVA S,1,44,44
199358,15/05/2014,19:19:56,TIL NYLON(OR),2,64,128
199358,15/05/2014,19:19:56,VATHULU 360 ,1,20,20
199358,15/05/2014,19:19:56,VIM BAR 200G,5,10,50
199358,15/05/2014,19:19:56,DETTOL SKINC,1,67,67
199359,15/05/2014,19:21:03,CADBURY ECLA,2,1,2
199359,15/05/2014,19:21:03,EGG         ,12,4,48
199360,15/05/2014,19:23:32,PARTY PACK 7,1,170,170
199360,15/05/2014,19:23:32,PARTY PACK 7,1,165,165
199361,15/05/2014,19:24:25,HALDIRAM`S 8,1,10,10
199362,15/05/2014,19:45:49,ONIONS      ,1,20,20
199362,15/05/2014,19:45:49,EGG         ,12,4,48
199362,15/05/2014,19:45:49,CRANE SWEET ,1,15,15
199362,15/05/2014,19:45:49,BRITANNIA MA,1,20,20
199362,15/05/2014,19:45:49,BRITANNIA MA,1,15,15
199362,15/05/2014,19:45:49,THREE MANGO ,1,60,60
199362,15/05/2014,19:45:49,JEERA 100G  ,1,25,25
199362,15/05/2014,19:45:49,HIMANI NAVRA,1,62,62
199362,15/05/2014,19:45:49,BRITANNIA MI,1,22,22
199362,15/05/2014,19:45:49,COCONUT 1P  ,1,16,16
199362,15/05/2014,19:45:49,SUGAR 1KG   ,2,40,80
199362,15/05/2014,19:45:49,VASELION BOD,1,165,165
199363,15/05/2014,19:46:46,PIM POM LOLL,2,5,10
199363,15/05/2014,19:46:46,NESTLE BAR O,1,10,10
199363,15/05/2014,19:46:46,B RAVA 1KG  ,1,38,38
199363,15/05/2014,19:46:46,KAJU 100GMS ,1,62,62
199364,15/05/2014,19:47:06,CADBURY GEMS,1,35,35
199365,15/05/2014,19:48:12,GIFT COVER  ,3,5,15
199365,15/05/2014,19:48:12,PONDS DAILY ,1,90,90
199365,15/05/2014,19:48:12,SURF EXCEL B,2,25,50
199366,15/05/2014,19:49:20,MAGNUM ICE C,6,85,510
199367,15/05/2014,19:49:28,KELLOGG`S HO,1,51,51
199368,15/05/2014,19:50:24,BRITANNIA 50,1,10,10
199369,15/05/2014,19:50:38,EGG         ,6,4,24
199369,15/05/2014,19:50:38,FANTA 750ML ,1,35,35
199370,15/05/2014,19:51:31,EGG         ,10,4,40
199371,15/05/2014,19:52:52,I D DOSA BAT,1,50,50
199371,15/05/2014,19:52:52,HARPIC POWER,1,67,67
199371,15/05/2014,19:52:52,SUGAR 1KG   ,1,40,40
199372,15/05/2014,19:53:52,FABERCASTEL,1,12,12
199372,15/05/2014,19:53:52,FABERCASTEL,1,140,140
199373,15/05/2014,19:54:28,THUMSUP 750M,1,35,35
199373,15/05/2014,19:54:28,KINLEY SODA ,1,18,18
199374,15/05/2014,19:55:52,EGG         ,4,4,16
199374,15/05/2014,19:55:52,WHISPER CHOI,2,27,54
199375,15/05/2014,19:56:07,BRITANNIA WH,1,26,26
199375,15/05/2014,19:56:07,EGG         ,6,4,24
199376,15/05/2014,19:56:45,EGG         ,30,4,120
199377,15/05/2014,19:58:18,BOOST ENERGY,1,18,18
199378,15/05/2014,20:00:13,EGG         ,6,4,24
199378,15/05/2014,20:00:13,COMFORT FABR,1,44,44
199378,15/05/2014,20:00:13,VIM BAR 400G,1,23,23
199378,15/05/2014,20:00:13,BRITANNIA MI,1,10,10
199378,15/05/2014,20:00:13,CORNETTO BUT,1,35,35
199378,15/05/2014,20:00:13,GENERAL     ,1,14,14
199378,15/05/2014,20:00:13,GARNIER NORM,1,120,120
199378,15/05/2014,20:00:13,MAGGI MASALA,1,20,20
199378,15/05/2014,20:00:13,KAMAL SALTED,1,22,22
199378,15/05/2014,20:00:13,MAGGI PICHKO,1,15,15
199379,15/05/2014,20:02:41,VASELION BOD,1,165,165
199380,15/05/2014,20:04:36,NESTUM DAL R,1,109,109
199381,15/05/2014,20:08:02,MILK 500ML  ,1,22,22
199381,15/05/2014,20:08:02,COCONUT 1P  ,3,16,48
199382,15/05/2014,20:10:46,ONIONS      ,1,20,20
199383,15/05/2014,20:12:01,NESTLE BAR O,1,5,5
199383,15/05/2014,20:12:01,CADBURY GEMS,1,20,20
199384,15/05/2014,20:13:19,KINDER JOY 2,1,35,35
199385,15/05/2014,20:14:26,BRITANNIA WH,1,26,26
199386,15/05/2014,20:16:22,EGG         ,12,4,48
199387,15/05/2014,20:16:26,PONDS BODY L,1,55,55
199388,15/05/2014,20:17:08,CHANA POWDER,1,32,32
199388,15/05/2014,20:17:08,MAIDA 500GM ,1,19,19
199388,15/05/2014,20:17:08,EVEREST CHOL,1,26,26
199388,15/05/2014,20:17:08,SPRITE 750ML,1,35,35
199388,15/05/2014,20:17:08,KINLEY SODA ,1,28,28
199389,15/05/2014,20:20:22,MAIDA 200GM ,1,10,10
199389,15/05/2014,20:20:22,BAMBINO VARM,1,53,53
199389,15/05/2014,20:20:22,TATA GEMINI ,1,82,82
199390,15/05/2014,20:21:15,GIFT COVER  ,4,5,20
199390,15/05/2014,20:21:15,MILK 500ML  ,2,22,44
199390,15/05/2014,20:21:15,HERITAGE CUR,1,40,40
199390,15/05/2014,20:21:15,KURKURE 10/,1,10,10
199391,15/05/2014,20:22:53,CARRY BAG   ,1,2,2
199391,15/05/2014,20:22:53,MILK 500ML  ,4,22,88
199391,15/05/2014,20:22:53,NESTLE FRESH,4,55,220
199392,15/05/2014,20:24:50,HERITAGE DOO,1,70,70
199392,15/05/2014,20:24:50,MAGNUM ICE C,3,85,255
199392,15/05/2014,20:24:50,NESTLE FRESH,1,55,55
199393,15/05/2014,20:25:18,FREEDOM SUNF,1,90,90
199394,15/05/2014,20:25:59,GENERAL     ,1,5,5
199394,15/05/2014,20:25:59,THUMS UP TIN,2,25,50
199394,15/05/2014,20:25:59,GOOD DAY CHO,1,35,35
199395,15/05/2014,20:27:05,CADBURY ECLA,5,1,5
199395,15/05/2014,20:27:05,COCACOLA 75,1,35,35
199395,15/05/2014,20:27:05,VANILLA ICE ,4,15,60
199395,15/05/2014,20:27:05,SENSODYNE 40,1,60,60
199396,15/05/2014,20:28:18,FEAST CHOCOL,1,20,20
199396,15/05/2014,20:28:18,FEAST FRUTTA,2,20,40
199397,15/05/2014,20:29:00,MAAZA 1LTR +,1,62,62
199397,15/05/2014,20:29:00,STAYFREE SEC,1,33,33
199398,15/05/2014,20:29:34,I D DOSA BAT,1,50,50
199399,15/05/2014,20:31:50,CADBURY ECLA,1,1,1
199399,15/05/2014,20:31:50,EGG         ,12,4,48
199399,15/05/2014,20:31:50,CADBURY ECLA,1,115,115
199399,15/05/2014,20:31:50,CORNETTO CHO,2,45,90
199399,15/05/2014,20:31:50,BRITANNIA BR,1,26,26
199399,15/05/2014,20:31:50,KWALITY WALL,2,30,60
199399,15/05/2014,20:31:50,PARLA MONACO,2,25,50
199400,15/05/2014,20:33:38,EGG         ,12,4,48
199401,15/05/2014,20:34:08,EGG         ,12,4,48
199401,15/05/2014,20:34:08,NESTLE FRESH,1,30,30
199402,15/05/2014,20:34:15,AIRTEL CARD ,50,1,50
199403,15/05/2014,20:43:25,CADBURY ECLA,1,1,1
199404,16/05/2014,21:02:56,HERITAGE CUR,1,40,40
199404,16/05/2014,21:02:56,PARTY PACK 7,1,130,130
199405,16/05/2014,21:03:06,MILK 500ML  ,1,22,22
199406,16/05/2014,9:10:22,MOONG ROUND ,1,53,53
199406,16/05/2014,9:10:22,UDATH ROUND ,1,53,53
199407,16/05/2014,9:12:08,PUTANALU 500,1,38,38
199407,16/05/2014,9:12:08,TIL WHITE OR,1,54,54
199407,16/05/2014,9:12:08,CARRY BAG   ,1,3,3
199407,16/05/2014,9:12:08,SUNSILK BLAC,1,115,115
199407,16/05/2014,9:12:08,MILK 500ML  ,8,22,176
199408,16/05/2014,9:12:37,BRITANNIA WH,1,26,26
199408,16/05/2014,9:12:37,BAMBINO MACR,1,38,38
199409,16/05/2014,9:13:31,ACT II POPCO,10,10,100
199410,16/05/2014,9:14:04,EATING SODA ,1,3,3
199410,16/05/2014,9:14:04,CHANA POWDER,1,13,13
199411,16/05/2014,9:14:19,CADBURY DAIR,1,10,10
199412,16/05/2014,9:15:37,EGG         ,6,4,24
199412,16/05/2014,9:15:37,BRITANNIA BR,1,26,26
199412,16/05/2014,9:15:37,AMUL CHEES 1,1,105,105
199413,16/05/2014,9:17:48,NESTLE FRESH,1,30,30
199413,16/05/2014,9:17:48,AMUL BUTTER ,1,36,36
199413,16/05/2014,9:17:48,HERITAGE PAN,1,70,70
199413,16/05/2014,9:17:48,MILK 500ML  ,3,22,66
199413,16/05/2014,9:17:48,BRITANNIA WH,1,26,26
199414,16/05/2014,9:18:27,EGG         ,12,4,48
199414,16/05/2014,9:18:27,BRITANNIA BR,1,26,26
199414,16/05/2014,9:18:27,MILK 500ML  ,5,22,110
199415,16/05/2014,9:22:13,PUTANALU 200,1,16,16
199416,16/05/2014,9:26:57,DETTOL LIQUI,2,31,62
199416,16/05/2014,9:26:57,NESTLE FRESH,1,30,30
199416,16/05/2014,9:26:57,MEDIMIX AYUR,1,19,19
199416,16/05/2014,9:26:57,MILK 500ML  ,4,22,88
199416,16/05/2014,9:26:57,BOUTIQUE TIS,1,180,180
199416,16/05/2014,9:26:57,BRITANNIA WH,1,26,26
199417,16/05/2014,9:28:20,WALNUT 50G  ,1,65,65
199417,16/05/2014,9:28:20,EGG         ,6,4,24
199418,16/05/2014,9:30:14,MILK 500ML  ,2,22,44
199419,16/05/2014,9:33:40,EGG         ,12,4,48
199419,16/05/2014,9:33:40,CARRY BAG   ,1,3,3
199419,16/05/2014,9:33:40,MAGGI CHICKE,1,57,57
199419,16/05/2014,9:33:40,PARLE G 250G,2,10,20
199419,16/05/2014,9:33:40,BRITANNIA WH,1,26,26
199419,16/05/2014,9:33:40,MILK 500ML  ,1,22,22
199420,16/05/2014,9:34:02,MAGGI MASALA,1,58,58
