BillNo,Date,Time,Description,Quantity,Rate,Amount
171371,19/01/2014,17:18:05,CLIPS 12 NOS,1,42,42
171371,19/01/2014,17:18:05,PANTENE 200M,1,125,125
171371,19/01/2014,17:18:05,MILK 500ML  ,1,19,19
171371,19/01/2014,17:18:05,HERITAGE CUR,2,19,38
171372,19/01/2014,17:19:11,KURKURE 10/,1,10,10
171373,19/01/2014,17:20:57,CADBURY PERK,1,5,5
171373,19/01/2014,17:20:57,BINGO CHIPS ,1,10,10
171373,19/01/2014,17:20:57,KURKURE 10/,1,10,10
171373,19/01/2014,17:20:57,SPRITE TIN 3,1,25,25
171374,19/01/2014,17:21:33,TUTY FRUITY ,1,12,12
171375,19/01/2014,17:23:53,GARNIER MEN ,1,99,99
171376,19/01/2014,17:29:31,THUMSUP 500M,1,35,35
171376,19/01/2014,17:29:31,HALDIRAM`S M,2,40,80
171377,19/01/2014,17:35:44,BRITANNIA SA,1,26,26
171377,19/01/2014,17:35:44,KINLEY WATER,3,10,30
171378,19/01/2014,17:37:17,MILK 500ML  ,2,19,38
171379,19/01/2014,17:42:14,MAGGI PAZZTA,1,20,20
171379,19/01/2014,17:42:14,VIM BAR 200G,1,10,10
171379,19/01/2014,17:42:14,BRITANNIA BU,1,13,13
171379,19/01/2014,17:42:14,PARLE HIDE &,1,20,20
171379,19/01/2014,17:42:14,MAGGI NOODLE,1,20,20
171379,19/01/2014,17:42:14,YIPPEE NOODL,1,10,10
171379,19/01/2014,17:42:14,I D DOSA BAT,1,45,45
171379,19/01/2014,17:42:14,HERITAGE CUR,1,19,19
171379,19/01/2014,17:42:14,LAYS 20/   ,1,20,20
171380,19/01/2014,17:43:30,CADBURY DAIR,1,5,5
171380,19/01/2014,17:43:30,UJALA SUPREM,1,45,45
171380,19/01/2014,17:43:30,NESTLE KITKA,5,10,50
171380,19/01/2014,17:43:30,MAGGI MASALA,1,60,60
171381,19/01/2014,17:44:49,ONIONS      ,1,25,25
171382,19/01/2014,17:46:41,PREMIER SERV,1,50,50
171382,19/01/2014,17:46:41,KAMAL SUGAR ,2,15,30
171382,19/01/2014,17:46:41,CRANE SWEET ,2,15,30
171382,19/01/2014,17:46:41,PARTY PACK 7,1,160,160
171383,19/01/2014,17:47:17,HERITAGE PAN,1,70,70
171383,19/01/2014,17:47:17,MEERA SHAMPO,1,62,62
171383,19/01/2014,17:47:17,BRITANNIA MI,1,17,17
171384,19/01/2014,17:49:21,KINLEY WATER,3,10,30
171385,19/01/2014,17:50:31,ELITE CAKE 1,1,30,30
171385,19/01/2014,17:50:31,KURKURE 10/,1,10,10
171385,19/01/2014,17:50:31,LAYS 10/   ,2,10,20
171385,19/01/2014,17:50:31,BRITANNIA MI,1,26,26
171385,19/01/2014,17:50:31,THUMSUP 500M,1,35,35
171386,19/01/2014,18:27:59,NESTLE FRESH,1,25,25
171387,19/01/2014,18:28:58,DIMOND MISIR,1,15,15
171387,19/01/2014,18:28:58,VIM BAR 200G,2,10,20
171387,19/01/2014,18:28:58,HORLICKS 500,1,177,177
171387,19/01/2014,18:28:58,KELLOGG`S CO,1,110,110
171387,19/01/2014,18:28:58,COMPLAN KESA,1,220,220
171388,19/01/2014,18:37:26,FEAST CHAOCO,1,30,30
171388,19/01/2014,18:37:26,SUNFEAST CLA,1,10,10
171388,19/01/2014,18:37:26,COLGATE ZIGZ,1,22,22
171388,19/01/2014,18:37:26,PRIYA RICE R,1,88,88
171389,19/01/2014,18:39:23,LAYS 10/   ,2,10,20
171389,19/01/2014,18:39:23,HERITAGE CUR,1,19,19
171389,19/01/2014,18:39:23,KURNOOL RICE,1,230,230
171390,19/01/2014,18:40:30,ENO 5G      ,2,6,12
171391,19/01/2014,19:15:04,CADBURY CELE,1,90,90
171391,19/01/2014,19:15:04,HALDIRAM`S S,1,115,115
171392,19/01/2014,19:18:25,FANTA 400ML ,2,22,44
171392,19/01/2014,19:18:25,PEPSODENT WH,1,82,82
171392,19/01/2014,19:18:25,KAMAL NAMKEE,4,17,68
171392,19/01/2014,19:18:25,GOOD KNIGHIT,1,36,36
171392,19/01/2014,19:18:25,OREO BISKUIT,1,30,30
171392,19/01/2014,19:18:25,MAAZA 200ML ,2,12,24
171392,19/01/2014,19:18:25,LAYS 20/   ,1,20,20
171392,19/01/2014,19:18:25,LAYS 10/   ,2,10,20
171392,19/01/2014,19:18:25,KINLEY WATER,3,30,90
171392,19/01/2014,19:18:25,EGG         ,12,4.5,54
171393,19/01/2014,19:22:15,AASHIRVAAD M,1,245,245
171394,19/01/2014,19:23:48,HALDIRAM`S 8,2,10,20
171394,19/01/2014,19:23:48,PRIYA PICKLE,1,12,12
171395,19/01/2014,19:26:27,PREMIER FACE,1,60,60
171395,19/01/2014,19:26:27,LAKME RADIAN,1,115,115
171396,19/01/2014,19:26:56,MAAZA 500+10,1,35,35
171396,19/01/2014,19:26:56,KIWI LIQUID ,1,39,39
171397,19/01/2014,19:29:17,CARRY BAG   ,1,3,3
171397,19/01/2014,19:29:17,NIVEA DEO 15,1,175,175
171397,19/01/2014,19:29:17,SURF EXCEL A,1,104,104
171397,19/01/2014,19:29:17,MIKE BROOM  ,1,60,60
171397,19/01/2014,19:29:17,NAPTHALANE B,1,26,26
171397,19/01/2014,19:29:17,GOOD DAY CAS,1,15,15
171397,19/01/2014,19:29:17,PREMIER NAPK,1,32,32
171397,19/01/2014,19:29:17,HARPIC POWER,1,63,63
171397,19/01/2014,19:29:17,LIZOL FLOOR ,1,62,62
171397,19/01/2014,19:29:17,VIM DROP LIQ,1,20,20
171397,19/01/2014,19:29:17,LAYS 20/   ,1,20,20
171397,19/01/2014,19:29:17,LAYS 20/   ,1,20,20
171398,19/01/2014,19:29:59,SUNDROP 1LTR,1,170,170
171398,19/01/2014,19:29:59,MOONG DALL 2,1,20,20
171398,19/01/2014,19:29:59,WHEAT RAVA M,1,22,22
171399,19/01/2014,19:31:55,EGG         ,6,4.5,27
171399,19/01/2014,19:31:55,LAYS 15/   ,1,15,15
171399,19/01/2014,19:31:55,KAMAL MEAL M,1,25,25
171400,19/01/2014,19:32:22,B RAVA 500GM,1,19,19
171401,19/01/2014,19:33:40,POLO BIG 5/,1,5,5
171401,19/01/2014,19:33:40,NESTLE TONED,1,65,65
171401,19/01/2014,19:33:40,MTR BADAM DR,2,35,70
171401,19/01/2014,19:33:40,NESTLE FRESH,2,25,50
171401,19/01/2014,19:33:40,HERITAGE CUR,1,38,38
171401,19/01/2014,19:33:40,EGG         ,12,4.5,54
171402,19/01/2014,19:34:20,CHANA POWDER,1,72,72
171402,19/01/2014,19:34:20,BRITANNIA MI,1,22,22
171403,19/01/2014,19:56:19,EGG         ,6,4.5,27
171403,19/01/2014,19:56:19,PARK AVENUE ,1,40,40
171403,19/01/2014,19:56:19,RED LABLE TE,1,33,33
171403,19/01/2014,19:56:19,MESWAK TOOTH,1,42,42
171403,19/01/2014,19:56:19,WHISPER ULTR,1,109,109
171403,19/01/2014,19:56:19,HERITAGE PAN,1,70,70
171403,19/01/2014,19:56:19,PREMIER TOIL,1,40,40
171403,19/01/2014,19:56:19,BOUTIQUE TIS,1,60,60
171404,19/01/2014,19:58:05,CADBURY ECLA,25,1,25
171404,19/01/2014,19:58:05,MYSORE SANDA,2,30,60
171404,19/01/2014,19:58:05,I D KERALA P,1,45,45
171404,19/01/2014,19:58:05,RATNA CHIKKY,2,20,40
171404,19/01/2014,19:58:05,KAMAL NAMKEE,2,15,30
171405,19/01/2014,19:58:24,CADBURY ECLA,2,1,2
171405,19/01/2014,19:58:24,CAMEL WATER ,1,28,28
171406,19/01/2014,20:05:08,PILLSBURY CO,1,80,80
171406,19/01/2014,20:05:08,PARLE HIDE &,1,25,25
171406,19/01/2014,20:05:08,BRITANNIA BU,2,13,26
171406,19/01/2014,20:05:08,HERITAGE CUR,1,19,19
171407,20/01/2014,20:59:18,SUGAR 1KG   ,1,38,38
171407,20/01/2014,20:59:18,RAJAS GARBAG,1,88,88
171408,20/01/2014,21:01:11,THUMSUP 500M,1,35,35
171409,20/01/2014,21:05:41,CADBURY GEMS,1,35,35
171410,20/01/2014,21:13:42,KINLEY SODA ,1,18,18
171410,20/01/2014,21:13:42,TROPICANA OR,1,88,88
171410,20/01/2014,21:13:42,THUMS UP 1.2,1,50,50
171411,20/01/2014,8:54:56,BRITANNIA NI,1,10,10
171412,20/01/2014,8:58:11,MILK 500ML  ,2,19,38
171412,20/01/2014,8:58:11,B RAVA 500GM,1,19,19
171413,20/01/2014,8:59:25,TIL NYLON(OR),1,32,32
171413,20/01/2014,8:59:25,COPRA BLACK ,1,28,28
171413,20/01/2014,8:59:25,AASHIRVAAD A,1,50,50
171414,20/01/2014,9:04:19,MILK 500ML  ,3,19,57
171415,20/01/2014,9:10:50,SUNRISE STRO,2,10,20
171415,20/01/2014,9:10:50,KAJU 100GMS ,1,62,62
171415,20/01/2014,9:10:50,KAJU 200GMS ,1,124,124
171415,20/01/2014,9:10:50,BADAM 100GM ,1,74,74
171415,20/01/2014,9:10:50,KIS MIS 50GM,1,14,14
171416,20/01/2014,9:11:48,MILK 500ML  ,2,19,38
171417,20/01/2014,9:15:11,MILK 500ML  ,1,19,19
171417,20/01/2014,9:15:11,DOMEX THICK ,1,63,63
171417,20/01/2014,9:15:11,BRITANNIA MA,1,10,10
171417,20/01/2014,9:15:11,EGG         ,12,4.5,54
171418,20/01/2014,9:20:46,GODREJ RICH ,1,30,30
171419,20/01/2014,9:22:08,CADBURY ECLA,1,1,1
171419,20/01/2014,9:22:08,GODREJ HAIR ,2,15,30
171419,20/01/2014,9:22:08,GODREJ RICH ,1,30,30
171420,20/01/2014,9:22:39,SUNFEAST DEL,1,30,30
171421,20/01/2014,9:23:38,MILK 500ML  ,4,19,76
171422,20/01/2014,9:29:50,IDLI RAVA NO,1,26,26
171422,20/01/2014,9:29:50,B RAVA 500GM,1,19,19
171423,20/01/2014,9:30:34,EGG         ,12,4.5,54
171423,20/01/2014,9:30:34,MILK 500ML  ,2,19,38
171424,20/01/2014,9:30:50,LUX ORCHID T,1,10,10
171424,20/01/2014,9:30:50,HERITAGE CUR,1,19,19
171425,20/01/2014,9:31:33,HERITAGE PAN,1,70,70
171426,20/01/2014,9:35:38,VIM BAR 400G,1,23,23
171426,20/01/2014,9:35:38,EGG         ,4,4.5,18
171427,20/01/2014,9:42:25,MILK 500ML  ,3,19,57
171428,20/01/2014,9:43:38,CADBURY ECLA,10,1,10
171429,20/01/2014,9:43:50,SURF EXCEL P,1,182,182
171429,20/01/2014,9:43:50,SURF EXCEL 5,1,93,93
171430,20/01/2014,9:44:08,EGG         ,6,4.5,27
171430,20/01/2014,9:44:08,EVEREST CHIC,1,31,31
171430,20/01/2014,9:44:08,WHEAT RAVA M,1,22,22
171431,20/01/2014,9:49:17,MILK 500ML  ,1,19,19
171432,20/01/2014,9:49:33,MILK 500ML  ,5,19,95
171433,20/01/2014,9:49:50,MILK 500ML  ,5,19,95
171434,20/01/2014,9:50:44,AMUL BUTTER ,1,34,34
171434,20/01/2014,9:50:44,HERITAGE CUR,1,38,38
171434,20/01/2014,9:50:44,EGG         ,6,4.5,27
171435,20/01/2014,9:55:16,MILK 500ML  ,3,19,57
171436,20/01/2014,10:01:11,CARTINI POP ,1,42,42
171436,20/01/2014,10:01:11,MAGGI MASALA,1,58,58
171437,20/01/2014,10:01:37,KAMAL RICE R,1,27,27
171438,20/01/2014,10:05:10,777 RASAM PO,1,39,39
171438,20/01/2014,10:05:10,COPRA BLACK ,1,14,14
171438,20/01/2014,10:05:10,HERITAGE CUR,1,38,38
171439,20/01/2014,10:07:53,QUAKER OATME,1,85,85
171440,20/01/2014,10:12:47,MILK 500ML  ,2,19,38
171441,20/01/2014,10:13:20,MILK 500ML  ,5,19,95
171441,20/01/2014,10:13:20,HERITAGE CUR,1,38,38
171442,20/01/2014,10:14:42,HERITAGE CUR,1,38,38
171443,20/01/2014,10:15:20,FEVI KWIK   ,1,5,5
171443,20/01/2014,10:15:20,HERITAGE PAN,1,70,70
171443,20/01/2014,10:15:20,AASHIRVAAD A,1,50,50
171443,20/01/2014,10:15:20,SAGO 200GM  ,1,20,20
171443,20/01/2014,10:15:20,RED CHILLI 1,1,16,16
171443,20/01/2014,10:15:20,ENO 5G      ,6,6,36
171444,20/01/2014,10:19:21,MILK 500ML  ,4,19,76
171445,20/01/2014,10:20:32,SABENA 1KG  ,1,22,22
171446,20/01/2014,10:21:01,SURF EXCEL B,1,25,25
171447,20/01/2014,10:23:25,HERITAGE CUR,1,38,38
171447,20/01/2014,10:23:25,MILK 500ML  ,3,19,57
171448,20/01/2014,10:32:02,SPONGE      ,1,10,10
171449,20/01/2014,10:32:13,LG ASAFOETID,1,51.5,51.5
171450,20/01/2014,10:32:49,MILK 500ML  ,2,19,38
171450,20/01/2014,10:32:49,BOUTIQUE TIS,1,58,58
171450,20/01/2014,10:32:49,ORAL B CLASS,1,24,24
171451,20/01/2014,10:38:02,MAGGI PAZZTA,1,20,20
171452,20/01/2014,10:39:48,KURNOOL RICE,1,1150,1150
171452,20/01/2014,10:39:48,KANGARO STAP,1,45,45
171452,20/01/2014,10:39:48,STAPLES     ,1,7,7
171453,20/01/2014,10:40:20,NESCAFE SUNR,1,85,85
171454,20/01/2014,10:41:48,MOONG DALL 5,2,48,96
171454,20/01/2014,10:41:48,GENERAL     ,1,33,33
171454,20/01/2014,10:41:48,KAMAL SALTED,2,22,44
171455,20/01/2014,10:44:38,ONIONS      ,0.5,25,12.5
171455,20/01/2014,10:44:38,FREEDOM SUNF,1,98,98
171455,20/01/2014,10:44:38,RED LABLE TE,1,33,33
171455,20/01/2014,10:44:38,SHAJEERA 20G,1,28,28
171455,20/01/2014,10:44:38,PALAKA JAGGE,1,66,66
171456,20/01/2014,10:45:41,BRITANNIA MA,2,10,20
171457,20/01/2014,10:46:21,WHEEL GREEN ,1,44,44
171457,20/01/2014,10:46:21,BOILED RICE ,2,35,70
171458,20/01/2014,10:47:41,PARLE HIDE &,1,25,25
171458,20/01/2014,10:47:41,BINGO CHIPS ,1,10,10
171458,20/01/2014,10:47:41,NESTLE ALPIN,1,25,25
171459,20/01/2014,10:48:21,CARRY BAG   ,1,2,2
171460,20/01/2014,10:48:49,VIM BAR 200G,1,15,15
171460,20/01/2014,10:48:49,TIL WHITE OR,1,27,27
171460,20/01/2014,10:48:49,TIL WHITE OR,2,54,108
171461,20/01/2014,10:50:56,CADBURY ECLA,1,1,1
171461,20/01/2014,10:50:56,HERITAGE CUR,1,19,19
171462,20/01/2014,10:51:23,BRITANNIA MA,2,10,20
171462,20/01/2014,10:51:23,CADBURY ECLA,10,1,10
171463,20/01/2014,10:53:18,MILK 500ML  ,5,19,95
171463,20/01/2014,10:53:18,MOONG DALL 2,1,20,20
171463,20/01/2014,10:53:18,JEERA 100G  ,1,25,25
171463,20/01/2014,10:53:18,LIZOL FLOOR ,1,62,62
171464,20/01/2014,10:53:30,RIN SUPEME 2,2,29,58
171465,20/01/2014,10:59:02,VIM BAR 265G,1,44,44
171465,20/01/2014,10:59:02,TAMRIND 500G,1,49,49
171465,20/01/2014,10:59:02,BRITANNA GOO,1,20,20
171465,20/01/2014,10:59:02,NESTLE NAN 3,1,387,387
171466,20/01/2014,11:00:13,PARACHUTE CO,1,49,49
171467,20/01/2014,11:05:26,HERITAGE PAN,1,70,70
171467,20/01/2014,11:05:26,NESTLE FRESH,1,25,25
171467,20/01/2014,11:05:26,HERITAGE CUR,1,38,38
171467,20/01/2014,11:05:26,PLASTIC MUG ,1,24,24
171467,20/01/2014,11:05:26,PLASTIC BUCK,1,55,55
171468,20/01/2014,11:07:13,DABUR ALMOND,1,28,28
171468,20/01/2014,11:07:13,DABUR ALMOND,1,55,55
171469,20/01/2014,11:07:53,GOOD KNIGHT ,1,66,66
171470,20/01/2014,11:08:34,KAMAL BATANA,1,10,10
171470,20/01/2014,11:08:34,CADBURY BOUR,1,178,178
171471,20/01/2014,11:10:52,KURNOOL RICE,1,46,46
171471,20/01/2014,11:10:52,MILK 500ML  ,1,19,19
171471,20/01/2014,11:10:52,DOSA RICE 1K,2,30,60
171472,20/01/2014,11:17:07,IDEA CARD 1/,60,1,60
171473,20/01/2014,11:22:05,CYCLE SANDAL,1,50,50
171474,20/01/2014,11:23:03,AIRTEL CARD ,50,1,50
171475,20/01/2014,11:25:28,HERITAGE COW,4,192,768
171475,20/01/2014,11:25:28,MILK 500ML  ,2,19,38
171475,20/01/2014,11:25:28,CADBURY PERK,5,10,50
171475,20/01/2014,11:25:28,MTR BADAM DR,1,75,75
171475,20/01/2014,11:25:28,DARK FANTASY,1,30,30
171475,20/01/2014,11:25:28,BRITANNIA MA,1,17,17
171475,20/01/2014,11:25:28,SUNFEAST SPE,2,10,20
171476,20/01/2014,11:25:54,MAGGI MASALA,1,20,20
171476,20/01/2014,11:25:54,HORLICKS 500,1,177,177
171477,20/01/2014,11:26:23,NESTLE ALPIN,2,25,50
171477,20/01/2014,11:26:23,KINLEY WATER,1,20,20
171477,20/01/2014,11:26:23,EGG         ,12,4.5,54
171477,20/01/2014,11:26:23,MILK 500ML  ,2,19,38
171478,20/01/2014,11:27:30,MILK 500ML  ,2,19,38
171478,20/01/2014,11:27:30,BRU INSTANT ,1,290,290
171478,20/01/2014,11:27:30,TOOR DALL 1K,1,84,84
171479,20/01/2014,11:27:46,SWEET SOUNF ,1,10,10
171480,20/01/2014,11:28:58,KURNOOL RICE,1,92,92
171480,20/01/2014,11:28:58,DOSA RICE 1K,2,30,60
171481,20/01/2014,11:36:59,AIRTEL CARD ,50,1,50
171482,20/01/2014,11:47:04,BINGO CHIPS ,1,10,10
171483,20/01/2014,11:51:03,EGG         ,11,4.5,49.5
171484,20/01/2014,11:51:57,CADBURY DAIR,1,10,10
171484,20/01/2014,11:51:57,GARNIER NORM,1,120,120
171485,20/01/2014,11:52:55,EGG         ,12,4.5,54
171485,20/01/2014,11:52:55,IDLI RAVA NO,1,26,26
171486,20/01/2014,11:55:48,MILK 500ML  ,2,19,38
171487,20/01/2014,11:59:44,EGG         ,6,4.5,27
171487,20/01/2014,11:59:44,AASHIRVAAD T,1,21,21
171487,20/01/2014,11:59:44,AMUL BUTTER ,1,34,34
171488,20/01/2014,12:01:25,CHANA POWDER,1,36,36
171488,20/01/2014,12:01:25,FREEDOM MUST,1,138,138
171489,20/01/2014,12:04:43,LOTUS LIP TH,1,135,135
171489,20/01/2014,12:04:43,VASELINE PET,1,79,79
171489,20/01/2014,12:04:43,PARAC AFTER ,1,44,44
171489,20/01/2014,12:04:43,KARACHI BISC,1,160,160
171490,20/01/2014,12:05:32,SCOTCH BRITE,1,28,28
171491,20/01/2014,12:05:46,MILK 500ML  ,1,19,19
171491,20/01/2014,12:05:46,EGG         ,12,4.5,54
171492,20/01/2014,12:07:24,KURNOOL RICE,1,92,92
171492,20/01/2014,12:07:24,ONIONS      ,1,25,25
171492,20/01/2014,12:07:24,SUGAR 1KG   ,1,38,38
171492,20/01/2014,12:07:24,MOONG DALL 5,1,48,48
171492,20/01/2014,12:07:24,KIS MIS 50GM,1,14,14
171492,20/01/2014,12:07:24,HERITAGE CUR,1,19,19
171492,20/01/2014,12:07:24,ACTIVE WHEEL,1,29,29
171493,20/01/2014,12:08:41,MILK 500ML  ,3,19,57
171494,20/01/2014,12:12:41,MAIDA 500GM ,1,19,19
171494,20/01/2014,12:12:41,THERMOCOL BO,20,0.6,12
171494,20/01/2014,12:12:41,250 ML PLAST,20,1.5,30
171494,20/01/2014,12:12:41,CHART PAPER ,1,5,5
171494,20/01/2014,12:12:41,EVEREST KASU,1,22,22
171494,20/01/2014,12:12:41,BRITANNIA BO,1,25,25
171494,20/01/2014,12:12:41,DABUR GINGER,1,36,36
171494,20/01/2014,12:12:41,DALCHANI 50G,1,15,15
171494,20/01/2014,12:12:41,GOOD DAY JAM,1,25,25
171494,20/01/2014,12:12:41,LAYS 30/   ,2,30,60
171494,20/01/2014,12:12:41,FANTA 1.2 LT,1,50,50
171494,20/01/2014,12:12:41,THUMS UP 1.2,1,50,50
171494,20/01/2014,12:12:41,DRINKING STR,1,25,25
171495,20/01/2014,12:15:17,BRITANNIA BR,1,26,26
171496,20/01/2014,12:17:48,CABDURY TEMP,1,65,65
171496,20/01/2014,12:17:48,BADAM FLAVOU,1,25,25
171497,20/01/2014,12:21:42,MAAZA 200ML ,1,12,12
171497,20/01/2014,12:21:42,KAMAL CAKE 1,1,24,24
171497,20/01/2014,12:21:42,HALDIRAM`S M,1,40,40
171497,20/01/2014,12:21:42,MAAZA 500+10,1,35,35
171498,20/01/2014,12:22:37,KURNOOL RICE,1,230,230
171499,20/01/2014,12:24:30,MILK 500ML  ,1,19,19
171499,20/01/2014,12:24:30,MAAZA 200ML ,1,12,12
171499,20/01/2014,12:24:30,RAI BIG 200G,1,24,24
171500,20/01/2014,12:26:57,MILK 500ML  ,2,19,38
171501,20/01/2014,12:27:40,NESTLE FRESH,1,25,25
171502,20/01/2014,12:28:57,KELLOGG`S HO,2,117,234
171502,20/01/2014,12:28:57,TOOR DALL 2K,1,168,168
171503,20/01/2014,12:29:31,DHANIYA 200G,1,32,32
171503,20/01/2014,12:29:31,EVEREST HING,1,53,53
171504,20/01/2014,12:30:23,BRITANNIA BR,1,26,26
171504,20/01/2014,12:30:23,VISAKHA COOK,1,155,155
171505,20/01/2014,12:33:23,DOSA RICE 1K,1,30,30
171505,20/01/2014,12:33:23,BRITANNIA MI,1,26,26
171505,20/01/2014,12:33:23,HARPIC FLUSH,1,75,75
171505,20/01/2014,12:33:23,HARPIC POWER,1,63,63
171506,20/01/2014,12:35:02,VANILLA ICE ,1,12,12
171506,20/01/2014,12:35:02,TUTY FRUITY ,1,12,12
171506,20/01/2014,12:35:02,CHERRY 100GM,2,17,34
171507,20/01/2014,12:35:40,EGG         ,12,4.5,54
171507,20/01/2014,12:35:40,MILK 500ML  ,1,19,19
171507,20/01/2014,12:35:40,HERITAGE CUR,2,38,76
171508,20/01/2014,12:36:33,TOOR DALL 1K,1,84,84
171508,20/01/2014,12:36:33,VIM BAR 200G,2,14,28
171508,20/01/2014,12:36:33,PARLE G 250G,1,10,10
171509,20/01/2014,12:38:40,EGG         ,12,4.5,54
171510,20/01/2014,12:42:24,KURKURE 10/,1,10,10
171511,20/01/2014,12:42:58,ELITE MILK R,1,25,25
171511,20/01/2014,12:42:58,AASHIRVAAD C,1,21,21
171511,20/01/2014,12:42:58,PARLE G 250G,1,10,10
171512,20/01/2014,12:43:29,VANISH 120G ,1,40,40
171513,20/01/2014,12:47:45,ELACHI GREEN,1,34,34
171513,20/01/2014,12:47:45,DALCHANI 20G,1,6,6
171513,20/01/2014,12:47:45,KALA MIRCH 5,1,45,45
171513,20/01/2014,12:47:45,LAVANGAM 20G,1,32,32
171513,20/01/2014,12:47:45,MILK 500ML  ,6,19,114
171513,20/01/2014,12:47:45,VIJAYA SUNFL,1,87,87
171514,20/01/2014,12:48:21,COCONUT 1P  ,1,17,17
171514,20/01/2014,12:48:21,AASHIRVAAD A,1,50,50
171514,20/01/2014,12:48:21,KAMAL ANDHRA,2,16,32
171514,20/01/2014,12:48:21,HERITAGE PAN,1,70,70
171514,20/01/2014,12:48:21,MILK 500ML  ,1,19,19
171515,20/01/2014,12:49:17,PRIYA PICKLE,1,12,12
171515,20/01/2014,12:49:17,AASHIRVAAD C,1,42,42
171517,20/01/2014,12:54:27,HERITAGE CUR,1,19,19
171517,20/01/2014,12:54:27,MILK 500ML  ,1,19,19
171518,20/01/2014,12:54:51,MILK 500ML  ,3,19,57
171518,20/01/2014,12:54:51,KISSAN TOM C,1,40,40
171520,20/01/2014,12:57:08,BRITANNIA SA,1,26,26
171520,20/01/2014,12:57:08,BOURNVITA CH,2,125,250
171521,20/01/2014,12:57:40,VICCO VAJRAD,1,39,39
171521,20/01/2014,12:57:40,HOMELITES MA,1,6,6
171522,20/01/2014,12:58:25,AIRTEL CARD ,50,1,50
171523,20/01/2014,12:59:55,PARTY PACK 7,1,210,210
171524,20/01/2014,13:00:37,CARRY BAG   ,1,2,2
171524,20/01/2014,13:00:37,LG ASAFOETID,1,51.5,51.5
171524,20/01/2014,13:00:37,TOOR DALL 50,1,42,42
171524,20/01/2014,13:00:37,MAGGI MASALA,1,15,15
171524,20/01/2014,13:00:37,NESTLE MILKY,2,5,10
171524,20/01/2014,13:00:37,MILK 500ML  ,2,19,38
171525,20/01/2014,13:03:49,APSARA PENCI,10,5,50
171525,20/01/2014,13:03:49,RATNA CHIKKY,1,20,20
171525,20/01/2014,13:03:49,ACT II POPCO,1,10,10
171525,20/01/2014,13:03:49,ACT II POPCO,1,20,20
171525,20/01/2014,13:03:49,ACT II POPCO,1,20,20
171525,20/01/2014,13:03:49,CADBURY DAIR,1,5,5
171525,20/01/2014,13:03:49,NESTLE MILKY,1,5,5
171525,20/01/2014,13:03:49,MAGGI MASALA,1,20,20
171525,20/01/2014,13:03:49,MILK 500ML  ,2,19,38
171526,20/01/2014,13:05:36,IDEA CARD 1/,100,1,100
171527,20/01/2014,13:06:13,MILK 500ML  ,4,19,76
171528,20/01/2014,13:10:31,WHEAT RAVA M,2,44,88
171528,20/01/2014,13:10:31,SUGAR 2KG   ,1,76,76
171528,20/01/2014,13:10:31,SUGAR 1KG   ,1,38,38
171528,20/01/2014,13:10:31,RATNA CHIKKY,2,40,80
171528,20/01/2014,13:10:31,LIZOL FLOOR ,1,62,62
171528,20/01/2014,13:10:31,BRITANNIA SU,1,27,27
171528,20/01/2014,13:10:31,BRITANNIA MA,3,20,60
171528,20/01/2014,13:10:31,I D ROSE COO,1,35,35
171528,20/01/2014,13:10:31,KAMAL ANDHRA,2,16,32
171528,20/01/2014,13:10:31,SUNFEAST DEL,1,60,60
171528,20/01/2014,13:10:31,HARPIC POWER,1,67,67
171529,20/01/2014,13:14:30,SUNFEAST SPE,1,10,10
171530,20/01/2014,13:15:10,DETTOL COOL ,1,23,23
171530,20/01/2014,13:15:10,RATNA CHIKKY,1,20,20
171530,20/01/2014,13:15:10,ELITE MILK R,1,25,25
171530,20/01/2014,13:15:10,MAAZA 1LTR +,1,62,62
171530,20/01/2014,13:15:10,COCACOLA 1.,1,50,50
171531,20/01/2014,13:16:46,GROUND NUT 1,1,106,106
171532,20/01/2014,13:31:44,SUNFEAST SPE,2,10,20
171533,20/01/2014,13:32:52,CADBURY ECLA,1,1,1
171533,20/01/2014,13:32:52,HERITAGE CUR,1,19,19
171534,20/01/2014,13:36:31,HALDIRAM`S 8,2,10,20
171535,20/01/2014,13:37:01,BRITANNIA BU,1,13,13
171536,20/01/2014,13:38:39,CARRY BAG   ,1,3,3
171536,20/01/2014,13:38:39,EGG         ,12,4.5,54
171536,20/01/2014,13:38:39,TOOR DALL 1K,1,84,84
171536,20/01/2014,13:38:39,B RAVA 500GM,1,19,19
171536,20/01/2014,13:38:39,GROUND NUT 5,1,53,53
171536,20/01/2014,13:38:39,WHEAT RAVA M,1,22,22
171536,20/01/2014,13:38:39,SUGAR 500GM ,1,19,19
171536,20/01/2014,13:38:39,SUGAR 1KG   ,1,38,38
171537,20/01/2014,13:43:36,HERITAGE CUR,1,19,19
171538,20/01/2014,13:44:56,I D ROSE COO,1,35,35
171538,20/01/2014,13:44:56,KAMAL CAKE 1,1,24,24
171538,20/01/2014,13:44:56,COCONUT 1P  ,1,17,17
171538,20/01/2014,13:44:56,SUGAR 1KG   ,1,38,38
171538,20/01/2014,13:44:56,I D KERALA P,1,45,45
171538,20/01/2014,13:44:56,BRITANNIA BR,1,26,26
171539,20/01/2014,14:10:09,EGG         ,6,4.5,27
171539,20/01/2014,14:10:09,LAYS 10/   ,1,10,10
171540,20/01/2014,14:18:41,HERITAGE PAN,1,70,70
