,BillNo,Date,Time,Description,Quantity,Rate,Amount
7065,184641,9/3/2014,18:20:57,RAI,1.0,12.0,12.0
7066,184641,9/3/2014,18:20:57,DABUR,1.0,24.0,24.0
7067,184641,9/3/2014,18:20:57,DABUR,1.0,52.0,52.0
7068,184641,9/3/2014,18:20:57,AMUL,1.0,43.0,43.0
7069,184641,9/3/2014,18:20:57,SUGAR,1.0,300.0,300.0
7070,184641,9/3/2014,18:20:57,PLASTIC,1.0,24.0,24.0
7071,184642,9/3/2014,18:24:12,HERITAGE,1.0,40.0,40.0
7072,184642,9/3/2014,18:24:12,KINLEY,2.0,30.0,60.0
7073,184643,9/3/2014,18:24:29,SWARNA,1.0,35.0,35.0
7074,184643,9/3/2014,18:24:29,ELACHI,1.0,48.0,48.0
7075,184644,9/3/2014,18:28:19,I D,1.0,45.0,45.0
7076,184644,9/3/2014,18:28:19,NIPPO,2.0,10.0,20.0
7077,184644,9/3/2014,18:28:19,VEET,1.0,49.0,49.0
7078,184644,9/3/2014,18:28:19,SAFFOLA,1.0,145.0,145.0
7079,184645,9/3/2014,18:31:20,SUNSILK,1.0,56.0,56.0
7080,184645,9/3/2014,18:31:20,ACT,3.0,10.0,30.0
7081,184645,9/3/2014,18:31:20,FEAST,2.0,20.0,40.0
7082,184645,9/3/2014,18:31:20,RED,2.0,16.0,32.0
7083,184646,9/3/2014,18:32:45,COLGATE,1.0,78.0,78.0
7084,184646,9/3/2014,18:32:45,BRITANNIA,1.0,25.0,25.0
7085,184646,9/3/2014,18:32:45,NIVEA,1.0,145.0,145.0
7086,184646,9/3/2014,18:32:45,KINDER JOY 2,1.0,35.0,35.0
7087,184646,9/3/2014,18:32:45,HALDIRAM`S,2.0,10.0,20.0
7088,184646,9/3/2014,18:32:45,HALDI,2.0,10.0,20.0
7089,184646,9/3/2014,18:32:45,HALDIRAM,2.0,10.0,20.0
7090,184646,9/3/2014,18:32:45,I D,1.0,45.0,45.0
7091,184646,9/3/2014,18:32:45,BRITANNIA,1.0,13.0,13.0
7092,184646,9/3/2014,18:32:45,BRITANNIA,1.0,26.0,26.0
7093,184647,9/3/2014,18:34:15,BADAM,1.0,25.0,25.0
7094,184648,9/3/2014,18:35:17,BRITANNIA,1.0,26.0,26.0
7095,184648,9/3/2014,18:35:17,BRITANNIA,1.0,13.0,13.0
7096,184649,9/3/2014,18:36:13,EGG,5.0,4.0,20.0
7097,184650,9/3/2014,18:38:26,CADBURY,1.0,94.0,94.0
7098,184651,9/3/2014,18:38:52,AMUL,1.0,58.0,58.0
7099,184651,9/3/2014,18:38:52,C C,1.0,51.0,51.0
7100,184652,9/3/2014,18:40:27,FREEDOM,1.0,90.0,90.0
7101,184652,9/3/2014,18:40:27,AMUL,1.0,58.0,58.0
7102,184653,9/3/2014,18:42:34,CHEETOS 10/,1.0,10.0,10.0
7103,184654,9/3/2014,18:43:20,MILK 500ML,2.0,21.0,42.0
7104,184654,9/3/2014,18:43:20,MAAZA,1.0,12.0,12.0
7105,184655,9/3/2014,18:44:24,CADBURY,1.0,10.0,10.0
7106,184655,9/3/2014,18:44:24,SUNDROP,1.0,180.0,180.0
7107,184655,9/3/2014,18:44:24,TATA,1.0,17.0,17.0
7108,184656,9/3/2014,18:45:16,MILK 500ML,2.0,21.0,42.0
7109,184656,9/3/2014,18:45:16,EGG,7.0,4.0,28.0
7110,184657,9/3/2014,18:48:34,3 ROSES,1.0,205.0,205.0
7111,184658,9/3/2014,18:49:25,GILLETTE,2.0,85.0,170.0
7112,184659,9/3/2014,18:50:47,EGG,12.0,4.0,48.0
7113,184659,9/3/2014,18:50:47,MILK 500ML,2.0,21.0,42.0
7114,184659,9/3/2014,18:50:47,HERITAGE,2.0,40.0,80.0
7115,184660,9/3/2014,18:51:38,MAGGI,2.0,20.0,40.0
7116,184660,9/3/2014,18:51:38,LISTERINE MO,1.0,40.0,40.0
7117,184660,9/3/2014,18:51:38,CYCLE,1.0,50.0,50.0
7118,184660,9/3/2014,18:51:38,BRITANNIA,1.0,20.0,20.0
7119,184661,9/3/2014,18:54:15,MILK 500ML,1.0,21.0,21.0
7120,184662,9/3/2014,18:54:49,CADBURY,2.0,10.0,20.0
7121,184663,9/3/2014,18:55:42,BRITANNIA,1.0,13.0,13.0
7122,184663,9/3/2014,18:55:42,GROUND,1.0,22.0,22.0
7123,184663,9/3/2014,18:55:42,CHANA,1.0,13.0,13.0
7124,184663,9/3/2014,18:55:42,UDATH,1.0,18.0,18.0
7125,184664,9/3/2014,18:57:07,BRITANNIA,1.0,35.0,35.0
7126,184665,9/3/2014,18:58:39,PARLE,1.0,25.0,25.0
7127,184665,9/3/2014,18:58:39,PARLE,1.0,25.0,25.0
7128,184665,9/3/2014,18:58:39,MAGGI,1.0,20.0,20.0
7129,184666,9/3/2014,18:59:37,EGG,12.0,4.0,48.0
7130,184667,9/3/2014,19:00:33,KINDER JOY 2,1.0,35.0,35.0
7131,184667,9/3/2014,19:00:33,CADBURY,1.0,35.0,35.0
7132,184667,9/3/2014,19:00:33,HALDI,1.0,60.0,60.0
7133,184667,9/3/2014,19:00:33,HALDIRAM,1.0,60.0,60.0
7134,184667,9/3/2014,19:00:33,HALDIRAM`S,1.0,60.0,60.0
7135,184668,9/3/2014,19:02:02,EGG,8.0,4.0,32.0
7136,184668,9/3/2014,19:02:02,B RAVA,1.0,19.0,19.0
7137,184668,9/3/2014,19:02:02,MOONG,1.0,88.0,88.0
7138,184668,9/3/2014,19:02:02,JAGGRY,1.0,64.0,64.0
7139,184668,9/3/2014,19:02:02,SUGAR,1.0,68.0,68.0
7140,184668,9/3/2014,19:02:02,CADBURY,2.0,5.0,10.0
7141,184669,9/3/2014,19:02:50,MILK 500ML,1.0,21.0,21.0
7142,184669,9/3/2014,19:02:50,TATA,1.0,33.0,33.0
7143,184670,9/3/2014,19:03:33,CADBURY,2.0,25.0,50.0
7144,184671,9/3/2014,19:04:48,CADBURY,1.0,5.0,5.0
7145,184671,9/3/2014,19:04:48,5 STAR,1.0,15.0,15.0
7146,184671,9/3/2014,19:04:48,THUMSUP,1.0,25.0,25.0
7147,184671,9/3/2014,19:04:48,THUMS,1.0,25.0,25.0
7148,184671,9/3/2014,19:04:48,BOURNVILLE,1.0,35.0,35.0
7149,184672,9/3/2014,19:08:19,DABUR,1.0,28.0,28.0
7150,184672,9/3/2014,19:08:19,999 COLORS,1.0,5.0,5.0
7151,184672,9/3/2014,19:08:19,EVER,1.0,24.0,24.0
7152,184672,9/3/2014,19:08:19,EVEREST,1.0,24.0,24.0
7153,184672,9/3/2014,19:08:19,RED,1.0,30.0,30.0
7154,184672,9/3/2014,19:08:19,SAKTHI GHEE,1.0,88.0,88.0
7155,184672,9/3/2014,19:08:19,RED,1.0,30.0,30.0
7156,184672,9/3/2014,19:08:19,PEARS,1.0,20.0,20.0
7157,184672,9/3/2014,19:08:19,BRITANNIA,2.0,10.0,20.0
7158,184672,9/3/2014,19:08:19,JEERA,1.0,13.0,13.0
7159,184672,9/3/2014,19:08:19,BIRYANI LEAF,1.0,8.0,8.0
7160,184672,9/3/2014,19:08:19,HERITAGE,1.0,40.0,40.0
7161,184672,9/3/2014,19:08:19,C C,1.0,51.0,51.0
7162,184672,9/3/2014,19:08:19,DAAWAT BASMA,1.0,150.0,150.0
7163,184672,9/3/2014,19:08:19,HERITAGE,1.0,70.0,70.0
7164,184673,9/3/2014,19:09:13,CHEETOS 10/,1.0,10.0,10.0
7165,184673,9/3/2014,19:09:13,BRITANNIA,1.0,26.0,26.0
7166,184673,9/3/2014,19:09:13,JOHNSON,1.0,70.0,70.0
7167,184673,9/3/2014,19:09:13,CADBURY,1.0,35.0,35.0
7168,184673,9/3/2014,19:09:13,VIM,1.0,15.0,15.0
7169,184673,9/3/2014,19:09:13,RIN,1.0,10.0,10.0
7170,184673,9/3/2014,19:09:13,SUNFEAST,1.0,15.0,15.0
7171,184673,9/3/2014,19:09:13,BRITANNIA,1.0,25.0,25.0
7172,184674,9/3/2014,19:10:00,VICKS,2.0,35.0,70.0
7173,184674,9/3/2014,19:10:00,LOREAL,1.0,69.0,69.0
7174,184674,9/3/2014,19:10:00,LOREAL,1.0,79.5,79.5
7175,184675,9/3/2014,19:10:57,EGG,7.0,4.0,28.0
7176,184675,9/3/2014,19:10:57,MILK 500ML,2.0,21.0,42.0
7177,184675,9/3/2014,19:10:57,BRITANNIA,1.0,14.0,14.0
7178,184675,9/3/2014,19:10:57,CHANA,1.0,36.0,36.0
7179,184676,9/3/2014,19:11:36,MILK 500ML,2.0,21.0,42.0
7180,184677,9/3/2014,19:11:55,DABUR,1.0,36.0,36.0
7181,184677,9/3/2014,19:11:55,EVEREST,1.0,63.0,63.0
7182,184677,9/3/2014,19:11:55,EVER,1.0,63.0,63.0
7183,184678,9/3/2014,19:12:38,NESTLE,1.0,50.0,50.0
7184,184678,9/3/2014,19:12:38,BRITANNIA,1.0,26.0,26.0
7185,184679,9/3/2014,19:15:05,CADBURY,32.0,1.0,32.0
7186,184679,9/3/2014,19:15:05,BRITANNIA,1.0,10.0,10.0
7187,184680,9/3/2014,19:27:59,EGG,6.0,4.0,24.0
7188,184680,9/3/2014,19:27:59,HALDIRAM`S,1.0,32.0,32.0
7189,184680,9/3/2014,19:27:59,HALDI,1.0,32.0,32.0
7190,184680,9/3/2014,19:27:59,HALDIRAM,1.0,32.0,32.0
7191,184680,9/3/2014,19:27:59,AIRTEL CARD,111.0,1.0,111.0
7192,184680,9/3/2014,19:27:59,CADBURY,5.0,1.0,5.0
7193,184680,9/3/2014,19:27:59,PRIYA,2.0,85.0,170.0
7194,184680,9/3/2014,19:27:59,CLINIC,1.0,51.0,51.0
7195,184680,9/3/2014,19:27:59,B RAVA,1.0,38.0,38.0
7196,184680,9/3/2014,19:27:59,MOONG,1.0,96.0,96.0
7197,184680,9/3/2014,19:27:59,SUGAR,2.0,68.0,136.0
7198,184680,9/3/2014,19:27:59,VIM,2.0,10.0,20.0
7199,184680,9/3/2014,19:27:59,BRU,1.0,80.0,80.0
7200,184680,9/3/2014,19:27:59,HARPIC,1.0,63.0,63.0
7201,184680,9/3/2014,19:27:59,JEERA,1.0,25.0,25.0
7202,184680,9/3/2014,19:27:59,TATA,1.0,17.0,17.0
7203,184680,9/3/2014,19:27:59,DHANIYA,1.0,32.0,32.0
7204,184680,9/3/2014,19:27:59,IDLI RAVA NO,2.0,26.0,52.0
7205,184680,9/3/2014,19:27:59,3 ROSES,1.0,205.0,205.0
7206,184680,9/3/2014,19:27:59,TIDE,2.0,95.0,190.0
7207,184680,9/3/2014,19:27:59,SABENA,1.0,22.0,22.0
7208,184680,9/3/2014,19:27:59,QUAKER,1.0,85.0,85.0
7209,184681,9/3/2014,19:28:47,HERITAGE,1.0,20.0,20.0
7210,184682,9/3/2014,19:31:06,EGG,12.0,4.0,48.0
7211,184682,9/3/2014,19:31:06,MILK 500ML,4.0,21.0,84.0
7212,184682,9/3/2014,19:31:06,BRITANNIA,1.0,26.0,26.0
7213,184683,9/3/2014,19:31:53,KINLEY,1.0,18.0,18.0
7214,184683,9/3/2014,19:31:53,BRITANNIA,1.0,26.0,26.0
7215,184684,9/3/2014,19:33:05,DURACELL,1.0,50.0,50.0
7216,184684,9/3/2014,19:33:05,BRITANNIA,1.0,26.0,26.0
7217,184684,9/3/2014,19:33:05,COLGATE,1.0,78.0,78.0
7218,184684,9/3/2014,19:33:05,NUTELLA SPRE,1.0,110.0,110.0
7219,184685,9/3/2014,19:34:31,CARRY BAG,10.0,4.0,40.0
7220,184686,9/3/2014,19:35:56,MINUTE MAID,1.0,22.0,22.0
7221,184686,9/3/2014,19:35:56,ORBIT CHEWIN,2.0,5.0,10.0
7222,184686,9/3/2014,19:35:56,GOOD,1.0,15.0,15.0
7223,184686,9/3/2014,19:35:56,CHEETOS 10/,1.0,10.0,10.0
7224,184686,9/3/2014,19:35:56,KURKURE,1.0,10.0,10.0
7225,184686,9/3/2014,19:35:56,LAYS,1.0,20.0,20.0
7226,184687,9/3/2014,19:37:20,SUGAR,1.0,34.0,34.0
7227,184687,9/3/2014,19:37:20,ROYAL SOFT N,1.0,37.0,37.0
7228,184687,9/3/2014,19:37:20,PREMIER,1.0,65.0,65.0
7229,184688,9/3/2014,19:38:10,ONIONS,1.0,15.0,15.0
7230,184689,9/3/2014,19:39:20,LAYS,1.0,20.0,20.0
7231,184690,9/3/2014,19:40:27,PIM POM LOLL,1.0,3.0,3.0
7232,184690,9/3/2014,19:40:27,KAMAL,1.0,25.0,25.0
7233,184690,9/3/2014,19:40:27,MILK 500ML,2.0,21.0,42.0
7234,184690,9/3/2014,19:40:27,I D,1.0,45.0,45.0
7235,184690,9/3/2014,19:40:27,THUMS,1.0,25.0,25.0
7236,184691,9/3/2014,19:42:33,CADBURY,1.0,10.0,10.0
7237,184691,9/3/2014,19:42:33,BINGO CHIPS,2.0,10.0,20.0
7238,184692,9/3/2014,19:44:54,HERITAGE,1.0,20.0,20.0
7239,184694,9/3/2014,20:04:42,EGG,20.0,4.0,80.0
7240,184696,9/3/2014,20:06:09,EGG,8.0,4.0,32.0
7241,184696,9/3/2014,20:06:09,BRITANNIA,1.0,26.0,26.0
7242,184697,9/3/2014,20:06:47,VEG ATTA NOO,1.0,78.0,78.0
7243,184697,9/3/2014,20:06:47,TETLEY,1.0,50.0,50.0
7244,184698,9/3/2014,20:08:22,LEHAR 30/,1.0,30.0,30.0
7245,184698,9/3/2014,20:08:22,HALDIRAM,6.0,10.0,60.0
7246,184698,9/3/2014,20:08:22,HALDI,6.0,10.0,60.0
7247,184698,9/3/2014,20:08:22,HALDIRAM`S,6.0,10.0,60.0
7248,184699,9/3/2014,20:08:55,ORAL,1.0,27.0,27.0
7249,184700,9/3/2014,20:09:39,CHEETOS 10/,1.0,10.0,10.0
7250,184700,9/3/2014,20:09:39,LAYS,1.0,20.0,20.0
7251,184700,9/3/2014,20:09:39,ONIONS,1.0,15.0,15.0
7252,184701,9/3/2014,20:18:39,GENERAL,1.0,50.0,50.0
7253,184701,9/3/2014,20:18:39,REVLON,1.0,350.0,350.0
7254,184701,9/3/2014,20:18:39,VIM,1.0,15.0,15.0
7255,184701,9/3/2014,20:18:39,KELLOGG`S,1.0,136.0,136.0
7256,184702,10/3/2014,20:41:07,CADBURY,1.0,1.0,1.0
7257,184702,10/3/2014,20:41:07,NESTLE,2.0,2.0,4.0
7258,184702,10/3/2014,20:41:07,PONDS,1.0,85.0,85.0
7259,184703,10/3/2014,20:41:41,SHUTTLE COCK,1.0,120.0,120.0
7260,184704,10/3/2014,20:44:23,CADBURY,10.0,1.0,10.0
7261,184704,10/3/2014,20:44:23,RATNA,1.0,15.0,15.0
7262,184704,10/3/2014,20:44:23,HALDIRAM`S,2.0,10.0,20.0
7263,184704,10/3/2014,20:44:23,HALDIRAM,2.0,10.0,20.0
7264,184704,10/3/2014,20:44:23,HALDI,2.0,10.0,20.0
7265,184704,10/3/2014,20:44:23,BRITANNIA,1.0,25.0,25.0
7266,184704,10/3/2014,20:44:23,ELITE,1.0,30.0,30.0
7267,184705,10/3/2014,20:47:13,PIM POM LOLL,6.0,3.0,18.0
7268,184705,10/3/2014,20:47:13,MINUTE MAID,1.0,27.0,27.0
7269,184705,10/3/2014,20:47:13,BINGO CHIPS,1.0,20.0,20.0
7270,184705,10/3/2014,20:47:13,SPRITE,1.0,25.0,25.0
7271,184705,10/3/2014,20:47:13,BRITANNIA,1.0,20.0,20.0
7272,184705,10/3/2014,20:47:13,BRITANNIA,1.0,10.0,10.0
7273,184705,10/3/2014,20:47:13,PARLE,1.0,25.0,25.0
7274,184705,10/3/2014,20:47:13,PARLE,1.0,25.0,25.0
7275,184705,10/3/2014,20:47:13,LAYS,1.0,35.0,35.0
7276,184706,10/3/2014,20:52:03,CROWN JEERA,1.0,20.0,20.0
7277,184707,10/3/2014,9:05:32,MILK 500ML,1.0,21.0,21.0
7278,184707,10/3/2014,9:05:32,GILLETTE,1.0,59.0,59.0
7279,184708,10/3/2014,9:07:28,VIM,1.0,10.0,10.0
7280,184708,10/3/2014,9:07:28,HERITAGE,1.0,40.0,40.0
7281,184708,10/3/2014,9:07:28,BRITANNIA,2.0,27.0,54.0
7282,184708,10/3/2014,9:07:28,RATNA,1.0,40.0,40.0
7283,184709,10/3/2014,9:09:48,EGG,12.0,4.0,48.0
7284,184709,10/3/2014,9:09:48,GODREJ,1.0,52.0,52.0
7285,184709,10/3/2014,9:09:48,BRU,1.0,143.0,143.0
7286,184709,10/3/2014,9:09:48,MILK 500ML,2.0,21.0,42.0
7287,184709,10/3/2014,9:09:48,BRITANNIA,1.0,26.0,26.0
7288,184712,10/3/2014,9:15:44,PALAKA JAGGE,1.0,66.0,66.0
7289,184712,10/3/2014,9:15:44,PALAKA JAGGE,1.0,33.0,33.0
7290,184712,10/3/2014,9:15:44,DALDA,1.0,21.0,21.0
7291,184713,10/3/2014,9:16:10,VICCO,1.0,33.0,33.0
7292,184714,10/3/2014,9:18:34,MILK 500ML,2.0,21.0,42.0
7293,184714,10/3/2014,9:18:34,NESCAFE,1.0,87.0,87.0
7294,184715,10/3/2014,9:22:34,TAJ MAHAL TE,1.0,108.0,108.0
7295,184716,10/3/2014,9:27:26,TATA,1.0,17.0,17.0
7296,184716,10/3/2014,9:27:26,GOLD,1.0,85.0,85.0
7297,184717,10/3/2014,9:27:42,MIKE BROOM,1.0,60.0,60.0
7298,184718,10/3/2014,9:28:20,KINDER JOY 2,1.0,35.0,35.0
7299,184718,10/3/2014,9:28:20,CADBURY,1.0,35.0,35.0
7300,184719,10/3/2014,9:31:28,COCONUT,1.0,16.0,16.0
7301,184720,10/3/2014,9:32:51,IDEA CARD 1/,100.0,1.0,100.0
7302,184721,10/3/2014,9:34:09,KIS,1.0,43.0,43.0
7303,184721,10/3/2014,9:34:09,KISSAN,1.0,43.0,43.0
7304,184722,10/3/2014,9:34:25,WILSON,1.0,48.0,48.0
7305,184722,10/3/2014,9:34:25,CRYSTAL,1.0,35.0,35.0
7306,184723,10/3/2014,9:34:54,MILK 500ML,2.0,21.0,42.0
7307,184724,10/3/2014,9:35:40,HERITAGE,1.0,40.0,40.0
7308,184724,10/3/2014,9:35:40,MILK 500ML,2.0,21.0,42.0
7309,184725,10/3/2014,9:36:27,RED,1.0,47.0,47.0
7310,184726,10/3/2014,9:37:21,DURACELL,2.0,50.0,100.0
7311,184727,10/3/2014,9:37:33,MILK 500ML,1.0,21.0,21.0
7312,184728,10/3/2014,9:38:17,HERITAGE,2.0,40.0,80.0
7313,184729,10/3/2014,9:39:16,FEVI,2.0,5.0,10.0
7314,184730,10/3/2014,9:41:48,PARACHUTE,1.0,85.0,85.0
7315,184730,10/3/2014,9:41:48,PARAC,1.0,85.0,85.0
7316,184730,10/3/2014,9:41:48,BINGO CHIPS,1.0,10.0,10.0
7317,184730,10/3/2014,9:41:48,AMBICA,1.0,19.0,19.0
7318,184730,10/3/2014,9:41:48,AMBI,1.0,19.0,19.0
7319,184730,10/3/2014,9:41:48,GOOD,1.0,15.0,15.0
7320,184730,10/3/2014,9:41:48,BRITANNIA,1.0,10.0,10.0
7321,184730,10/3/2014,9:41:48,LAXMANREKHAA,1.0,15.0,15.0
7322,184730,10/3/2014,9:41:48,LIFEBUOY,1.0,37.0,37.0
7323,184730,10/3/2014,9:41:48,TIL,1.0,32.0,32.0
7324,184730,10/3/2014,9:41:48,GOOD,1.0,20.0,20.0
7325,184730,10/3/2014,9:41:48,TIDE,1.0,95.0,95.0
7326,184730,10/3/2014,9:41:48,TATA,1.0,17.0,17.0
7327,184730,10/3/2014,9:41:48,BRITANNIA,2.0,10.0,20.0
7328,184730,10/3/2014,9:41:48,HOMELITES MA,1.0,10.0,10.0
7329,184730,10/3/2014,9:41:48,HALDIRAM`S,2.0,10.0,20.0
7330,184730,10/3/2014,9:41:48,HALDI,2.0,10.0,20.0
7331,184730,10/3/2014,9:41:48,HALDIRAM,2.0,10.0,20.0
7332,184730,10/3/2014,9:41:48,RIN,5.0,10.0,50.0
7333,184730,10/3/2014,9:41:48,CHUDUVA,1.0,44.0,44.0
7334,184730,10/3/2014,9:41:48,MILK 500ML,6.0,21.0,126.0
7335,184731,10/3/2014,9:42:40,PILLSBURY,1.0,44.0,44.0
7336,184732,10/3/2014,9:43:02,EGG,11.0,4.0,44.0
7337,184732,10/3/2014,9:43:02,BRITANNIA,1.0,26.0,26.0
7338,184733,10/3/2014,9:43:32,DAIRY MILK,1.0,2.0,2.0
7339,184733,10/3/2014,9:43:32,MILK 500ML,3.0,21.0,63.0
7340,184733,10/3/2014,9:43:32,HERITAGE,1.0,20.0,20.0
7341,184734,10/3/2014,9:44:26,VIM,1.0,53.0,53.0
7342,184734,10/3/2014,9:44:26,VIM,1.0,23.0,23.0
7343,184735,10/3/2014,9:49:47,SURF,1.0,224.0,224.0
7344,184736,10/3/2014,9:50:40,DURACELL,1.0,50.0,50.0
7345,184737,10/3/2014,9:51:08,SUGAR,1.0,34.0,34.0
7346,184738,10/3/2014,9:51:45,CARRY BAG,1.0,2.0,2.0
7347,184738,10/3/2014,9:51:45,EGG,13.0,4.0,52.0
7348,184738,10/3/2014,9:51:45,ONIONS,1.0,15.0,15.0
7349,184739,10/3/2014,9:55:29,AIRTEL CARD,100.0,1.0,100.0
7350,184740,10/3/2014,9:56:05,KAJU,1.0,31.0,31.0
7351,184740,10/3/2014,9:56:05,DURGA,1.0,95.0,95.0
7352,184741,10/3/2014,9:58:41,MILK 500ML,1.0,21.0,21.0
7353,184742,10/3/2014,10:02:42,VIM,2.0,16.0,32.0
7354,184742,10/3/2014,10:02:42,COCONUT,1.0,16.0,16.0
7355,184742,10/3/2014,10:02:42,ONIONS,1.0,15.0,15.0
7356,184743,10/3/2014,10:04:55,VIM,1.0,49.0,49.0
7357,184743,10/3/2014,10:04:55,AMUL,1.0,61.0,61.0
7358,184743,10/3/2014,10:04:55,JOHNSON,1.0,275.0,275.0
7359,184743,10/3/2014,10:04:55,SCOTCH,1.0,18.0,18.0
7360,184744,10/3/2014,10:05:54,MILK 500ML,4.0,21.0,84.0
7361,184745,10/3/2014,10:06:54,AASHIRVAAD,1.0,22.0,22.0
7362,184745,10/3/2014,10:06:54,SUGAR,1.0,85.0,85.0
7363,184746,10/3/2014,10:07:10,VIM,1.0,99.0,99.0
7364,184747,10/3/2014,10:08:42,MILK 500ML,2.0,21.0,42.0
7365,184748,10/3/2014,10:12:03,SAFFOLA,2.0,145.0,290.0
7366,184748,10/3/2014,10:12:03,TATA,1.0,17.0,17.0
7367,184748,10/3/2014,10:12:03,CHANA,1.0,31.0,31.0
7368,184748,10/3/2014,10:12:03,JEERA,1.0,50.0,50.0
7369,184749,10/3/2014,10:14:22,MILK 500ML,2.0,21.0,42.0
7370,184749,10/3/2014,10:14:22,HERITAGE,1.0,20.0,20.0
7371,184750,10/3/2014,10:15:26,BRITANNIA,1.0,10.0,10.0
7372,184751,10/3/2014,10:19:20,RIN,1.0,10.0,10.0
7373,184751,10/3/2014,10:19:20,KURNOOL RICE,4.0,48.0,192.0
7374,184752,10/3/2014,10:21:00,KAMAL,2.0,42.0,84.0
7375,184752,10/3/2014,10:21:00,DIMOND MISIR,2.0,15.0,30.0
7376,184753,10/3/2014,10:23:34,CADBURY,3.0,25.0,75.0
7377,184753,10/3/2014,10:23:34,CADBURY,1.0,55.0,55.0
7378,184754,10/3/2014,10:24:40,MILK 500ML,1.0,21.0,21.0
7379,184755,10/3/2014,10:27:23,MILK 500ML,1.0,21.0,21.0
7380,184756,10/3/2014,10:29:24,SPRITE,1.0,25.0,25.0
7381,184757,10/3/2014,10:33:32,SPRITE,1.0,25.0,25.0
7382,184758,10/3/2014,10:36:34,HARPIC,1.0,63.0,63.0
7383,184758,10/3/2014,10:36:34,GROUND,1.0,22.0,22.0
7384,184758,10/3/2014,10:36:34,IDLI RAVA NO,1.0,26.0,26.0
7385,184758,10/3/2014,10:36:34,UDATH,1.0,44.0,44.0
7386,184758,10/3/2014,10:36:34,VISAKHA,1.0,42.0,42.0
7387,184758,10/3/2014,10:36:34,NESTLE,1.0,25.0,25.0
7388,184759,10/3/2014,10:38:18,CADBURY,1.0,5.0,5.0
7389,184759,10/3/2014,10:38:18,COFFY BITE 5,1.0,5.0,5.0
7390,184760,10/3/2014,10:40:21,HERITAGE,1.0,20.0,20.0
7391,184761,10/3/2014,10:43:41,HERITAGE,1.0,70.0,70.0
7392,184761,10/3/2014,10:43:41,KAMAL,1.0,22.0,22.0
7393,184762,10/3/2014,10:44:05,MILK 500ML,2.0,21.0,42.0
7394,184762,10/3/2014,10:44:05,JAGGRY,1.0,27.0,27.0
7395,184763,10/3/2014,10:46:36,ANOOS,1.0,60.0,60.0
7396,184764,10/3/2014,10:49:08,EGG,4.0,4.0,16.0
7397,184764,10/3/2014,10:49:08,MILK 500ML,1.0,21.0,21.0
7398,184764,10/3/2014,10:49:08,PRIYA,1.0,34.0,34.0
7399,184764,10/3/2014,10:49:08,MTR,1.0,35.0,35.0
7400,184764,10/3/2014,10:49:08,BRITANNIA,1.0,26.0,26.0
7401,184765,10/3/2014,10:51:42,MILK 500ML,1.0,21.0,21.0
7402,184765,10/3/2014,10:51:42,BRITANNIA,1.0,26.0,26.0
7403,184765,10/3/2014,10:51:42,KISSAN,1.0,24.0,24.0
7404,184765,10/3/2014,10:51:42,KIS,1.0,24.0,24.0
7405,184765,10/3/2014,10:51:42,ACT,1.0,20.0,20.0
7406,184766,10/3/2014,10:51:55,ACT,1.0,20.0,20.0
7407,184767,10/3/2014,11:02:35,MILK 500ML,2.0,21.0,42.0
7408,184768,10/3/2014,11:02:55,BRITANNIA,1.0,22.0,22.0
7409,184769,10/3/2014,11:06:34,GOOD,1.0,20.0,20.0
7410,184770,10/3/2014,11:12:55,MILK 500ML,6.0,21.0,126.0
7411,184771,10/3/2014,11:22:42,EGG,12.0,4.0,48.0
7412,184771,10/3/2014,11:22:42,MILK 500ML,1.0,21.0,21.0
7413,184771,10/3/2014,11:22:42,BRITANNIA,1.0,35.0,35.0
7414,184771,10/3/2014,11:22:42,NESTLE,1.0,50.0,50.0
7415,184771,10/3/2014,11:22:42,K SANAGALU,1.0,46.0,46.0
7416,184771,10/3/2014,11:22:42,WHITE BATANI,1.0,23.0,23.0
7417,184771,10/3/2014,11:22:42,SUGAR,1.0,34.0,34.0
7418,184771,10/3/2014,11:22:42,C C,1.0,51.0,51.0
7419,184771,10/3/2014,11:22:42,VICCO,1.0,182.0,182.0
7420,184772,10/3/2014,11:23:15,SUGAR,1.0,34.0,34.0
7421,184773,10/3/2014,11:25:19,KINLEY,1.0,30.0,30.0
7422,184774,10/3/2014,11:25:40,ARIEL,1.0,193.0,193.0
7423,184774,10/3/2014,11:25:40,COLIN,2.0,59.0,118.0
7424,184775,10/3/2014,11:30:28,MILK 500ML,1.0,21.0,21.0
7425,184775,10/3/2014,11:30:28,BRITANNIA,1.0,10.0,10.0
7426,184776,10/3/2014,11:35:06,KINLEY,15.0,20.0,300.0
7427,184777,10/3/2014,11:41:16,CADBURY,1.0,1.0,1.0
7428,184778,10/3/2014,11:43:11,CADBURY,1.0,5.0,5.0
7429,184778,10/3/2014,11:43:11,NOTE  BOOK,32.0,1.0,32.0
7430,184778,10/3/2014,11:43:11,G.D SPECIAL,1.0,55.0,55.0
7431,184778,10/3/2014,11:43:11,PRIYA,1.0,34.0,34.0
7432,184778,10/3/2014,11:43:11,MTR,1.0,36.0,36.0
7433,184778,10/3/2014,11:43:11,PILLSBURY,1.0,44.0,44.0
7434,184778,10/3/2014,11:43:11,PRO,1.0,88.0,88.0
7435,184778,10/3/2014,11:43:11,BRITANNIA,1.0,26.0,26.0
