,BillNo,Date,Time,Description,Quantity,Rate,Amount
14117,172643,24/01/2014,19:32:21,CARRY BAG   ,1.0,3.0,3.0
14118,172643,24/01/2014,19:32:21,EGG         ,7.0,4.5,31.5
14119,172643,24/01/2014,19:32:21,BRITANNIA WH,1.0,26.0,26.0
14120,172643,24/01/2014,19:32:21,HERITAGE CUR,1.0,38.0,38.0
14121,172643,24/01/2014,19:32:21,LAYS 10/   ,1.0,10.0,10.0
14122,172643,24/01/2014,19:32:21,KURKURE 20/,1.0,20.0,20.0
14123,172644,24/01/2014,19:33:10,AASIRVAAD AT,1.0,44.0,44.0
14124,172645,24/01/2014,19:33:54,GODREJ NUPUR,1.0,45.0,45.0
14125,172646,24/01/2014,19:41:49,PEARS125G   ,2.0,54.0,108.0
14126,172646,24/01/2014,19:41:49,DABUR RED TO,1.0,17.0,17.0
14127,172646,24/01/2014,19:41:49,GENERAL     ,1.0,20.0,20.0
14128,172646,24/01/2014,19:41:49,GOOD KNIGHT ,1.0,10.0,10.0
14129,172646,24/01/2014,19:41:49,FIAMA DIWILL,1.0,32.0,32.0
14130,172646,24/01/2014,19:41:49,GOOD KNIGHT ,2.0,63.0,126.0
14131,172646,24/01/2014,19:41:49,NESTLE ALPIN,1.0,25.0,25.0
14132,172646,24/01/2014,19:41:49,KAMAL ANDHRA,2.0,16.0,32.0
14133,172646,24/01/2014,19:41:49,RATNA CHIKKY,1.0,15.0,15.0
14134,172647,24/01/2014,19:42:36,HALDIRAM`S 8,1.0,10.0,10.0
14135,172648,24/01/2014,19:43:29,BRITANNIA FR,1.0,15.0,15.0
14136,172648,24/01/2014,19:43:29,PRIYA PICKLE,1.0,60.0,60.0
14137,172648,24/01/2014,19:43:29,BAMBINO GULA,1.0,64.0,64.0
14138,172648,24/01/2014,19:43:29,KARACHI BISC,1.0,140.0,140.0
14139,172648,24/01/2014,19:43:29,PRIYA PICKLE,2.0,12.0,24.0
14140,172648,24/01/2014,19:43:29,BRITANNIA SA,1.0,26.0,26.0
14141,172648,24/01/2014,19:43:29,LAYS 20/   ,1.0,20.0,20.0
14142,172648,24/01/2014,19:43:29,MAGGI HOT/ S,1.0,81.0,81.0
14143,172649,24/01/2014,19:46:06,EGG         ,37.0,4.5,166.5
14144,172650,24/01/2014,19:46:58,NOTE  BOOK  ,32.0,1.0,32.0
14145,172650,24/01/2014,19:46:58,HALDIRAM`S 8,1.0,10.0,10.0
14146,172651,24/01/2014,19:48:20,KAMAL ANDHRA,1.0,16.0,16.0
14147,172651,24/01/2014,19:48:20,SABENA BAR 4,1.0,40.0,40.0
14148,172651,24/01/2014,19:48:20,SCOTCH BRITE,1.0,28.0,28.0
14149,172652,24/01/2014,19:49:02,PAMPERS DIAP,1.0,67.0,67.0
14150,172653,24/01/2014,19:50:24,MAAZA 200ML ,1.0,12.0,12.0
14151,172653,24/01/2014,19:50:24,CDDVD MARKE,1.0,30.0,30.0
14152,172653,24/01/2014,19:50:24,CELLO PEN 10,1.0,10.0,10.0
14153,172654,24/01/2014,19:52:14,CADBURY PERK,1.0,10.0,10.0
14154,172654,24/01/2014,19:52:14,BRITANNIA BR,2.0,26.0,52.0
14155,172654,24/01/2014,19:52:14,HALDIRAM`S 8,1.0,10.0,10.0
14156,172654,24/01/2014,19:52:14,CORNETTO  30,1.0,30.0,30.0
14157,172655,24/01/2014,19:55:56,MILK 500ML  ,2.0,19.0,38.0
14158,172655,24/01/2014,19:55:56,LAYS 20/   ,1.0,20.0,20.0
14159,172655,24/01/2014,19:55:56,KURKURE 10/,1.0,10.0,10.0
14160,172655,24/01/2014,19:55:56,THUMS UP 1.2,1.0,50.0,50.0
14161,172656,24/01/2014,19:58:31,CHEETOS 10/,1.0,10.0,10.0
14162,172656,24/01/2014,19:58:31,CADBURY ECLA,1.0,1.0,1.0
14163,172656,24/01/2014,19:58:31,PIM POM LOLL,1.0,3.0,3.0
14164,172656,24/01/2014,19:58:31,DAIRY MILK  ,2.0,2.0,4.0
14165,172656,24/01/2014,19:58:31,POLO BIG 5/,1.0,5.0,5.0
14166,172656,24/01/2014,19:58:31,CADBURY DAIR,1.0,5.0,5.0
14167,172656,24/01/2014,19:58:31,CADBURY GEMS,1.0,5.0,5.0
14168,172656,24/01/2014,19:58:31,MINUTE MAID ,1.0,25.0,25.0
14169,172656,24/01/2014,19:58:31,FANTA 400ML ,1.0,22.0,22.0
14170,172656,24/01/2014,19:58:31,LAYS 10/   ,2.0,10.0,20.0
14171,172657,24/01/2014,20:00:48,PIM POM LOLL,1.0,3.0,3.0
14172,172657,24/01/2014,20:00:48,MINUTE MAID ,1.0,27.0,27.0
14173,172657,24/01/2014,20:00:48,KURKURE 10/,2.0,10.0,20.0
14174,172658,24/01/2014,20:01:25,MINUTE MAID ,1.0,25.0,25.0
14175,172658,24/01/2014,20:01:25,MAAZA 200ML ,1.0,12.0,12.0
14176,172659,24/01/2014,20:02:00,CADBURY ECLA,1.0,1.0,1.0
14177,172659,24/01/2014,20:02:00,NESTLE CHOTU,3.0,2.0,6.0
14178,172659,24/01/2014,20:02:00,NESTLE KITKA,1.0,10.0,10.0
14179,172659,24/01/2014,20:02:00,DURGA COW GH,1.0,38.0,38.0
14180,172660,24/01/2014,20:02:18,CELLO PEN 10,1.0,10.0,10.0
14181,172661,24/01/2014,20:02:26,NUTELLA SPRE,1.0,110.0,110.0
14182,172662,24/01/2014,20:03:33,EGG         ,6.0,4.5,27.0
14183,172662,24/01/2014,20:03:33,CADBURY GEMS,1.0,15.0,15.0
14184,172663,24/01/2014,20:06:11,PARTY PACK 7,1.0,210.0,210.0
14185,172663,24/01/2014,20:06:11,MILK 500ML  ,6.0,19.0,114.0
14186,172664,24/01/2014,20:08:34,AMUL PANEER ,2.0,55.0,110.0
14187,172664,24/01/2014,20:08:34,SUNDROP HEAR,1.0,180.0,180.0
14188,172665,24/01/2014,20:09:42,ACT II POPCO,2.0,10.0,20.0
14189,172665,24/01/2014,20:09:42,ACT II POPCO,1.0,25.0,25.0
14190,172665,24/01/2014,20:09:42,ACT II POPCO,1.0,20.0,20.0
14191,172666,24/01/2014,20:11:12,CADBURY DAIR,2.0,5.0,10.0
14192,172667,24/01/2014,20:15:50,CADBURY ECLA,1.0,1.0,1.0
14193,172668,24/01/2014,20:19:10,BRITANNIA 5 ,1.0,50.0,50.0
14194,172668,24/01/2014,20:19:10,BRITANNIA NU,1.0,50.0,50.0
14195,172668,24/01/2014,20:19:10,SUNFEAST SWE,1.0,10.0,10.0
14196,172668,24/01/2014,20:19:10,SUNFEAST CLA,1.0,10.0,10.0
14197,172668,24/01/2014,20:19:10,ORANGE KHAT ,1.0,10.0,10.0
14198,172669,24/01/2014,20:19:23,NESTLE MUNCH,2.0,5.0,10.0
14199,172669,24/01/2014,20:19:23,VASELINE PET,1.0,27.0,27.0
14200,172670,25/01/2014,20:36:11,HERITAGE CUR,1.0,38.0,38.0
14201,172670,25/01/2014,20:36:11,KINLEY SODA ,1.0,25.0,25.0
14202,172671,25/01/2014,20:36:29,ODOMOS MOSQU,1.0,25.0,25.0
14203,172672,25/01/2014,20:37:23,GENERAL     ,2.0,5.0,10.0
14204,172673,25/01/2014,20:37:56,EGG         ,12.0,4.5,54.0
14205,172673,25/01/2014,20:37:56,AJAY TOOTHBR,1.0,32.0,32.0
14206,172673,25/01/2014,20:37:56,COLGATE POKE,1.0,24.0,24.0
14207,172673,25/01/2014,20:37:56,CADBURY DAIR,1.0,5.0,5.0
14208,172674,25/01/2014,20:38:17,CADBURY DAIR,1.0,10.0,10.0
14209,172674,25/01/2014,20:38:17,CADBURY DAIR,1.0,5.0,5.0
14210,172675,25/01/2014,20:42:14,CARRY BAG   ,1.0,3.0,3.0
14211,172675,25/01/2014,20:42:14,MAIDA 500GM ,1.0,19.0,19.0
14212,172675,25/01/2014,20:42:14,RED CHILLI 2,1.0,31.0,31.0
14213,172675,25/01/2014,20:42:14,IDLI RAVA NO,1.0,26.0,26.0
14214,172675,25/01/2014,20:42:14,SAFFOLA KARD,1.0,107.0,107.0
14215,172676,25/01/2014,20:43:21,BOOMER      ,1.0,6.0,6.0
14216,172676,25/01/2014,20:43:21,NIVEA FACE W,1.0,89.0,89.0
14217,172677,25/01/2014,20:43:35,BRITANNIA WH,1.0,26.0,26.0
14218,172678,25/01/2014,20:44:13,POOJA GINGEL,1.0,181.0,181.0
14219,172678,25/01/2014,20:44:13,KISSAN MIXED,1.0,99.0,99.0
14220,172678,25/01/2014,20:44:13,VEG ATTA NOO,1.0,78.0,78.0
14221,172678,25/01/2014,20:44:13,KISSAN TOMAT,1.0,90.0,90.0
14222,172678,25/01/2014,20:44:13,SUGAR 1KG   ,1.0,38.0,38.0
14223,172679,25/01/2014,20:44:42,COLGATE MAX ,1.0,44.0,44.0
14224,172679,25/01/2014,20:44:42,COLGATE MAX ,1.0,78.0,78.0
14225,172680,25/01/2014,20:47:05,PRIYA RICE R,1.0,88.0,88.0
14226,172680,25/01/2014,20:47:05,NOTE  BOOK  ,30.0,1.0,30.0
14227,172680,25/01/2014,20:47:05,BRITANNIA SA,1.0,26.0,26.0
14228,172680,25/01/2014,20:47:05,KELLOGG`S CO,1.0,88.0,88.0
14229,172680,25/01/2014,20:47:05,PRO NATURE B,1.0,54.0,54.0
14230,172680,25/01/2014,20:47:05,VEG ATTA NOO,1.0,78.0,78.0
14231,172680,25/01/2014,20:47:05,TETLEY TEA 1,1.0,60.0,60.0
14232,172680,25/01/2014,20:47:05,MEDIMIX AYUR,1.0,19.0,19.0
14233,172680,25/01/2014,20:47:05,JEERA 200G  ,1.0,50.0,50.0
14234,172680,25/01/2014,20:47:05,HENKO POWDER,1.0,135.0,135.0
14235,172680,25/01/2014,20:47:05,HENKO POWDER,1.0,125.0,125.0
14236,172680,25/01/2014,20:47:05,SCOTCH BRITE,1.0,40.0,40.0
14237,172680,25/01/2014,20:47:05,COLGATE 200G,1.0,156.0,156.0
14238,172680,25/01/2014,20:47:05,SCOTCH BRITE,1.0,39.0,39.0
14239,172680,25/01/2014,20:47:05,DOMEX THICK ,1.0,71.0,71.0
14240,172680,25/01/2014,20:47:05,CADBURY BOUR,1.0,188.0,188.0
14241,172681,25/01/2014,20:48:29,GOLD DROP SU,2.0,88.0,176.0
14242,172681,25/01/2014,20:48:29,SPRITE 1.2 L,1.0,50.0,50.0
14243,172681,25/01/2014,20:48:29,SAFFOLA KARD,2.0,107.0,214.0
14244,172681,25/01/2014,20:48:29,AZANMOTO 20G,1.0,4.0,4.0
14245,172681,25/01/2014,20:48:29,DHANIYA 100G,1.0,16.0,16.0
14246,172681,25/01/2014,20:48:29,BRU GOLD INS,2.0,55.0,110.0
14247,172682,25/01/2014,20:49:41,SUGAR 2KG   ,1.0,76.0,76.0
14248,172682,25/01/2014,20:49:41,BAMBINO VARM,1.0,30.0,30.0
14249,172683,25/01/2014,20:50:48,A4 PAPER   ,1.0,250.0,250.0
14250,172683,25/01/2014,20:50:48,BRU INSTANT ,1.0,80.0,80.0
14251,172683,25/01/2014,20:50:48,GILLETTE FOA,1.0,150.0,150.0
14252,172684,25/01/2014,20:51:52,CHUDUVA 500G,1.0,22.0,22.0
14253,172685,25/01/2014,20:52:09,KINLEY SODA ,1.0,18.0,18.0
14254,172685,25/01/2014,20:52:09,KINLEY SODA ,1.0,25.0,25.0
14255,172686,25/01/2014,20:54:12,BAMBINO MACR,1.0,38.0,38.0
14256,172687,25/01/2014,9:12:00,MILK 500ML  ,5.0,19.0,95.0
14257,172687,25/01/2014,9:12:00,DURGA COW GH,1.0,42.0,42.0
14258,172687,25/01/2014,9:12:00,KAMAL RICE P,1.0,25.0,25.0
14259,172687,25/01/2014,9:12:00,MAIDA 500GM ,1.0,19.0,19.0
14260,172687,25/01/2014,9:12:00,BRITANNIA BR,1.0,26.0,26.0
14261,172687,25/01/2014,9:12:00,EGG         ,12.0,4.5,54.0
14262,172688,25/01/2014,9:13:03,RED CHILLI 1,1.0,16.0,16.0
14263,172688,25/01/2014,9:13:03,GROUND NUT 5,1.0,53.0,53.0
14264,172688,25/01/2014,9:13:03,CHANA DALL 2,1.0,13.0,13.0
14265,172689,25/01/2014,9:14:04,COMFORT FABR,1.0,163.0,163.0
14266,172690,25/01/2014,9:18:04,BRU INSTANT ,1.0,10.0,10.0
14267,172690,25/01/2014,9:18:04,MILK 500ML  ,2.0,19.0,38.0
14268,172690,25/01/2014,9:18:04,COCACOLA 60,2.0,35.0,70.0
14269,172691,25/01/2014,9:18:52,NATARAJ PENC,10.0,3.5,35.0
14270,172692,25/01/2014,9:19:32,PRIYA RICE R,2.0,90.0,180.0
14271,172693,25/01/2014,9:23:06,LAKME NAIL C,1.0,65.0,65.0
14272,172695,25/01/2014,11:20:28,POLO BIG 5/,1.0,5.0,5.0
14273,172695,25/01/2014,11:20:28,CADBURY ECLA,10.0,1.0,10.0
14274,172695,25/01/2014,11:20:28,HOMELITES MA,2.0,10.0,20.0
14275,172695,25/01/2014,11:20:28,AMUL BUTTER ,1.0,34.0,34.0
14276,172695,25/01/2014,11:20:28,OREO BISCUIT,1.0,10.0,10.0
14277,172695,25/01/2014,11:20:28,BRITANNIA BU,2.0,13.0,26.0
14278,172695,25/01/2014,11:20:28,HALDIRAM`S 3,1.0,76.0,76.0
14279,172695,25/01/2014,11:20:28,WHEEL GREEN ,1.0,20.0,20.0
14280,172695,25/01/2014,11:20:28,LIZOL FLOOR ,1.0,59.0,59.0
14281,172695,25/01/2014,11:20:28,NESTLE MILKY,1.0,5.0,5.0
14282,172696,25/01/2014,11:23:36,ELITE CAKE 1,1.0,30.0,30.0
14283,172697,25/01/2014,11:25:11,MESWAK TOOTH,1.0,18.0,18.0
14284,172698,25/01/2014,11:25:54,CADBURY ECLA,2.0,1.0,2.0
14285,172698,25/01/2014,11:25:54,PRIYA GINGER,1.0,38.0,38.0
14286,172699,25/01/2014,11:28:56,BRITANNIA WH,1.0,26.0,26.0
14287,172699,25/01/2014,11:28:56,FAIREVER 80G,1.0,125.0,125.0
14288,172699,25/01/2014,11:28:56,EMAMI FAIR A,1.0,90.0,90.0
14289,172700,25/01/2014,11:33:35,NESTLE KITKA,1.0,10.0,10.0
14290,172700,25/01/2014,11:33:35,CADBURY GEMS,1.0,20.0,20.0
14291,172701,25/01/2014,11:34:34,PIM POM LOLL,1.0,3.0,3.0
14292,172701,25/01/2014,11:34:34,LAVANGAM 20G,1.0,32.0,32.0
14293,172701,25/01/2014,11:34:34,ANOOS HAIR C,1.0,35.0,35.0
14294,172701,25/01/2014,11:34:34,SPRITE 1.2 L,1.0,22.0,22.0
14295,172701,25/01/2014,11:34:34,EGG         ,12.0,4.5,54.0
14296,172702,25/01/2014,11:35:07,NESTLE CHOTU,2.0,2.0,4.0
14297,172703,25/01/2014,11:35:25,HERITAGE CUR,1.0,19.0,19.0
14298,172704,25/01/2014,11:37:36,KAMAL WASHIN,1.0,26.0,26.0
14299,172704,25/01/2014,11:37:36,KURNOOL RICE,3.0,46.0,138.0
14300,172704,25/01/2014,11:37:36,MILK 500ML  ,5.0,19.0,95.0
14301,172705,25/01/2014,11:44:00,HARPIC POWER,1.0,63.0,63.0
14302,172705,25/01/2014,11:44:00,MINUTE MAID ,1.0,27.0,27.0
14303,172705,25/01/2014,11:44:00,BRITANNIA MA,1.0,30.0,30.0
14304,172705,25/01/2014,11:44:00,BRITANNIA MI,1.0,14.0,14.0
14305,172705,25/01/2014,11:44:00,KAMAL BARIK ,1.0,14.0,14.0
14306,172705,25/01/2014,11:44:00,SURF EXCEL A,1.0,224.0,224.0
14307,172705,25/01/2014,11:44:00,LIZOL FLOOR ,1.0,62.0,62.0
14308,172705,25/01/2014,11:44:00,VIM DROP LIQ,1.0,99.0,99.0
14309,172705,25/01/2014,11:44:00,EGG         ,12.0,4.5,54.0
14310,172706,25/01/2014,11:45:39,BRITANNIA BR,1.0,26.0,26.0
14311,172707,25/01/2014,11:47:54,IDEA CARD 1/,50.0,1.0,50.0
14312,172708,25/01/2014,11:49:04,PRIYA RICE R,1.0,88.0,88.0
14313,172708,25/01/2014,11:49:04,MOONG CHILAK,1.0,44.0,44.0
14314,172708,25/01/2014,11:49:04,SUGAR 1KG   ,1.0,38.0,38.0
14315,172708,25/01/2014,11:49:04,B RAVA 500GM,1.0,19.0,19.0
14316,172708,25/01/2014,11:49:04,CHANA DALL 2,2.0,13.0,26.0
14317,172708,25/01/2014,11:49:04,IDLI RAVA NO,1.0,26.0,26.0
14318,172708,25/01/2014,11:49:04,RED CHILLI 2,1.0,31.0,31.0
14319,172708,25/01/2014,11:49:04,MILK 500ML  ,1.0,19.0,19.0
14320,172709,25/01/2014,11:51:12,NESTLE 20 /,1.0,20.0,20.0
14321,172710,25/01/2014,11:51:48,HOMELITES MA,1.0,6.0,6.0
14322,172711,25/01/2014,11:53:45,DAIRY MILK  ,6.0,2.0,12.0
14323,172711,25/01/2014,11:53:45,COCONUT 1P  ,1.0,17.0,17.0
14324,172712,25/01/2014,11:54:33,BRITANNIA SA,1.0,26.0,26.0
14325,172713,25/01/2014,12:01:03,KELLOGG*S SP,1.0,164.0,164.0
14326,172713,25/01/2014,12:01:03,AASHIRVAAD T,1.0,21.0,21.0
14327,172713,25/01/2014,12:01:03,DHANIYA 100G,1.0,16.0,16.0
14328,172713,25/01/2014,12:01:03,SUGAR 1KG   ,1.0,38.0,38.0
14329,172713,25/01/2014,12:01:03,TOOR DALL 50,1.0,42.0,42.0
14330,172714,25/01/2014,12:01:40,PIM POM LOLL,1.0,3.0,3.0
14331,172714,25/01/2014,12:01:40,FEVI STICK  ,1.0,12.0,12.0
14332,172714,25/01/2014,12:01:40,KURNOOL RICE,4.0,46.0,184.0
14333,172715,25/01/2014,12:06:23,CARRY BAG   ,1.0,2.0,2.0
14334,172715,25/01/2014,12:06:23,CADBURY DAIR,4.0,25.0,100.0
14335,172715,25/01/2014,12:06:23,ORAL B CLASS,1.0,27.0,27.0
14336,172715,25/01/2014,12:06:23,ORAL B SENSI,1.0,40.0,40.0
14337,172715,25/01/2014,12:06:23,TONGUE CLEAN,2.0,8.0,16.0
14338,172715,25/01/2014,12:06:23,PEPSODENT PA,1.0,39.0,39.0
14339,172715,25/01/2014,12:06:23,PEARS125G   ,1.0,52.0,52.0
14340,172716,25/01/2014,12:09:51,CARRY BAG   ,1.0,2.0,2.0
14341,172716,25/01/2014,12:09:51,BALL PEN    ,2.0,5.0,10.0
14342,172716,25/01/2014,12:09:51,MILK 500ML  ,1.0,19.0,19.0
14343,172716,25/01/2014,12:09:51,BRITANNIA BU,2.0,13.0,26.0
14344,172716,25/01/2014,12:09:51,KAJU 50GMS  ,1.0,31.0,31.0
14345,172716,25/01/2014,12:09:51,ACT II POPCO,1.0,20.0,20.0
14346,172716,25/01/2014,12:09:51,ACT II POPCO,1.0,20.0,20.0
14347,172717,25/01/2014,12:14:28,AMUL CHEES 8,1.0,88.0,88.0
14348,172718,25/01/2014,12:15:25,PIM POM LOLL,4.0,3.0,12.0
14349,172719,25/01/2014,12:18:18,CARRY BAG   ,1.0,3.0,3.0
14350,172719,25/01/2014,12:18:18,MINUTE MAID ,1.0,22.0,22.0
14351,172719,25/01/2014,12:18:18,COLGATE ZIGZ,1.0,22.0,22.0
14352,172719,25/01/2014,12:18:18,RAJAS GARBAG,1.0,88.0,88.0
14353,172719,25/01/2014,12:18:18,GROUND NUT 5,1.0,53.0,53.0
14354,172719,25/01/2014,12:18:18,QUAKER OATME,1.0,39.0,39.0
14355,172720,25/01/2014,12:18:58,KURKURE 10/,1.0,10.0,10.0
14356,172720,25/01/2014,12:18:58,CHEETOS 10/,1.0,10.0,10.0
14357,172721,25/01/2014,12:22:05,CADBURY DAIR,2.0,25.0,50.0
14358,172721,25/01/2014,12:22:05,MILK 500ML  ,2.0,19.0,38.0
14359,172721,25/01/2014,12:22:05,KIS MIS 200G,2.0,56.0,112.0
14360,172721,25/01/2014,12:22:05,RIN ADVANCED,1.0,82.0,82.0
14361,172721,25/01/2014,12:22:05,SURF EXCEL A,1.0,104.0,104.0
14362,172721,25/01/2014,12:22:05,TIDE DETERGE,1.0,25.0,25.0
14363,172721,25/01/2014,12:22:05,ARIEL ANTIBA,1.0,97.0,97.0
14364,172722,25/01/2014,12:23:26,CORNETTO CHO,1.0,40.0,40.0
14365,172722,25/01/2014,12:23:26,PIM POM LOLL,2.0,3.0,6.0
14366,172723,25/01/2014,12:25:52,K SANAGALU 2,1.0,20.0,20.0
14367,172723,25/01/2014,12:25:52,EVEREST GARA,1.0,18.0,18.0
14368,172723,25/01/2014,12:25:52,KURNOOL RICE,1.0,230.0,230.0
14369,172724,25/01/2014,12:27:26,LUX CREAMY S,1.0,24.0,24.0
14370,172725,25/01/2014,12:28:19,LAYS 10/   ,1.0,10.0,10.0
14371,172726,25/01/2014,12:37:13,SNICKERS SIN,2.0,15.0,30.0
14372,172727,25/01/2014,12:48:13,CADBURY DAIR,2.0,5.0,10.0
14373,172728,25/01/2014,12:49:08,MILK 500ML  ,5.0,19.0,95.0
14374,172729,25/01/2014,12:49:19,NESTLE FRESH,1.0,25.0,25.0
14375,172730,25/01/2014,12:50:16,FEVICOL     ,1.0,20.0,20.0
14376,172731,25/01/2014,12:51:24,CADBURY DAIR,1.0,5.0,5.0
14377,172731,25/01/2014,12:51:24,LUX PINK 150,1.0,35.0,35.0
14378,172732,25/01/2014,12:51:51,C C DOSA BAT,1.0,51.0,51.0
14379,172732,25/01/2014,12:51:51,STAYFREE ULT,1.0,130.0,130.0
14380,172733,25/01/2014,12:53:01,RIN SOAP 250,1.0,16.0,16.0
14381,172733,25/01/2014,12:53:01,VIM BAR 200G,2.0,10.0,20.0
14382,172733,25/01/2014,12:53:01,RED CHANA 20,1.0,13.0,13.0
14383,172733,25/01/2014,12:53:01,MOONG ROUND ,1.0,43.0,43.0
14384,172733,25/01/2014,12:53:01,MILK 500ML  ,1.0,19.0,19.0
14385,172734,25/01/2014,12:54:22,REVLON TOP S,1.0,625.0,625.0
14386,172734,25/01/2014,12:54:22,HALDIRAM`S 8,1.0,10.0,10.0
14387,172735,25/01/2014,12:54:46,AASHIRVAAD A,1.0,50.0,50.0
14388,172735,25/01/2014,12:54:46,AASHIRVAAD C,1.0,17.0,17.0
14389,172735,25/01/2014,12:54:46,AASHIRVAAD T,1.0,21.0,21.0
14390,172735,25/01/2014,12:54:46,NESTLE FRESH,2.0,50.0,100.0
14391,172736,25/01/2014,13:01:52,VAMU 50G    ,1.0,13.0,13.0
14392,172737,25/01/2014,13:17:32,NESTLE MILK ,1.0,95.0,95.0
14393,172738,25/01/2014,13:17:47,CADBURY DAIR,2.0,5.0,10.0
14394,172739,25/01/2014,13:23:23,PIM POM LOLL,4.0,3.0,12.0
14395,172739,25/01/2014,13:23:23,CARRY BAG   ,1.0,3.0,3.0
14396,172739,25/01/2014,13:23:23,SURF EXCEL P,1.0,38.0,38.0
14397,172739,25/01/2014,13:23:23,FANTA 600ML ,1.0,35.0,35.0
14398,172739,25/01/2014,13:23:23,BRITANNIA BO,1.0,26.0,26.0
14399,172739,25/01/2014,13:23:23,BRITANNIA MA,1.0,10.0,10.0
14400,172739,25/01/2014,13:23:23,EGG         ,12.0,4.5,54.0
14401,172739,25/01/2014,13:23:23,HERITAGE CUR,1.0,38.0,38.0
14402,172739,25/01/2014,13:23:23,BRITANNIA MI,1.0,22.0,22.0
14403,172739,25/01/2014,13:23:23,SUNSILK YELL,1.0,55.5,55.5
14404,172739,25/01/2014,13:23:23,TAJ MAHAL TE,1.0,115.0,115.0
14405,172739,25/01/2014,13:23:23,BRITANNIA MI,1.0,18.0,18.0
14406,172740,25/01/2014,13:24:47,DAAWAT BASMA,1.0,150.0,150.0
14407,172740,25/01/2014,13:24:47,KAJU 50GMS  ,1.0,31.0,31.0
14408,172741,25/01/2014,13:26:34,EGG         ,6.0,4.5,27.0
14409,172742,25/01/2014,13:32:06,CADBURY DAIR,1.0,125.0,125.0
14410,172743,25/01/2014,13:32:33,LAYS 30/   ,1.0,30.0,30.0
14411,172743,25/01/2014,13:32:33,NESTLE FRESH,1.0,50.0,50.0
14412,172744,25/01/2014,13:33:09,RATNA CHIKKY,1.0,20.0,20.0
14413,172744,25/01/2014,13:33:09,HALDIRAM`S 8,3.0,10.0,30.0
14414,172745,25/01/2014,13:34:57,AIRTEL CARD ,50.0,1.0,50.0
14415,172746,25/01/2014,13:35:43,CORNETTO CHO,6.0,40.0,240.0
14416,172747,25/01/2014,13:36:15,CORNFLOUR 50,1.0,38.0,38.0
14417,172747,25/01/2014,13:36:15,KELLOGG`S CO,1.0,36.0,36.0
14418,172748,25/01/2014,13:44:41,HERITAGE CUR,1.0,19.0,19.0
14419,172749,25/01/2014,13:45:27,MILK 500ML  ,1.0,19.0,19.0
14420,172749,25/01/2014,13:45:27,HERITAGE CUR,1.0,19.0,19.0
14421,172750,25/01/2014,13:47:35,CLINIC PLUS ,1.0,49.0,49.0
14422,172750,25/01/2014,13:47:35,PANTENE 100M,1.0,58.5,58.5
14423,172750,25/01/2014,13:47:35,DOVE SOAP 75,1.0,44.0,44.0
14424,172750,25/01/2014,13:47:35,DOVE SOAP 75,1.0,37.0,37.0
14425,172750,25/01/2014,13:47:35,ARIEL OXY BL,1.0,193.0,193.0
14426,172751,25/01/2014,13:51:22,NESTLE KITKA,1.0,10.0,10.0
14427,172751,25/01/2014,13:51:22,FEVI KWIK   ,2.0,5.0,10.0
14428,172752,25/01/2014,13:51:42,COCONUT 1P  ,1.0,17.0,17.0
14429,172752,25/01/2014,13:51:42,HERITAGE CUR,1.0,38.0,38.0
14430,172753,25/01/2014,13:59:01,PARLE HIDE &,2.0,25.0,50.0
14431,172753,25/01/2014,13:59:01,GOOD DAY CHO,1.0,35.0,35.0
14432,172753,25/01/2014,13:59:01,REAL JUICE 1,2.0,90.0,180.0
14433,172754,25/01/2014,14:00:52,HERITAGE CUR,1.0,19.0,19.0
14434,172754,25/01/2014,14:00:52,CADBURY DAIR,1.0,25.0,25.0
14435,172755,25/01/2014,14:01:44,NESTLE FRESH,1.0,50.0,50.0
14436,172756,25/01/2014,14:06:23,BRITANNIA FR,1.0,15.0,15.0
14437,172757,25/01/2014,14:13:06,BRU INSTANT ,1.0,10.0,10.0
14438,172757,25/01/2014,14:13:06,MILK 500ML  ,1.0,19.0,19.0
14439,172757,25/01/2014,14:13:06,PARLE G 250G,1.0,10.0,10.0
14440,172758,25/01/2014,14:13:41,HALDIRAM`S 8,1.0,10.0,10.0
14441,172758,25/01/2014,14:13:41,KURKURE 10/,1.0,10.0,10.0
14442,172758,25/01/2014,14:13:41,LEHAR 30/  ,1.0,30.0,30.0
14443,172759,25/01/2014,14:15:13,BRITANNIA NU,1.0,45.0,45.0
14444,172759,25/01/2014,14:15:13,SUNFEAST MAR,1.0,15.0,15.0
14445,172759,25/01/2014,14:15:13,MILK 500ML  ,2.0,19.0,38.0
14446,172760,25/01/2014,14:15:50,HERITAGE CUR,1.0,19.0,19.0
14447,172760,25/01/2014,14:15:50,LAYS 10/   ,1.0,10.0,10.0
14448,172761,25/01/2014,14:16:59,COCACOLA 1.,1.0,50.0,50.0
14449,172762,25/01/2014,14:18:24,KAMAL NAMKEE,1.0,15.0,15.0
14450,172763,25/01/2014,14:20:29,NATARAJ ERAS,20.0,1.0,20.0
14451,172764,25/01/2014,14:21:54,THUMS UP TIN,1.0,25.0,25.0
14452,172765,25/01/2014,14:23:23,DAIRY MILK  ,1.0,2.0,2.0
14453,172765,25/01/2014,14:23:23,BRITANNIA BR,1.0,26.0,26.0
14454,172765,25/01/2014,14:23:23,MILK 500ML  ,4.0,19.0,76.0
14455,172766,25/01/2014,14:24:10,NESTLE MUNCH,3.0,5.0,15.0
