,BillNo,Date,Time,Description,Quantity,Rate,Amount
29373,117345,24/02/2014,20:36:54,BINGO CHIPS ,1.0,20,20
29374,117345,24/02/2014,20:36:54,BRITANNIA BR,1.0,26,26
29375,117346,25/02/2014,11:18:50,MASOOR DAL 5,1.0,33,33
29376,117346,25/02/2014,11:18:50,EVEREST DRY ,1.0,32,32
29377,117346,25/02/2014,11:18:50,PRIYA RICE R,1.0,86,86
29378,117346,25/02/2014,11:18:50,VIM BAR 200G,2.0,14,28
29379,117346,25/02/2014,11:18:50,LIFEBUOY HAN,1.0,31,31
29380,117347,25/02/2014,11:56:56,SUGAR 500GM ,2.0,19,38
29381,117348,25/02/2014,12:06:31,PIM POM LOLL,2.0,3,6
29382,117348,25/02/2014,12:06:31,ORANGE KHAT ,1.0,10,10
29383,117349,25/02/2014,12:11:52,IDEA CARD 1/,220.0,1,220
29384,117350,25/02/2014,12:38:04,MILK 500ML  ,1.0,20,20
29385,117351,25/02/2014,12:44:27,NESTLE KITKA,1.0,20,20
29386,117352,25/02/2014,12:48:14,MILK 500ML  ,4.0,20,80
29387,117352,25/02/2014,12:48:14,HERITAGE CUR,1.0,20,20
29388,117352,25/02/2014,12:48:14,MAGGI MASALA,1.0,60,60
29389,117352,25/02/2014,12:48:14,PEARS 75G   ,1.0,32,32
29390,117352,25/02/2014,12:48:14,BRITANNIA VI,1.0,18,18
29391,117352,25/02/2014,12:48:14,AASHIRVAAD C,1.0,22,22
29392,117352,25/02/2014,12:48:14,STAYFREE SEC,1.0,35,35
29393,117352,25/02/2014,12:48:14,BAMBINO VARM,1.0,30,30
29394,117352,25/02/2014,12:48:14,CHUDUVA 500G,1.0,22,22
29395,117353,25/02/2014,12:49:04,SUNFEAST CLA,1.0,10,10
29396,117353,25/02/2014,12:49:04,BRITANNIA NU,1.0,20,20
29397,117354,25/02/2014,12:50:13,GENERAL     ,1.0,15,15
29398,117355,25/02/2014,12:51:48,HERITAGE CUR,1.0,20,20
29399,117356,25/02/2014,12:58:31,NESTLE TONED,1.0,74,74
29400,117356,25/02/2014,12:58:31,FEVI KWIK   ,2.0,5,10
29401,117356,25/02/2014,12:58:31,GROUND NUT 1,2.0,106,212
29402,117356,25/02/2014,12:58:31,BRITANNIA WH,1.0,26,26
29403,117357,25/02/2014,12:59:27,ACT II POPCO,5.0,10,50
29404,117357,25/02/2014,12:59:27,EGG         ,12.0,4,48
29405,117358,25/02/2014,13:02:11,QUAKER OATME,1.0,62,62
29406,117359,25/02/2014,13:05:22,BRITANNIA GO,1.0,10,10
29407,117359,25/02/2014,13:05:22,GOOD DAY CAS,1.0,15,15
29408,117359,25/02/2014,13:05:22,BRITANNIA WH,1.0,26,26
29409,117359,25/02/2014,13:05:22,WHISPER ULTR,1.0,78,78
29410,117359,25/02/2014,13:05:22,PARLE HIDE &,1.0,20,20
29411,117359,25/02/2014,13:05:22,NIVEA SOFT 5,1.0,80,80
29412,117359,25/02/2014,13:05:22,NESTLE ALPIN,1.0,25,25
29413,117359,25/02/2014,13:05:22,GROUND NUT 5,1.0,53,53
29414,117360,25/02/2014,13:11:00,HALDIRAM`S 8,2.0,10,20
29415,117360,25/02/2014,13:11:00,KAMAL NAMKEE,3.0,15,45
29416,117360,25/02/2014,13:11:00,HERITAGE CUR,1.0,40,40
29417,117361,25/02/2014,13:20:07,BUTTER SCOTCH,1.0,20,20
29418,117361,25/02/2014,13:20:07,AMUL PANEER ,1.0,55,55
29419,117361,25/02/2014,13:20:07,CADBURY GEMS,1.0,15,15
29420,117362,25/02/2014,13:57:13,CADBURY ECLA,1.0,1,1
29421,117363,25/02/2014,14:04:56,MAAZA 500+10,1.0,35,35
29422,117364,25/02/2014,14:28:55,SAFFOLA KARD,2.0,115,230
29423,117365,25/02/2014,14:32:45,PARTY PACK 7,1.0,165,165
29424,117366,25/02/2014,14:34:04,BRITANNIA BU,2.0,13,26
29425,117367,25/02/2014,14:35:10,MILK 500ML  ,4.0,20,80
29426,117368,25/02/2014,14:40:20,HALDIRAM`S 8,1.0,10,10
29427,117369,25/02/2014,14:42:38,TATA DOCOMO ,50.0,1,50
29428,117370,25/02/2014,14:45:17,HERITAGE CUR,1.0,40,40
29429,117371,25/02/2014,14:52:59,CORNETTO  35,2.0,35,70
29430,117371,25/02/2014,14:52:59,LAYS 30/   ,1.0,30,30
29431,117372,25/02/2014,14:59:07,CARRY BAG   ,1.0,3,3
29432,117372,25/02/2014,14:59:07,MAGGI PAZZTA,1.0,20,20
29433,117372,25/02/2014,14:59:07,VISAKHA DAIR,2.0,42,84
29434,117373,25/02/2014,15:00:19,MAAZA 200ML ,2.0,12,24
29435,117374,25/02/2014,15:02:38,BRITANNIA MI,1.0,26,26
29436,117375,25/02/2014,15:04:37,MILK 500ML  ,1.0,20,20
29437,117376,25/02/2014,15:06:03,MAGNUM ICE C,1.0,85,85
29438,117377,25/02/2014,15:13:24,KINLEY SODA ,1.0,18,18
29439,117378,25/02/2014,15:14:49,MAAZA 200ML ,2.0,12,24
29440,117378,25/02/2014,15:14:49,BRU INSTANT ,1.0,90,90
29441,117378,25/02/2014,15:14:49,PEDIASURE 20,1.0,284,284
29442,117379,25/02/2014,15:16:32,MILK 500ML  ,1.0,20,20
29443,117380,25/02/2014,15:21:49,PIM POM LOLL,2.0,3,6
29444,117380,25/02/2014,15:21:49,AASIRVAAD AT,1.0,44,44
29445,117380,25/02/2014,15:21:49,SUNDROP HEAR,1.0,180,180
29446,117381,25/02/2014,15:22:34,KAMAL MURMUR,1.0,42,42
29447,117381,25/02/2014,15:22:34,SUNFEAST SPE,1.0,10,10
29448,117382,25/02/2014,15:23:49,KINLEY WATER,1.0,10,10
29449,117382,25/02/2014,15:23:49,SUNFEAST NIC,1.0,20,20
29450,117383,25/02/2014,15:24:32,GENERAL     ,8.0,12,96
29451,117384,25/02/2014,15:28:55,AMUL FRESH C,1.0,43,43
29452,117384,25/02/2014,15:28:55,FREEDOM SUNF,1.0,90,90
29453,117385,25/02/2014,15:35:37,EGG         ,12.0,4,48
29454,117385,25/02/2014,15:35:37,PAV BUN 200G,1.0,15,15
29455,117385,25/02/2014,15:35:37,KAMAL NAMKEE,1.0,15,15
29456,117386,25/02/2014,15:36:28,SWEET SOUNF ,1.0,10,10
29457,117387,25/02/2014,15:37:39,FEAST FRUTTA,1.0,20,20
29458,117388,25/02/2014,15:48:30,CADBURY DAIR,1.0,22,22
29459,117388,25/02/2014,15:48:30,CADBURY PERK,1.0,10,10
29460,117389,25/02/2014,15:50:09,MAGGI CUP NO,1.0,40,40
29461,117389,25/02/2014,15:50:09,BAMBINO MACR,1.0,16,16
29462,117390,25/02/2014,16:06:47,I D KERALA P,2.0,45,90
29463,117390,25/02/2014,16:06:47,MILK 500ML  ,2.0,20,40
29464,117391,25/02/2014,16:10:15,CARRY BAG   ,1.0,3,3
29465,117391,25/02/2014,16:10:15,TATA SALT 1K,1.0,17,17
29466,117391,25/02/2014,16:10:15,PARACHUTE CO,1.0,29,29
29467,117391,25/02/2014,16:10:15,BOUTIQUE TIS,1.0,55,55
29468,117391,25/02/2014,16:10:15,SAFFOLA GOLD,1.0,145,145
29469,117392,25/02/2014,16:12:18,GLASS CLOTH ,1.0,20,20
29470,117393,25/02/2014,16:20:52,EGG         ,6.0,4,24
29471,117393,25/02/2014,16:20:52,BRITANNIA MI,1.0,22,22
29472,117394,25/02/2014,16:21:27,DIMOND MISIR,1.0,7.5,7.5
29473,117394,25/02/2014,16:21:27,BADAM 50GM  ,1.0,37,37
29474,117394,25/02/2014,16:21:27,QUAKER OATME,1.0,85,85
29475,117394,25/02/2014,16:21:27,MILK 500ML  ,1.0,20,20
29476,117394,25/02/2014,16:21:27,SANDAL POWDE,1.0,12,12
29477,117394,25/02/2014,16:21:27,JAGGRY 500GM,1.0,27,27
29478,117395,25/02/2014,16:26:59,HALDIRAM`S 8,1.0,10,10
29479,117395,25/02/2014,16:26:59,I D ROSE COO,1.0,35,35
29480,117396,25/02/2014,16:33:32,MAGNUM ICE C,2.0,85,170
29481,117396,25/02/2014,16:33:32,MAGNUM ICE C,2.0,85,170
29482,117397,25/02/2014,16:35:48,LAYS 30/   ,1.0,30,30
29483,117398,25/02/2014,16:36:38,KURKURE 10/,2.0,10,20
29484,117399,25/02/2014,16:42:58,MILK 500ML  ,1.0,20,20
29485,117400,25/02/2014,16:52:14,WHISPER MAXI,2.0,75,150
29486,117401,25/02/2014,17:19:07,CADBURY GEMS,1.0,35,35
29487,117402,25/02/2014,17:31:37,CADBURY BOUR,1.0,185,185
29488,117402,25/02/2014,17:31:37,MILK 500ML  ,4.0,20,80
29489,117402,25/02/2014,17:31:37,OREO BISKUIT,1.0,30,30
29490,117402,25/02/2014,17:31:37,BRITANNIA NI,1.0,10,10
29491,117402,25/02/2014,17:31:37,5050 MASKA ,1.0,20,20
29492,117402,25/02/2014,17:31:37,RAJAMA WHITE,1.0,70,70
29493,117402,25/02/2014,17:31:37,KELLOGG`S CO,1.0,154,154
29494,117403,25/02/2014,17:33:24,NESTLE FRESH,1.0,25,25
29495,117404,25/02/2014,18:03:33,RED CHANA 50,1.0,30,30
29496,117404,25/02/2014,18:03:33,SOYA BEAN 50,1.0,37,37
29497,117405,25/02/2014,18:04:50,IDEA CARD 1/,100.0,1,100
29498,117406,25/02/2014,18:05:49,CARRY BAG   ,1.0,3,3
29499,117406,25/02/2014,18:05:49,PARTY PACK 7,1.0,170,170
29500,117406,25/02/2014,18:05:49,NESCAFE 50G ,1.0,115,115
29501,117406,25/02/2014,18:05:49,3 ROSES TEA ,1.0,205,205
29502,117406,25/02/2014,18:05:49,UDATH ROUND ,2.0,88,176
29503,117407,25/02/2014,18:06:53,BINGO CHIPS ,1.0,10,10
29504,117408,25/02/2014,18:14:41,BRITANNIA BR,1.0,26,26
29505,117408,25/02/2014,18:14:41,STAYFREE ULT,1.0,130,130
29506,117408,25/02/2014,18:14:41,SUGAR 1KG   ,1.0,38,38
29507,117408,25/02/2014,18:14:41,B RAVA 500GM,1.0,19,19
29508,117409,25/02/2014,18:16:26,AASHIRVAAD C,1.0,22,22
29509,117409,25/02/2014,18:16:26,UDATH ROUND ,1.0,44,44
29510,117410,25/02/2014,18:20:42,MILK 500ML  ,2.0,20,40
29511,117410,25/02/2014,18:20:42,RATNA CHIKKY,1.0,40,40
29512,117410,25/02/2014,18:20:42,RATNA CHIKKY,1.0,30,30
29513,117410,25/02/2014,18:20:42,ACT II POPCO,4.0,10,40
29514,117410,25/02/2014,18:20:42,BOURNVITA CH,1.0,125,125
29515,117410,25/02/2014,18:20:42,CADBURY GEMS,1.0,35,35
29516,117410,25/02/2014,18:20:42,BOOST 500G  ,1.0,186,186
29517,117410,25/02/2014,18:20:42,NESTLE TONED,1.0,74,74
29518,117410,25/02/2014,18:20:42,BRITANNIA BR,1.0,26,26
29519,117410,25/02/2014,18:20:42,NUTELLA SPRE,1.0,110,110
29520,117410,25/02/2014,18:20:42,MAAZA 200ML ,1.0,12,12
29521,117410,25/02/2014,18:20:42,EGG         ,20.0,4,80
29522,117411,25/02/2014,18:20:55,MAAZA 200ML ,2.0,12,24
29523,117412,25/02/2014,18:23:28,MILK 500ML  ,1.0,20,20
29524,117412,25/02/2014,18:23:28,HERITAGE CUR,1.0,20,20
29525,117413,25/02/2014,18:24:25,EGG         ,12.0,4,48
29526,117413,25/02/2014,18:24:25,KAMAL BARIK ,1.0,14,14
29527,117414,25/02/2014,18:24:47,AMUL PANEER ,1.0,55,55
29528,117414,25/02/2014,18:24:47,MILK 500ML  ,1.0,20,20
29529,117415,25/02/2014,18:25:11,EGG         ,12.0,4,48
29530,117416,25/02/2014,18:25:51,CHEETOS 10/,1.0,10,10
29531,117417,25/02/2014,18:26:13,MAGGI MASALA,1.0,40,40
29532,117417,25/02/2014,18:26:13,PEPSODENT G ,1.0,147,147
29533,117417,25/02/2014,18:26:13,ORAL B CROSS,2.0,58,116
29534,117418,25/02/2014,18:26:35,NESTLE FRESH,1.0,50,50
29535,117418,25/02/2014,18:26:35,KURKURE 20/,1.0,20,20
29536,117419,25/02/2014,18:27:33,I D KERALA P,2.0,45,90
29537,117420,25/02/2014,18:28:53,MILK 500ML  ,2.0,20,40
29538,117421,25/02/2014,18:29:27,BRITANNIA BR,1.0,26,26
29539,117422,25/02/2014,18:32:41,SAFFOLA GOLD,1.0,145,145
29540,117423,25/02/2014,18:32:56,BINGO CHIPS ,1.0,10,10
29541,117424,25/02/2014,18:36:23,PIM POM LOLL,1.0,3,3
29542,117424,25/02/2014,18:36:23,PARLE HIDE &,2.0,10,20
29543,117424,25/02/2014,18:36:23,OREO BISKUIT,1.0,27,27
29544,117425,25/02/2014,18:36:49,EGG         ,6.0,4,24
29545,117425,25/02/2014,18:36:49,BRITANNIA MI,1.0,26,26
29546,117425,25/02/2014,18:36:49,KISSAN MIXED,1.0,48,48
29547,117426,25/02/2014,18:37:39,NIPPO ALKALI,1.0,17,17
29548,117426,25/02/2014,18:37:39,HERITAGE PAN,1.0,70,70
29549,117426,25/02/2014,18:37:39,BRITANNIA MI,1.0,17,17
29550,117426,25/02/2014,18:37:39,BRITANNIA BU,1.0,13,13
29551,117427,25/02/2014,18:38:20,MILK 500ML  ,5.0,20,100
29552,117428,25/02/2014,18:40:47,DURGA GHEE 1,1.0,44,44
29553,117429,25/02/2014,18:41:47,COCONUT 1P  ,1.0,16,16
29554,117430,25/02/2014,18:42:46,SUNFEAST MAR,1.0,20,20
29555,117430,25/02/2014,18:42:46,BRITANNIA WH,1.0,26,26
29556,117431,25/02/2014,18:45:12,SPRITE 500ML,1.0,35,35
29557,117432,25/02/2014,18:47:11,BADAM 100GM ,1.0,74,74
29558,117433,25/02/2014,18:47:45,EXCELL RC 1,200.0,1,200
29559,117434,25/02/2014,18:51:19,COCACOLA 60,1.0,35,35
29560,117435,25/02/2014,18:52:08,ANDHRA COFFE,1.0,68,68
29561,117436,25/02/2014,18:54:17,I D DOSA BAT,1.0,45,45
29562,117436,25/02/2014,18:54:17,BRITANNIA WH,1.0,26,26
29563,117437,25/02/2014,18:55:23,HERITAGE CUR,1.0,40,40
29564,117437,25/02/2014,18:55:23,BINGO CHIPS ,2.0,10,20
29565,117438,25/02/2014,18:57:39,ORBIT CHEWIN,2.0,5,10
29566,117439,25/02/2014,18:58:22,HERITAGE CUR,1.0,40,40
29567,117440,25/02/2014,18:58:50,BRITANNIA BU,1.0,13,13
29568,117440,25/02/2014,18:58:50,KINDER JOY 2,2.0,35,70
29569,117441,25/02/2014,18:59:58,RATNA TIL CH,1.0,22,22
29570,117441,25/02/2014,18:59:58,KAMAL PALLI ,1.0,32,32
29571,117441,25/02/2014,18:59:58,GODREJ COLOU,1.0,140,140
29572,117441,25/02/2014,18:59:58,VANISH LIQUI,1.0,30,30
29573,117442,25/02/2014,19:04:44,MEERA SHAMPO,15.0,3,45
29574,117442,25/02/2014,19:04:44,VIM DISHWASH,1.0,42,42
29575,117442,25/02/2014,19:04:44,LG ASAFOETID,1.0,51.5,51.5
29576,117442,25/02/2014,19:04:44,TOOR DALL 1K,1.0,84,84
29577,117442,25/02/2014,19:04:44,IDHAYAM GING,1.0,170,170
29578,117442,25/02/2014,19:04:44,BRU GREEN LA,1.0,143,143
29579,117442,25/02/2014,19:04:44,WHEAT RAVA S,1.0,22,22
29580,117442,25/02/2014,19:04:44,PEPSODENT EX,1.0,90,90
29581,117442,25/02/2014,19:04:44,PALAKA JAGGE,1.0,66,66
29582,117442,25/02/2014,19:04:44,TATA SALT 1K,1.0,17,17
29583,117442,25/02/2014,19:04:44,MAIDA 1KG   ,1.0,38,38
29584,117442,25/02/2014,19:04:44,KAMAL RICE P,2.0,25,50
29585,117442,25/02/2014,19:04:44,PEARS 125G*3,1.0,156,156
29586,117442,25/02/2014,19:04:44,HEAD & SHOUL,1.0,65,65
29587,117442,25/02/2014,19:04:44,WHEEL GREEN ,1.0,23,23
29588,117442,25/02/2014,19:04:44,WHISPER ULTR,1.0,300,300
29589,117442,25/02/2014,19:04:44,PANTENE 200M,1.0,129,129
29590,117442,25/02/2014,19:04:44,WHISPER CHOI,1.0,30,30
29591,117442,25/02/2014,19:04:44,BRITANNIA WH,1.0,26,26
29592,117443,25/02/2014,19:05:02,AIRTEL CARD ,50.0,1,50
29593,117444,25/02/2014,19:05:38,FEM BLEACH 6,1.0,32,32
29594,117444,25/02/2014,19:05:38,OXY BLEACH C,1.0,34,34
29595,117444,25/02/2014,19:05:38,BRITANNIA BR,1.0,26,26
29596,117445,25/02/2014,19:06:25,TROPICANA CR,1.0,99,99
29597,117445,25/02/2014,19:06:25,AIRTEL CARD ,100.0,1,100
29598,117446,25/02/2014,19:07:48,CARRY BAG   ,1.0,2,2
29599,117446,25/02/2014,19:07:48,MILK 500ML  ,2.0,20,40
29600,117446,25/02/2014,19:07:48,I D DOSA BAT,1.0,45,45
29601,117446,25/02/2014,19:07:48,KURNOOL RICE,1.0,240,240
29602,117447,25/02/2014,19:11:11,SUNRISE STRO,3.0,10,30
29603,117447,25/02/2014,19:11:11,HOMELITES MA,1.0,6,6
29604,117447,25/02/2014,19:11:11,HERITAGE PAN,1.0,70,70
29605,117447,25/02/2014,19:11:11,BADAM FLAVOU,2.0,25,50
29606,117447,25/02/2014,19:11:11,KAMAL NAMKEE,2.0,15,30
29607,117447,25/02/2014,19:11:11,SUGAR FREE S,1.0,72,72
29608,117447,25/02/2014,19:11:11,MAGGI TOMATO,1.0,43,43
29609,117447,25/02/2014,19:11:11,KAMAL RICE P,2.0,25,50
29610,117447,25/02/2014,19:11:11,KAMAL MURMUR,1.0,42,42
29611,117447,25/02/2014,19:11:11,KUS KUS 50GM,1.0,35,35
29612,117447,25/02/2014,19:11:11,COPRA BLACK ,1.0,14,14
29613,117447,25/02/2014,19:11:11,JAGGRY 1KG  ,1.0,54,54
29614,117447,25/02/2014,19:11:11,MAGGI PAZZTA,1.0,20,20
29615,117447,25/02/2014,19:11:11,GROUND NUT 5,1.0,53,53
29616,117447,25/02/2014,19:11:11,MAGGI MASALA,1.0,60,60
29617,117447,25/02/2014,19:11:11,CADBURY DAIR,2.0,5,10
29618,117447,25/02/2014,19:11:11,COCONUT 1P  ,2.0,16,32
29619,117447,25/02/2014,19:11:11,LAYS 35/   ,1.0,35,35
29620,117448,25/02/2014,19:12:54,KELLOGG`S CH,1.0,141,141
29621,117449,25/02/2014,19:14:17,BINGO CHIPS ,2.0,10,20
29622,117449,25/02/2014,19:14:17,CHEETOS 10/,1.0,10,10
29623,117450,25/02/2014,19:15:15,LAYS 10/   ,2.0,10,20
29624,117450,25/02/2014,19:15:15,BRITANNIA MA,1.0,30,30
29625,117451,25/02/2014,19:15:38,KARACHI BISC,1.0,130,130
29626,117452,25/02/2014,19:16:52,CHANA POWDER,1.0,36,36
29627,117452,25/02/2014,19:16:52,AIRTEL CARD ,200.0,1,200
29628,117453,25/02/2014,19:25:01,HALDIRAM`S C,1.0,10,10
29629,117454,25/02/2014,19:25:23,BRITANNIA SA,1.0,26,26
29630,117454,25/02/2014,19:25:23,MAIDA 200GM ,1.0,10,10
29631,117455,25/02/2014,19:25:48,VODAFONE EAS,100.0,1,100
29632,117456,25/02/2014,19:26:07,PAV BUN 200G,2.0,15,30
29633,117457,25/02/2014,19:26:24,PRIYA RICE R,1.0,85,85
29634,117457,25/02/2014,19:26:24,VIM BAR 200G,2.0,10,20
29635,117458,25/02/2014,19:27:04,BRITANNIA MI,1.0,26,26
29636,117458,25/02/2014,19:27:04,RATNA CHIKKY,1.0,40,40
29637,117459,25/02/2014,19:36:33,BRITANNIA BO,1.0,12,12
29638,117459,25/02/2014,19:36:33,BRITANNIA BU,1.0,13,13
29639,117459,25/02/2014,19:36:33,COFFY BITE 5,2.0,5,10
29640,117460,25/02/2014,19:37:06,GALAXY 15/ ,1.0,15,15
29641,117460,25/02/2014,19:37:06,BALL PEN    ,12.0,5,60
29642,117461,25/02/2014,19:37:44,BRITANNIA WH,1.0,26,26
29643,117461,25/02/2014,19:37:44,KAMAL MEAL M,1.0,28,28
29644,117461,25/02/2014,19:37:44,GODREJ COLOU,1.0,140,140
29645,117462,25/02/2014,19:38:21,CHEETOS 10/,1.0,10,10
29646,117463,25/02/2014,19:39:28,DOVE SHAMPOO,5.0,3,15
29647,117463,25/02/2014,19:39:28,SPRITE 500ML,1.0,35,35
29648,117463,25/02/2014,19:39:28,VANILLA ICE ,5.0,12,60
29649,117464,25/02/2014,19:39:57,HERITAGE CUR,1.0,20,20
29650,117465,25/02/2014,19:41:32,BRITANNIA BR,1.0,26,26
29651,117465,25/02/2014,19:41:32,EGG         ,13.0,4,52
29652,117466,25/02/2014,19:42:42,AASIRVAAD AT,1.0,44,44
29653,117467,25/02/2014,19:43:58,MOONG DALL 1,1.0,96,96
29654,117468,25/02/2014,19:45:19,CARRY BAG   ,1.0,3,3
29655,117468,25/02/2014,19:45:19,B RAVA 500GM,1.0,19,19
29656,117468,25/02/2014,19:45:19,CHANA POWDER,1.0,15,15
29657,117468,25/02/2014,19:45:19,UDATH DALL 2,1.0,18,18
29658,117468,25/02/2014,19:45:19,GOLD FINGERS,1.0,19,19
29659,117468,25/02/2014,19:45:19,C C DOSA BAT,1.0,51,51
29660,117468,25/02/2014,19:45:19,C C IDLY BAT,1.0,51,51
29661,117469,25/02/2014,19:46:04,MAAZA 200ML ,1.0,12,12
29662,117470,25/02/2014,19:46:58,EGG         ,12.0,4,48
29663,117470,25/02/2014,19:46:58,BRU INSTANT ,2.0,10,20
29664,117471,25/02/2014,19:47:58,BRITANNIA WH,1.0,26,26
29665,117472,25/02/2014,19:48:26,WHISPER MAXI,1.0,155,155
29666,117473,25/02/2014,19:49:41,AMUL CHEES 1,1.0,105,105
29667,117473,25/02/2014,19:49:41,BRITANNIA WH,1.0,26,26
29668,117474,25/02/2014,19:50:12,ALL OUT COIL,1.0,30,30
29669,117474,25/02/2014,19:50:12,JET JUMBO GO,1.0,30,30
29670,117475,25/02/2014,19:50:35,AMBICA DURBA,1.0,55,55
29671,117476,25/02/2014,19:55:59,GARNIER MEN ,1.0,99,99
29672,117477,25/02/2014,19:58:07,SNICKERS SIN,1.0,15,15
29673,117477,25/02/2014,19:58:07,MTR BADAM DR,1.0,35,35
29674,117478,25/02/2014,19:59:59,FEVI KWIK   ,1.0,5,5
29675,117478,25/02/2014,19:59:59,CORNETTO  30,1.0,30,30
29676,117479,25/02/2014,20:00:39,VIM DROP LIQ,1.0,53,53
29677,117479,25/02/2014,20:00:39,MAGNUM ICE C,1.0,85,85
29678,117479,25/02/2014,20:00:39,CORNETTO BUT,1.0,35,35
29679,117480,25/02/2014,20:02:31,PRIYA REF SU,2.0,87,174
29680,117480,25/02/2014,20:02:31,KAMAL RICE P,1.0,25,25
29681,117480,25/02/2014,20:02:31,EGG         ,6.0,4,24
29682,117480,25/02/2014,20:02:31,ALUMINIUM BO,1.0,30,30
29683,117480,25/02/2014,20:02:31,HARPIC POWER,1.0,63,63
29684,117480,25/02/2014,20:02:31,B RAVA 500GM,1.0,19,19
29685,117480,25/02/2014,20:02:31,ALUMINIUM BO,1.0,24,24
29686,117481,25/02/2014,20:03:19,MINUTE MAID ,1.0,27,27
29687,117481,25/02/2014,20:03:19,MTR BADAM DR,1.0,35,35
29688,117481,25/02/2014,20:03:19,KINLEY WATER,1.0,20,20
29689,117482,25/02/2014,20:04:10,CADBURY ECLA,5.0,1,5
29690,117482,25/02/2014,20:04:10,SPRITE TIN 3,1.0,25,25
29691,117483,25/02/2014,20:05:33,AASIRVAAD AT,2.0,44,88
29692,117483,25/02/2014,20:05:33,GOLD DROP SU,2.0,85,170
29693,117483,25/02/2014,20:05:33,CHANA DALL 5,1.0,31,31
29694,117483,25/02/2014,20:05:33,BRITANNIA BR,1.0,26,26
29695,117483,25/02/2014,20:05:33,EGG         ,12.0,4,48
29696,117484,25/02/2014,20:08:03,AIRTEL CARD ,222.0,1,222
29697,117485,25/02/2014,20:09:19,EGG         ,7.0,4,28
29698,117486,25/02/2014,20:09:34,KURKURE 10/,1.0,10,10
29699,117487,25/02/2014,20:11:47,EGG         ,12.0,4,48
29700,117487,25/02/2014,20:11:47,HALDIRAM`S 8,1.0,10,10
29701,117487,25/02/2014,20:11:47,MTR PULIOGAR,1.0,52,52
29702,117487,25/02/2014,20:11:47,CADBURY DAIR,2.0,5,10
29703,117488,25/02/2014,20:12:48,HERITAGE PAN,1.0,70,70
29704,117488,25/02/2014,20:12:48,RIN SOAP 250,1.0,16,16
29705,117488,25/02/2014,20:12:48,DHANIYA 100G,1.0,16,16
29706,117488,25/02/2014,20:12:48,NOVA CREAM  ,1.0,36,36
29707,117489,25/02/2014,20:13:58,BALL PEN    ,2.0,5,10
29708,117490,25/02/2014,20:14:27,BINGO CHIPS ,2.0,10,20
29709,117491,25/02/2014,20:15:05,I D KERALA P,2.0,45,90
29710,117491,25/02/2014,20:15:05,KIS MIS 100G,1.0,28,28
29711,117491,25/02/2014,20:15:05,KAJU ROUND 1,1.0,73,73
29712,117492,25/02/2014,20:16:16,KINDER JOY 2,2.0,35,70
29713,117492,25/02/2014,20:16:16,NESTLE KITKA,1.0,20,20
29714,117492,25/02/2014,20:16:16,NESTLE BAR O,2.0,10,20
29715,117492,25/02/2014,20:16:16,CADBURY PERK,1.0,10,10
29716,117493,25/02/2014,20:20:08,I D KERALA P,1.0,45,45
29717,117494,25/02/2014,20:22:24,CARRY BAG   ,1.0,2,2
29718,117494,25/02/2014,20:22:24,MAGGI MASALA,1.0,40,40
29719,117494,25/02/2014,20:22:24,HIMALAYA SOA,1.0,34,34
29720,117494,25/02/2014,20:22:24,CAMAY SOAP 1,1.0,34,34
29721,117494,25/02/2014,20:22:24,PARK AVENUE ,1.0,209,209
29722,117494,25/02/2014,20:22:24,KARACHI BISC,1.0,120,120
29723,117494,25/02/2014,20:22:24,KARACHI BISC,1.0,75,75
29724,117494,25/02/2014,20:22:24,EGG         ,24.0,4,96
29725,117495,25/02/2014,20:23:08,HERITAGE CUR,1.0,40,40
29726,117496,25/02/2014,20:23:54,BRITANNIA BR,1.0,26,26
29727,117497,25/02/2014,20:25:29,RATNA CHIKKY,1.0,20,20
29728,117498,25/02/2014,20:27:31,KINLEY WATER,1.0,10,10
29729,117499,25/02/2014,20:28:03,FAIR & LOVEL,1.0,45,45
29730,117500,25/02/2014,20:30:53,LAYS 15/   ,1.0,15,15
29731,117500,25/02/2014,20:30:53,PARACHUTE JA,1.0,65,65
29732,117501,25/02/2014,20:35:06,SARA MOP BIG,1.0,170,170
29733,117501,25/02/2014,20:35:06,FEAST FRUIT ,1.0,35,35
29734,117501,25/02/2014,20:35:06,EGG         ,13.0,4,52
29735,117502,25/02/2014,20:36:57,NESTLE FRESH,1.0,50,50
29736,117502,25/02/2014,20:36:57,PRIYA RICE R,1.0,85,85
29737,117502,25/02/2014,20:36:57,BRITANNIA BU,4.0,13,52
29738,117502,25/02/2014,20:36:57,BANANA CHIPS,2.0,25,50
29739,117502,25/02/2014,20:36:57,BRITANNIA SA,1.0,26,26
29740,117502,25/02/2014,20:36:57,GOOD DAY CHO,1.0,35,35
29741,117503,25/02/2014,20:37:52,EGG         ,12.0,4,48
29742,117503,25/02/2014,20:37:52,CARRY BAG   ,1.0,3,3
29743,117503,25/02/2014,20:37:52,BANANA CHIPS,1.0,25,25
29744,117503,25/02/2014,20:37:52,BRITANNIA BU,1.0,13,13
29745,117503,25/02/2014,20:37:52,LAYS 10/   ,1.0,10,10
29746,117504,25/02/2014,20:38:57,TATA SALT 1K,2.0,17,34
29747,117504,25/02/2014,20:38:57,BRITANNIA MI,1.0,22,22
29748,117504,25/02/2014,20:38:57,BRITANNIA BR,1.0,26,26
