,BillNo,Date,Time,Description,Quantity,Rate,Amount
25516,115161,12/2/2014,15:32:10,CARRY BAG,1.0,2.0,2.0
25517,115161,12/2/2014,15:32:10,IDHAYAM GING,1.0,170.0,170.0
25518,115161,12/2/2014,15:32:10,MILK 500ML,2.0,20.0,40.0
25519,115162,12/2/2014,15:33:39,MILK 500ML,2.0,20.0,40.0
25520,115162,12/2/2014,15:33:39,PILLSBURY,1.0,48.0,48.0
25521,115162,12/2/2014,15:33:39,PUTANALU,1.0,16.0,16.0
25522,115162,12/2/2014,15:33:39,I D,1.0,45.0,45.0
25523,115163,12/2/2014,15:36:33,BRITANNIA,1.0,25.0,25.0
25524,115164,12/2/2014,15:49:30,PIM POM LOLL,1.0,3.0,3.0
25525,115164,12/2/2014,15:49:30,MILK 500ML,1.0,20.0,20.0
25526,115164,12/2/2014,15:49:30,COFFY BITE 5,1.0,5.0,5.0
25527,115165,12/2/2014,15:51:41,MAAZA,1.0,12.0,12.0
25528,115165,12/2/2014,15:51:41,GLUCOVITA,2.0,15.0,30.0
25529,115165,12/2/2014,15:51:41,MILK 500ML,1.0,20.0,20.0
25530,115166,12/2/2014,15:54:45,ONIONS,0.5,20.0,10.0
25531,115166,12/2/2014,15:54:45,BRITANNIA,1.0,20.0,20.0
25532,115166,12/2/2014,15:54:45,NUTELLA SPRE,1.0,110.0,110.0
25533,115166,12/2/2014,15:54:45,GROUND,1.0,106.0,106.0
25534,115166,12/2/2014,15:54:45,BOOST,1.0,89.0,89.0
25535,115166,12/2/2014,15:54:45,HOMELITES MA,1.0,10.0,10.0
25536,115166,12/2/2014,15:54:45,LIZOL FLOOR,1.0,109.0,109.0
25537,115167,12/2/2014,15:56:22,KAMAL,1.0,19.0,19.0
25538,115167,12/2/2014,15:56:22,KAMALBRAND,1.0,19.0,19.0
25539,115167,12/2/2014,15:56:22,BRITANNIA,1.0,26.0,26.0
25540,115168,12/2/2014,16:04:47,AIRTEL CARD,555.0,1.0,555.0
25541,115169,12/2/2014,16:05:16,EGG,9.0,4.5,40.5
25542,115170,12/2/2014,16:05:54,MAGGI,2.0,10.0,20.0
25543,115170,12/2/2014,16:05:54,MAGGI,1.0,20.0,20.0
25544,115171,12/2/2014,16:09:04,KINLEY,1.0,18.0,18.0
25545,115171,12/2/2014,16:09:04,AMUL,1.0,55.0,55.0
25546,115171,12/2/2014,16:09:04,BADAM,4.0,25.0,100.0
25547,115171,12/2/2014,16:09:04,HERITAGE,1.0,40.0,40.0
25548,115171,12/2/2014,16:09:04,BRITANNIA,1.0,26.0,26.0
25549,115172,12/2/2014,16:12:40,AIRTEL CARD,220.0,1.0,220.0
25550,115173,12/2/2014,16:20:55,KAMAL,1.0,25.0,25.0
25551,115173,12/2/2014,16:20:55,TIL,1.0,54.0,54.0
25552,115173,12/2/2014,16:20:55,SURF,1.0,68.0,68.0
25553,115173,12/2/2014,16:20:55,BRU,1.0,290.0,290.0
25554,115173,12/2/2014,16:20:55,KELLOGG`S,1.0,110.0,110.0
25555,115173,12/2/2014,16:20:55,CHUDUVA,1.0,22.0,22.0
25556,115173,12/2/2014,16:20:55,RAI,1.0,24.0,24.0
25557,115173,12/2/2014,16:20:55,VASELION,1.0,165.0,165.0
25558,115173,12/2/2014,16:20:55,HORLICKS,1.0,184.0,184.0
25559,115173,12/2/2014,16:20:55,GOOD,1.0,66.0,66.0
25560,115173,12/2/2014,16:20:55,RAJA`S,1.0,20.0,20.0
25561,115173,12/2/2014,16:20:55,PLASTIC,2.0,155.0,310.0
25562,115174,12/2/2014,16:22:47,PLASTIC,1.0,30.0,30.0
25563,115175,12/2/2014,16:25:02,ONIONS,1.0,20.0,20.0
25564,115175,12/2/2014,16:25:02,SUGAR,1.0,38.0,38.0
25565,115175,12/2/2014,16:25:02,TOOR,1.0,84.0,84.0
25566,115175,12/2/2014,16:25:02,DIMOND MISIR,1.0,7.5,7.5
25567,115175,12/2/2014,16:25:02,HALDIRAM,2.0,10.0,20.0
25568,115175,12/2/2014,16:25:02,HALDI,2.0,10.0,20.0
25569,115175,12/2/2014,16:25:02,HALDIRAM`S,2.0,10.0,20.0
25570,115175,12/2/2014,16:25:02,BRITANNIA,5.0,10.0,50.0
25571,115175,12/2/2014,16:25:02,BRITANNIA,2.0,20.0,40.0
25572,115176,12/2/2014,16:26:36,CARRY BAG,1.0,2.0,2.0
25573,115176,12/2/2014,16:26:36,BRITANNIA,1.0,26.0,26.0
25574,115176,12/2/2014,16:26:36,AASIRVAAD,1.0,44.0,44.0
25575,115176,12/2/2014,16:26:36,LAYS,1.0,15.0,15.0
25576,115177,12/2/2014,16:29:56,ACT,1.0,20.0,20.0
25577,115177,12/2/2014,16:29:56,ACT,1.0,10.0,10.0
25578,115177,12/2/2014,16:29:56,ACT,1.0,10.0,10.0
25579,115178,12/2/2014,16:30:21,CORNETTO,1.0,45.0,45.0
25580,115178,12/2/2014,16:30:21,CORNETTO,1.0,35.0,35.0
25581,115179,12/2/2014,16:32:53,NESTLE,2.0,20.0,40.0
25582,115180,12/2/2014,16:33:31,HERITAGE,1.0,40.0,40.0
25583,115181,12/2/2014,16:36:24,CARRY BAG,1.0,3.0,3.0
25584,115181,12/2/2014,16:36:24,BRITANNIA,1.0,26.0,26.0
25585,115181,12/2/2014,16:36:24,NESTLE,1.0,10.0,10.0
25586,115181,12/2/2014,16:36:24,KURKURE,1.0,20.0,20.0
25587,115181,12/2/2014,16:36:24,DARK,1.0,30.0,30.0
25588,115181,12/2/2014,16:36:24,PARLE,1.0,20.0,20.0
25589,115181,12/2/2014,16:36:24,PARLE,1.0,20.0,20.0
25590,115181,12/2/2014,16:36:24,OREO,1.0,30.0,30.0
25591,115181,12/2/2014,16:36:24,GLUCOVITA,1.0,15.0,15.0
25592,115182,12/2/2014,16:37:38,NESTEA,2.0,25.0,50.0
25593,115182,12/2/2014,16:37:38,FEAST,3.0,20.0,60.0
25594,115183,12/2/2014,16:38:28,NESTLE,1.0,5.0,5.0
25595,115183,12/2/2014,16:38:28,PIM POM LOLL,1.0,3.0,3.0
25596,115184,12/2/2014,16:40:39,KURKURE,1.0,10.0,10.0
25597,115185,12/2/2014,16:41:28,CELLO,1.0,40.0,40.0
25598,115186,12/2/2014,16:42:01,ORBIT CHEWIN,1.0,5.0,5.0
25599,115186,12/2/2014,16:42:01,BRITANNIA,1.0,26.0,26.0
25600,115186,12/2/2014,16:42:01,LAYS,1.0,20.0,20.0
25601,115187,12/2/2014,16:45:05,BRITANNIA,2.0,13.0,26.0
25602,115187,12/2/2014,16:45:05,BADAM,1.0,25.0,25.0
25603,115188,12/2/2014,16:47:16,KURNOOL RICE,3.0,48.0,144.0
25604,115189,12/2/2014,16:47:48,BRU,1.0,60.0,60.0
25605,115190,12/2/2014,16:48:43,MILK 500ML,3.0,20.0,60.0
25606,115190,12/2/2014,16:48:43,RATNA,1.0,20.0,20.0
25607,115190,12/2/2014,16:48:43,HERITAGE,1.0,20.0,20.0
25608,115190,12/2/2014,16:48:43,KAMAL,1.0,15.0,15.0
25609,115190,12/2/2014,16:48:43,AASHIRVAAD,1.0,245.0,245.0
25610,115191,12/2/2014,16:52:47,MAAZA,1.0,12.0,12.0
25611,115192,12/2/2014,16:53:43,CADBURY,5.0,1.0,5.0
25612,115192,12/2/2014,16:53:43,THUMSUP,1.0,35.0,35.0
25613,115192,12/2/2014,16:53:43,THUMS,1.0,35.0,35.0
25614,115193,12/2/2014,16:54:43,MILK 500ML,1.0,20.0,20.0
25615,115194,12/2/2014,16:59:11,AIRTEL CARD,100.0,1.0,100.0
25616,115195,12/2/2014,17:00:07,HALDIRAM`S,1.0,40.0,40.0
25617,115195,12/2/2014,17:00:07,HALDIRAM,1.0,40.0,40.0
25618,115195,12/2/2014,17:00:07,HALDI,1.0,40.0,40.0
25619,115196,12/2/2014,17:00:59,COFFY BITE 5,1.0,5.0,5.0
25620,115196,12/2/2014,17:00:59,COLGATE,1.0,78.0,78.0
25621,115196,12/2/2014,17:00:59,GARNIER,1.0,120.0,120.0
25622,115197,12/2/2014,17:11:55,NOTE  BOOK,24.0,1.0,24.0
25623,115197,12/2/2014,17:11:55,BRITANNIA,1.0,26.0,26.0
25624,115198,12/2/2014,17:16:59,NESTLE,1.0,5.0,5.0
25625,115198,12/2/2014,17:16:59,COCONUT,1.0,15.0,15.0
25626,115198,12/2/2014,17:16:59,YIPPEE NOODL,1.0,10.0,10.0
25627,115199,12/2/2014,17:17:44,CELLO,1.0,10.0,10.0
25628,115200,12/2/2014,17:33:25,CARRY BAG,1.0,3.0,3.0
25629,115200,12/2/2014,17:33:25,BULL BRAND C,2.0,12.0,24.0
25630,115200,12/2/2014,17:33:25,SUNDROP,1.0,170.0,170.0
25631,115200,12/2/2014,17:33:25,B RAVA,1.0,38.0,38.0
25632,115200,12/2/2014,17:33:25,AASHIRVAAD,1.0,42.0,42.0
25633,115201,12/2/2014,17:34:00,MILK 500ML,2.0,20.0,40.0
25634,115202,12/2/2014,17:34:31,CHEETOS 10/,1.0,10.0,10.0
25635,115202,12/2/2014,17:34:31,KURKURE,1.0,10.0,10.0
25636,115203,12/2/2014,17:34:50,VISAKHA,2.0,42.0,84.0
25637,115204,12/2/2014,17:38:48,MILK 500ML,3.0,20.0,60.0
25638,115205,12/2/2014,17:40:11,NIPPO,6.0,10.0,60.0
25639,115206,12/2/2014,17:41:52,MILK 500ML,2.0,20.0,40.0
25640,115207,12/2/2014,17:44:27,DAIRY MILK,1.0,2.0,2.0
25641,115207,12/2/2014,17:44:27,CADBURY,1.0,5.0,5.0
25642,115208,12/2/2014,17:44:54,HERITAGE,1.0,20.0,20.0
25643,115209,12/2/2014,17:45:37,MILK 500ML,3.0,20.0,60.0
25644,115209,12/2/2014,17:45:37,I D,1.0,45.0,45.0
25645,115210,12/2/2014,17:46:19,CARRY BAG,1.0,2.0,2.0
25646,115210,12/2/2014,17:46:19,CAMAY SOAP 1,1.0,34.0,34.0
25647,115210,12/2/2014,17:46:19,GLUCOVITA,1.0,15.0,15.0
25648,115210,12/2/2014,17:46:19,WHEAT,1.0,44.0,44.0
25649,115211,12/2/2014,17:49:12,DAIRY MILK,1.0,2.0,2.0
25650,115211,12/2/2014,17:49:12,CAMLIN,1.0,10.0,10.0
25651,115211,12/2/2014,17:49:12,GEM,1.0,36.0,36.0
25652,115211,12/2/2014,17:49:12,MILK 500ML,2.0,20.0,40.0
25653,115211,12/2/2014,17:49:12,KURKURE,2.0,10.0,20.0
25654,115211,12/2/2014,17:49:12,TOOR,1.0,42.0,42.0
25655,115212,12/2/2014,17:51:17,HALDIRAM,2.0,10.0,20.0
25656,115212,12/2/2014,17:51:17,HALDI,2.0,10.0,20.0
25657,115212,12/2/2014,17:51:17,HALDIRAM`S,2.0,10.0,20.0
25658,115212,12/2/2014,17:51:17,KINLEY,1.0,18.0,18.0
25659,115213,12/2/2014,17:52:21,BOOST,1.0,89.0,89.0
25660,115213,12/2/2014,17:52:21,MOONG,1.0,48.0,48.0
25661,115214,12/2/2014,17:53:19,HERITAGE,1.0,40.0,40.0
25662,115214,12/2/2014,17:53:19,MILK 500ML,2.0,20.0,40.0
25663,115215,12/2/2014,17:56:21,CARRY BAG,1.0,2.0,2.0
25664,115215,12/2/2014,17:56:21,PIM POM LOLL,2.0,3.0,6.0
25665,115215,12/2/2014,17:56:21,AMUL,1.0,35.0,35.0
25666,115215,12/2/2014,17:56:21,I D,1.0,45.0,45.0
25667,115216,12/2/2014,17:57:35,JAGGRY,1.0,27.0,27.0
25668,115216,12/2/2014,17:57:35,TIL,2.0,54.0,108.0
25669,115216,12/2/2014,17:57:35,DHANIYA,1.0,32.0,32.0
25670,115217,12/2/2014,17:57:55,MILK 500ML,2.0,20.0,40.0
25671,115218,12/2/2014,18:02:29,CADBURY,1.0,1.0,1.0
25672,115219,12/2/2014,18:03:01,FEVI,1.0,5.0,5.0
25673,115220,12/2/2014,18:04:50,COFFY BITE 5,1.0,5.0,5.0
25674,115220,12/2/2014,18:04:50,BINGO CHIPS,1.0,10.0,10.0
25675,115220,12/2/2014,18:04:50,FEAST,1.0,20.0,20.0
25676,115221,12/2/2014,18:08:17,FANTA,1.0,25.0,25.0
25677,115222,12/2/2014,18:08:22,HALDI,2.0,10.0,20.0
25678,115222,12/2/2014,18:08:22,HALDIRAM`S,2.0,10.0,20.0
25679,115222,12/2/2014,18:08:22,HALDIRAM,2.0,10.0,20.0
25680,115223,12/2/2014,18:08:53,POLO,2.0,5.0,10.0
25681,115224,12/2/2014,18:11:19,CADBURY,1.0,1.0,1.0
25682,115225,12/2/2014,18:11:26,URID CHILAKA,1.0,76.0,76.0
25683,115226,12/2/2014,18:12:26,MAAZA,1.0,12.0,12.0
25684,115227,12/2/2014,18:28:00,KAMAL,1.0,24.0,24.0
25685,115227,12/2/2014,18:28:00,BRITANNIA,1.0,26.0,26.0
25686,115227,12/2/2014,18:28:00,GOOD,1.0,15.0,15.0
25687,115227,12/2/2014,18:28:00,SUNFEAST,1.0,60.0,60.0
25688,115228,12/2/2014,18:31:34,PARLE,1.0,25.0,25.0
25689,115228,12/2/2014,18:31:34,PARLE,1.0,25.0,25.0
25690,115228,12/2/2014,18:31:34,CARRY BAG,1.0,3.0,3.0
25691,115228,12/2/2014,18:31:34,COFFY BITE 5,4.0,5.0,20.0
25692,115228,12/2/2014,18:31:34,KLINOL ACID,1.0,30.0,30.0
25693,115228,12/2/2014,18:31:34,AASIRVAAD,2.0,44.0,88.0
25694,115228,12/2/2014,18:31:34,KELLOGG`S,1.0,148.0,148.0
25695,115229,12/2/2014,18:32:17,COCONUT,1.0,15.0,15.0
25696,115230,12/2/2014,18:33:29,GOOD,1.0,63.0,63.0
25697,115230,12/2/2014,18:33:29,ALL,1.0,58.0,58.0
25698,115231,12/2/2014,18:34:46,KAMAL,1.0,24.0,24.0
25699,115231,12/2/2014,18:34:46,BRITANNIA,1.0,26.0,26.0
25700,115231,12/2/2014,18:34:46,HERITAGE,1.0,40.0,40.0
25701,115231,12/2/2014,18:34:46,MILK 500ML,1.0,20.0,20.0
25702,115231,12/2/2014,18:34:46,HOMELITES MA,1.0,6.0,6.0
25703,115231,12/2/2014,18:34:46,HIT,1.0,54.0,54.0
25704,115231,12/2/2014,18:34:46,AMBICA,1.0,40.0,40.0
25705,115231,12/2/2014,18:34:46,AMBI,1.0,40.0,40.0
25706,115231,12/2/2014,18:34:46,GOOD,1.0,30.0,30.0
25707,115232,12/2/2014,18:35:33,VATHULU,1.0,18.0,18.0
25708,115232,12/2/2014,18:35:33,MILK 500ML,1.0,20.0,20.0
25709,115233,12/2/2014,18:36:27,PIM POM LOLL,3.0,3.0,9.0
25710,115234,12/2/2014,18:42:36,DAIRY MILK,1.0,2.0,2.0
25711,115234,12/2/2014,18:42:36,SNICKERS SIN,1.0,15.0,15.0
25712,115234,12/2/2014,18:42:36,TETLEY,1.0,50.0,50.0
25713,115234,12/2/2014,18:42:36,DABUR,1.0,27.0,27.0
25714,115234,12/2/2014,18:42:36,BRITANNIA,1.0,26.0,26.0
25715,115235,12/2/2014,18:52:11,IDLI RAVA NO,1.0,26.0,26.0
25716,115236,12/2/2014,18:54:01,BRITANNIA,1.0,26.0,26.0
25717,115236,12/2/2014,18:54:01,EGG,6.0,4.5,27.0
25718,115237,12/2/2014,18:55:22,EVEREST,1.0,18.0,18.0
25719,115237,12/2/2014,18:55:22,EVER,1.0,18.0,18.0
25720,115237,12/2/2014,18:55:22,EVEREST,1.0,24.0,24.0
25721,115237,12/2/2014,18:55:22,EVER,1.0,24.0,24.0
25722,115238,12/2/2014,18:57:46,CADBURY,1.0,1.0,1.0
25723,115238,12/2/2014,18:57:46,CADBURY,1.0,10.0,10.0
25724,115238,12/2/2014,18:57:46,NESTLE,2.0,10.0,20.0
25725,115238,12/2/2014,18:57:46,OREO,1.0,10.0,10.0
25726,115238,12/2/2014,18:57:46,CADBURY,2.0,5.0,10.0
25727,115238,12/2/2014,18:57:46,TETLEY,1.0,50.0,50.0
25728,115239,12/2/2014,18:59:58,HALDI,1.0,10.0,10.0
25729,115239,12/2/2014,18:59:58,HALDIRAM`S,1.0,10.0,10.0
25730,115239,12/2/2014,18:59:58,HALDIRAM,1.0,10.0,10.0
25731,115239,12/2/2014,18:59:58,HERITAGE,1.0,20.0,20.0
25732,115239,12/2/2014,18:59:58,HERITAGE,1.0,70.0,70.0
25733,115239,12/2/2014,18:59:58,BINGO CHIPS,3.0,10.0,30.0
25734,115240,12/2/2014,19:01:09,MAGGI,2.0,37.0,74.0
25735,115241,12/2/2014,19:02:00,TIL,1.0,27.0,27.0
25736,115241,12/2/2014,19:02:00,KURKURE,1.0,10.0,10.0
25737,115242,12/2/2014,19:04:52,ENO 5G,1.0,6.0,6.0
25738,115242,12/2/2014,19:04:52,NESTLE,1.0,25.0,25.0
25739,115242,12/2/2014,19:04:52,PRIYA,1.0,86.0,86.0
25740,115243,12/2/2014,19:09:39,NESTLE,1.0,5.0,5.0
25741,115243,12/2/2014,19:09:39,I D,2.0,45.0,90.0
25742,115243,12/2/2014,19:09:39,COCONUT,1.0,15.0,15.0
25743,115243,12/2/2014,19:09:39,CHART PAPER,2.0,5.0,10.0
25744,115244,12/2/2014,19:11:07,IDLI RAVA NO,2.0,26.0,52.0
25745,115245,12/2/2014,19:13:50,ALL,1.0,63.0,63.0
25746,115246,12/2/2014,19:14:39,THUMS,1.0,35.0,35.0
25747,115246,12/2/2014,19:14:39,THUMSUP,1.0,35.0,35.0
25748,115246,12/2/2014,19:14:39,VIM,2.0,10.0,20.0
25749,115246,12/2/2014,19:14:39,NIVEA,1.0,197.0,197.0
25750,115247,12/2/2014,19:18:48,I D,1.0,45.0,45.0
25751,115247,12/2/2014,19:18:48,ORANGE KHAT,1.0,10.0,10.0
25752,115248,12/2/2014,19:20:48,CADBURY,2.0,1.0,2.0
25753,115248,12/2/2014,19:20:48,CARRY BAG,1.0,3.0,3.0
25754,115248,12/2/2014,19:20:48,ONIONS,1.0,20.0,20.0
25755,115248,12/2/2014,19:20:48,COCONUT,3.0,15.0,45.0
25756,115248,12/2/2014,19:20:48,I D,2.0,45.0,90.0
25757,115249,12/2/2014,19:22:51,AASIRVAAD,1.0,210.0,210.0
25758,115250,12/2/2014,19:25:41,MILK 500ML,2.0,20.0,40.0
25759,115251,12/2/2014,19:26:11,CADBURY,1.0,10.0,10.0
25760,115251,12/2/2014,19:26:11,AIRTEL CARD,100.0,1.0,100.0
25761,115252,12/2/2014,19:27:30,IDEA CARD 1/,100.0,1.0,100.0
25762,115253,12/2/2014,19:28:31,TOOR,1.0,84.0,84.0
25763,115254,12/2/2014,19:29:52,NUTELLA SPRE,1.0,110.0,110.0
25764,115255,12/2/2014,19:29:59,BRITANNIA,1.0,26.0,26.0
25765,115256,12/2/2014,19:37:44,CARRY BAG,1.0,2.0,2.0
25766,115256,12/2/2014,19:37:44,REAL,1.0,90.0,90.0
25767,115256,12/2/2014,19:37:44,RED,6.0,95.0,570.0
25768,115257,12/2/2014,19:38:12,KINLEY,1.0,25.0,25.0
25769,115257,12/2/2014,19:38:12,MILK 500ML,1.0,20.0,20.0
25770,115258,12/2/2014,19:38:46,EGG,6.0,4.5,27.0
25771,115259,12/2/2014,19:39:10,MILK 500ML,1.0,20.0,20.0
25772,115259,12/2/2014,19:39:10,THUMS,2.0,25.0,50.0
25773,115260,12/2/2014,19:41:32,EGG,24.0,4.5,108.0
25774,115260,12/2/2014,19:41:32,BRITANNIA,1.0,35.0,35.0
25775,115260,12/2/2014,19:41:32,MILK 500ML,2.0,20.0,40.0
25776,115261,12/2/2014,19:42:22,CHUDUVA,1.0,22.0,22.0
25777,115261,12/2/2014,19:42:22,TATA,1.0,17.0,17.0
25778,115261,12/2/2014,19:42:22,BRITANNIA,2.0,15.0,30.0
25779,115262,12/2/2014,19:43:34,BRITANNIA,2.0,35.0,70.0
25780,115262,12/2/2014,19:43:34,PARLE,1.0,10.0,10.0
25781,115262,12/2/2014,19:43:34,PARLE,1.0,10.0,10.0
25782,115263,12/2/2014,19:45:18,MILK 500ML,6.0,20.0,120.0
25783,115264,12/2/2014,19:48:21,CADBURY,1.0,10.0,10.0
25784,115265,12/2/2014,19:49:00,KINLEY,1.0,18.0,18.0
25785,115265,12/2/2014,19:49:00,COCACOLA,1.0,35.0,35.0
25786,115266,12/2/2014,19:49:46,EGG,12.0,4.5,54.0
25787,115267,12/2/2014,19:54:27,QUAKER,4.0,10.0,40.0
25788,115267,12/2/2014,19:54:27,BINGO CHIPS,1.0,10.0,10.0
25789,115268,12/2/2014,19:56:34,HIMANI,1.0,32.0,32.0
25790,115269,12/2/2014,19:57:39,I D,1.0,45.0,45.0
25791,115269,12/2/2014,19:57:39,KURKURE,2.0,10.0,20.0
25792,115270,12/2/2014,19:58:17,BRITANNIA,1.0,26.0,26.0
25793,115271,12/2/2014,19:58:54,BAMBINO,1.0,30.0,30.0
25794,115271,12/2/2014,19:58:54,AASIRVAAD,2.0,44.0,88.0
25795,115272,12/2/2014,19:59:21,EVEREST,1.0,30.0,30.0
25796,115272,12/2/2014,19:59:21,EVER,1.0,30.0,30.0
25797,115273,12/2/2014,19:59:57,CADBURY,1.0,55.0,55.0
25798,115274,12/2/2014,20:00:40,OREO,1.0,30.0,30.0
25799,115274,12/2/2014,20:00:40,BRITANNIA,1.0,26.0,26.0
25800,115274,12/2/2014,20:00:40,BRITANNIA,1.0,26.0,26.0
25801,115275,12/2/2014,20:01:50,BRITANNIA,1.0,13.0,13.0
25802,115276,12/2/2014,20:05:00,EGG,12.0,4.5,54.0
25803,115276,12/2/2014,20:05:00,CHART PAPER,1.0,5.0,5.0
25804,115276,12/2/2014,20:05:00,HALDIRAM`S,1.0,40.0,40.0
25805,115276,12/2/2014,20:05:00,HALDI,1.0,40.0,40.0
25806,115276,12/2/2014,20:05:00,HALDIRAM,1.0,40.0,40.0
25807,115276,12/2/2014,20:05:00,GLUCOVITA,2.0,15.0,30.0
25808,115276,12/2/2014,20:05:00,CADBURY,3.0,5.0,15.0
25809,115277,12/2/2014,20:07:34,KAMAL,1.0,20.0,20.0
25810,115277,12/2/2014,20:07:34,OREO,1.0,27.0,27.0
25811,115277,12/2/2014,20:07:34,BRITANNIA,1.0,20.0,20.0
25812,115277,12/2/2014,20:07:34,RATNA,1.0,22.0,22.0
25813,115277,12/2/2014,20:07:34,KAMAL,2.0,16.0,32.0
25814,115278,12/2/2014,20:08:21,BANJARA`S,1.0,35.0,35.0
25815,115278,12/2/2014,20:08:21,CADBURY,1.0,35.0,35.0
25816,115278,12/2/2014,20:08:21,TATA,1.0,104.0,104.0
25817,115278,12/2/2014,20:08:21,CHERRY,1.0,17.0,17.0
25818,115279,12/2/2014,20:09:02,BOOMER,1.0,6.0,6.0
25819,115279,12/2/2014,20:09:02,REVIVE,1.0,24.0,24.0
25820,115279,12/2/2014,20:09:02,RIN,2.0,10.0,20.0
25821,115280,12/2/2014,20:09:12,SUGAR,1.0,38.0,38.0
25822,115281,12/2/2014,20:09:25,SNICKERS SIN,1.0,15.0,15.0
25823,115281,12/2/2014,20:09:25,GROUND,1.0,53.0,53.0
25824,115282,12/2/2014,20:11:05,CARRY BAG,1.0,3.0,3.0
25825,115282,12/2/2014,20:11:05,EVER,1.0,30.0,30.0
25826,115282,12/2/2014,20:11:05,EVEREST,1.0,30.0,30.0
25827,115282,12/2/2014,20:11:05,EGG,12.0,4.5,54.0
25828,115282,12/2/2014,20:11:05,CADBURY,1.0,185.0,185.0
25829,115282,12/2/2014,20:11:05,OREO,1.0,27.0,27.0
25830,115282,12/2/2014,20:11:05,DABUR,1.0,50.0,50.0
25831,115282,12/2/2014,20:11:05,GROUND,1.0,22.0,22.0
25832,115282,12/2/2014,20:11:05,HALDIRAM`S,1.0,10.0,10.0
25833,115282,12/2/2014,20:11:05,HALDIRAM,1.0,10.0,10.0
25834,115282,12/2/2014,20:11:05,HALDI,1.0,10.0,10.0
25835,115282,12/2/2014,20:11:05,GOOD,1.0,20.0,20.0
25836,115283,12/2/2014,20:12:19,NIPPO,4.0,16.0,64.0
25837,115283,12/2/2014,20:12:19,GLADE,1.0,90.0,90.0
25838,115284,12/2/2014,20:15:15,SUNSILK,1.0,115.0,115.0
25839,115284,12/2/2014,20:15:15,ROUND,1.0,100.0,100.0
25840,115284,12/2/2014,20:15:15,TIDE,1.0,95.0,95.0
25841,115285,12/2/2014,20:15:48,VISAKHA,1.0,42.0,42.0
25842,115286,12/2/2014,20:16:21,URID CHILAKA,1.0,38.0,38.0
25843,115286,12/2/2014,20:16:21,B RAVA,1.0,19.0,19.0
25844,115286,12/2/2014,20:16:21,PILLSBURY,1.0,44.0,44.0
25845,115287,12/2/2014,20:17:32,RATNA,1.0,30.0,30.0
25846,115287,12/2/2014,20:17:32,EGG,12.0,4.5,54.0
25847,115287,12/2/2014,20:17:32,RAI,1.0,12.0,12.0
25848,115287,12/2/2014,20:17:32,SUNFEAST,1.0,15.0,15.0
25849,115287,12/2/2014,20:17:32,KAMAL,1.0,30.0,30.0
25850,115287,12/2/2014,20:17:32,BRU,1.0,80.0,80.0
25851,115287,12/2/2014,20:17:32,BRITANNIA,1.0,25.0,25.0
25852,115287,12/2/2014,20:17:32,AASHIRVAAD,1.0,49.0,49.0
25853,115288,12/2/2014,20:18:01,CADBURY,1.0,25.0,25.0
25854,115288,12/2/2014,20:18:01,TOOR,1.0,84.0,84.0
25855,115289,12/2/2014,20:18:07,HALDI,3.0,10.0,30.0
25856,115289,12/2/2014,20:18:07,HALDIRAM,3.0,10.0,30.0
25857,115289,12/2/2014,20:18:07,HALDIRAM`S,3.0,10.0,30.0
25858,115290,12/2/2014,20:18:18,HERITAGE,1.0,40.0,40.0
25859,115290,12/2/2014,20:18:18,KURKURE,2.0,20.0,40.0
25860,115291,12/2/2014,20:18:54,VISAKHA,1.0,42.0,42.0
25861,115292,12/2/2014,20:20:23,NESTLE,2.0,5.0,10.0
25862,115292,12/2/2014,20:20:23,MAAZA,2.0,12.0,24.0
25863,115292,12/2/2014,20:20:23,KURKURE,2.0,10.0,20.0
25864,115292,12/2/2014,20:20:23,BRITANNIA,1.0,26.0,26.0
25865,115293,12/2/2014,20:20:54,HERITAGE,2.0,40.0,80.0
25866,115294,12/2/2014,20:21:43,AMUL,1.0,35.0,35.0
25867,115294,12/2/2014,20:21:43,HERITAGE,1.0,20.0,20.0
25868,115295,12/2/2014,20:23:56,DARK,1.0,30.0,30.0
25869,115295,12/2/2014,20:23:56,EGG,6.0,4.5,27.0
25870,115295,12/2/2014,20:23:56,LAYS,1.0,30.0,30.0
25871,115295,12/2/2014,20:23:56,HERITAGE,1.0,20.0,20.0
25872,115296,12/2/2014,20:25:56,HERITAGE,1.0,70.0,70.0
25873,115296,12/2/2014,20:25:56,VISAKHA,1.0,42.0,42.0
25874,115297,12/2/2014,20:26:13,HEAD & SHOUL,1.0,135.0,135.0
25875,115297,12/2/2014,20:26:13,WOODEN,1.0,25.0,25.0
25876,115298,12/2/2014,20:26:55,VIM,1.0,23.0,23.0
25877,115298,12/2/2014,20:26:55,PARLE,1.0,25.0,25.0
25878,115298,12/2/2014,20:26:55,PARLE,1.0,25.0,25.0
25879,115298,12/2/2014,20:26:55,I D,1.0,45.0,45.0
25880,115299,12/2/2014,20:28:09,BALL,1.0,10.0,10.0
25881,115299,12/2/2014,20:28:09,CADBURY,1.0,90.0,90.0
25882,115300,12/2/2014,20:29:31,BRITANNIA,1.0,26.0,26.0
25883,115300,12/2/2014,20:29:31,HIMALAYA,1.0,50.0,50.0
25884,115300,12/2/2014,20:29:31,COLGATE,1.0,74.0,74.0
25885,115300,12/2/2014,20:29:31,SUNDROP,1.0,170.0,170.0
